nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
2050.95,2195.08,2169.11,2135.19,3957.33,4575.36,7344.32,8440.79,3.8074,2.27786,0.480813,-0.133095,-1.58795,265.779,0.175568
2059.5,2200.98,2162.55,2135.19,4007.18,4085.04,8220.14,8520.88,3.93225,2.1587,0.327249,-0.204373,-1.16875,265.956,3.50591
2057.6,2204.52,2171.3,2134.15,4671.37,4589.27,10007.9,10216.6,3.93225,2.27786,0.448484,-0.0974564,-1.23673,266.044,-0.641307
2050,2191.54,2168.02,2133.11,3734.78,4188.2,8816.61,10653.6,3.84902,2.18037,0.416155,-0.144975,-1.16875,266.133,1.4323
2057.6,2203.34,2168.02,2135.19,3910.97,3605.16,9835.38,10438.5,3.88023,2.24536,0.270673,-0.228132,-0.602264,266.221,0.552588
2056.65,2206.89,2173.48,2138.31,4502.13,3836.99,10065.4,10550.7,3.797,2.28869,0.496978,-0.0618175,-1.02147,266.221,-0.609889
2054.75,2195.08,2168.02,2133.11,3057.84,3461.43,8489.62,10642.2,4.02589,2.09371,0.416155,-0.156855,-1.23673,266.221,1.4323
2056.65,2204.52,2161.46,2132.07,3661.75,3346.68,10142.7,10983.2,3.88023,2.25619,0.456566,-0.240012,-0.738221,266.31,2.24917
2060.45,2206.89,2170.2,2140.39,4568.21,4189.37,8813.33,9108.99,3.78659,2.28869,0.513143,-0.0974564,-1.452,266.31,1.84074
2059.5,2198.62,2172.39,2142.47,3152.88,3388.4,7551.36,8566.65,3.88023,2.35368,0.29492,-0.180614,-1.23673,266.31,-1.08116
2061.4,2203.34,2170.2,2131.03,3866.91,3529.82,8110.05,7973.96,3.89064,2.21287,0.319167,-0.251892,-0.942157,266.398,-1.89804
2062.35,2209.25,2173.48,2141.43,4210.02,4756.18,7084.7,7699.36,3.85942,2.1912,0.278755,-0.192494,-1.72391,266.487,-1.04974
2065.2,2199.8,2170.2,2143.51,3100.73,3806.85,6846.43,8017.45,4.08832,2.21287,0.12519,-0.216253,-1.38402,266.487,-0.641307
2064.25,2204.52,2176.76,2136.23,4126.57,4063.02,7955.58,6811.47,4.0467,2.29952,0.303002,-0.180614,-1.10077,266.575,-0.672725
2060.45,2209.25,2182.22,2142.47,4489.38,4447.86,6683.76,7205.07,3.90104,2.2237,0.270673,-0.133095,-1.58795,266.664,0.552588
2067.1,2204.52,2176.76,2147.66,2915.26,3628.34,6667.33,8010.58,4.86866,2.28869,0.29492,-0.275651,-1.452,266.664,-1.08116
2066.15,2206.89,2172.39,2132.07,4681.8,4508.13,8182.34,7470.52,4.86866,2.9278,0.424237,-0.228132,-1.452,266.752,0.584006
2056.65,2204.52,2169.11,2133.11,4398.97,4719.1,7025.54,7012.85,4.14034,2.42951,0.496978,-0.121216,-1.95051,266.752,-0.232869
2067.1,2204.52,2166.93,2138.31,3395.14,3489.25,7462.63,7324.07,4.32762,2.34285,0.416155,-0.216253,-1.38402,266.752,-2.33789
2064.25,2206.89,2172.39,2131.03,4926.38,4610.13,8279.29,7827.51,3.89064,2.38618,0.391908,-0.0974564,-0.942157,266.841,0.14415
2055.7,2202.16,2164.74,2134.15,3781.14,4248.49,6828.36,7898.45,3.85942,2.20203,0.577801,-0.144975,-1.88253,266.841,-0.672725
2062.35,2205.71,2161.46,2133.11,3637.4,3622.55,8678.58,9038.06,4.35884,2.21287,0.456566,-0.275651,-1.02147,266.752,-2.6835
2060.45,2206.89,2156,2127.91,4778,4825.73,9109.1,8379,3.90104,2.21287,0.715201,-0.0855768,-0.874178,266.752,0.992444
2053.8,2197.44,2157.09,2128.95,3432.23,3891.47,7063.34,8308.07,3.96347,2.13704,0.416155,-0.156855,-1.23673,266.752,-3.56321
2058.55,2204.52,2143.98,2115.44,3393.99,3475.34,8772.25,9427.08,4.23398,2.33202,0.416155,-0.275651,-0.670242,266.664,0.552588
2057.6,2206.89,2156,2128.95,4855.67,4934.69,8346.66,8960.25,4.01549,2.37535,0.343414,-0.0974564,-1.31604,266.664,1.80932
2051.9,2192.72,2149.44,2119.6,3826.35,4563.77,7046.91,8271.45,4.08832,2.18037,0.286837,-0.204373,-1.23673,266.487,-1.45818
2054.75,2203.34,2143.98,2111.28,5341.35,4269.35,8229.99,7216.51,4.10913,2.35368,0.448484,-0.287531,-0.466306,266.398,0.175568
2057.6,2205.71,2137.42,2112.32,4739.76,5001.92,7390.33,7104.39,3.98428,2.32119,0.440402,-0.0618175,-1.16875,266.398,-1.04974
2056.65,2191.54,2142.88,2112.32,4645.87,5292.87,6493.15,7621.56,3.88023,2.26703,0.488896,-0.192494,-1.10077,266.221,-1.4896
2053.8,2196.26,2146.16,2112.32,5007.53,4935.85,8179.06,7177.61,3.86983,2.23453,0.569719,-0.216253,-0.239711,266.133,3.53732
2054.75,2200.98,2142.88,2117.52,5177.92,4861.67,7656.53,7461.37,3.85942,2.20203,0.545472,-0.0261786,-1.10077,266.044,0.14415
2053.8,2190.36,2145.07,2117.52,4350.28,4539.42,6925.31,8868.71,3.98428,2.18037,0.715201,-0.204373,-1.23673,265.867,0.615424
2052.85,2192.72,2142.88,2106.09,5503.63,4775.89,8622.72,9120.43,3.92185,2.11537,0.521225,-0.251892,-0.670242,265.779,2.68903
2052.85,2193.9,2142.88,2114.4,5772.56,5405.3,6928.6,7495.7,3.8074,2.31036,0.529307,-0.0261786,-0.942157,265.69,-1.92946
2054.75,2186.82,2143.98,2115.44,4601.81,4672.73,7143.85,7520.86,4.2652,2.08288,0.529307,-0.216253,-0.874178,265.513,-0.641307
2052.85,2189.18,2145.07,2108.16,6367.21,6178.45,8496.19,8159.32,3.84902,2.1587,0.690954,-0.204373,-0.8062,265.425,-1.45818
2049.06,2192.72,2142.88,2111.28,5908.18,6139.03,6698.55,7742.84,3.77619,2.24536,0.529307,-0.0618175,-1.16875,265.336,0.615424
2050.95,2185.64,2140.7,2113.36,4953.04,5224.48,7395.26,7669.62,3.97387,2.08288,0.650542,-0.228132,-0.738221,265.248,1.02386
2050,2186.82,2142.88,2109.2,5393.52,5157.25,8851.11,8195.94,3.81781,2.1912,0.852601,-0.168734,-0.466306,265.159,-1.4896
2042.41,2186.82,2141.79,2109.2,4788.44,4655.34,7911.22,10228,3.90104,2.16954,0.64246,-0.0974564,-1.16875,265.071,-0.641307
2050.95,2186.82,2136.33,2109.2,4168.3,3991.16,9179.75,10658.2,3.86983,2.25619,0.650542,-0.216253,-0.602264,264.982,-2.30648
2045.26,2183.28,2135.23,2100.89,5329.76,4593.9,9225.77,9646.75,3.76578,2.26703,0.715201,-0.0974564,-0.602264,264.894,-2.30648
2038.61,2178.56,2135.23,2101.93,3986.31,4836.17,7280.24,8877.87,3.82821,2.13704,0.593966,-0.0974564,-0.8062,264.805,-2.27506
2046.21,2180.92,2129.77,2101.93,3842.58,4273.98,8024.6,7674.19,3.96347,2.13704,0.674789,-0.192494,-0.602264,264.628,1.84074
2042.41,2182.1,2137.42,2105.05,4704.98,4804.86,8377.88,7280.59,3.83861,2.2237,0.666707,-0.109336,-0.8062,264.54,-0.641307
2032.91,2175.02,2133.05,2105.05,3495.99,4611.3,7173.43,8768.03,3.78659,2.03955,0.602048,-0.192494,-0.738221,264.452,1.4323
2040.51,2177.38,2125.4,2100.89,3285.02,3542.57,8159.34,8777.18,3.91145,2.18037,0.529307,-0.168734,-0.602264,264.275,1.4323
2035.76,2179.74,2128.68,2104.01,3686.09,3507.8,7865.21,7930.49,3.66174,2.35368,0.634378,-0.0499379,-0.8062,264.186,1.02386
2029.11,2170.3,2127.58,2100.89,3060.15,3435.93,6526.01,8335.52,4.02589,2.14787,0.682872,-0.168734,-0.874178,264.009,1.02386
2035.76,2177.38,2122.12,2091.53,3338.34,3418.54,7421.55,7756.57,4.05711,2.23453,0.456566,-0.192494,-0.398328,263.921,-0.609889
2034.81,2177.38,2125.4,2099.85,4680.64,4199.8,6401.14,5834.34,3.82821,2.23453,0.488896,-0.0142989,-0.942157,263.832,1.02386
2028.16,2167.94,2124.31,2098.81,3475.13,3738.46,5106.31,5383.53,3.85942,2.1587,0.74753,-0.0974564,-0.602264,263.744,1.05528
2034.81,2173.84,2119.93,2085.3,4965.79,3780.19,6062.64,4520.83,3.85942,2.18037,0.545472,-0.144975,-0.0244454,263.655,5.26533
2037.66,2179.74,2121.03,2094.65,5068.95,5005.4,5405.36,4882.39,3.83861,2.18037,0.569719,-0.0142989,-0.466306,263.567,3.53732
2029.11,2165.58,2121.03,2097.77,4885.81,5408.78,4969.92,6266.84,3.94266,2.24536,0.796024,-0.133095,-0.602264,263.478,0.206987
2031.01,2170.3,2118.84,2084.26,4992.45,4960.19,6598.32,5708.49,3.93225,2.21287,0.707119,-0.216253,-0.398328,263.478,3.94576
2033.86,2175.02,2115.56,2089.45,4745.55,4600.86,6085.64,5632.97,3.84902,2.35368,0.763695,-0.0380582,-1.10077,263.39,3.97718
2029.11,2163.21,2117.75,2093.61,4341.01,4844.27,7214.51,8703.95,4.11953,2.03955,0.610131,-0.228132,-1.02147,263.301,0.14415
2030.06,2167.94,2118.84,2081.14,5352.95,5149.13,9751.58,10466,3.93225,2.26703,0.593966,-0.204373,-0.466306,263.213,-0.170033
2032.91,2170.3,2114.47,2087.37,4659.78,5241.86,7615.45,8925.92,3.84902,2.12621,0.553554,-0.00241929,-1.23673,263.124,1.46372
2028.16,2159.67,2118.84,2092.57,4223.93,4568.4,7722.26,7873.28,4.0467,2.1587,0.521225,-0.144975,-0.738221,263.036,0.206987
2029.11,2164.4,2115.56,2082.18,5313.53,4520.88,10297.1,10278.3,3.86983,2.20203,0.739448,-0.133095,-0.8062,262.859,-0.641307
2028.16,2166.76,2117.75,2088.41,4936.81,5540.92,8026.24,10191.4,3.82821,2.13704,0.585884,-0.0499379,-1.16875,262.77,-0.609889
2030.06,2158.49,2115.56,2089.45,4215.83,4607.81,7674.6,8566.65,4.21317,2.21287,0.739448,-0.204373,-0.942157,262.682,-1.01833
2027.21,2159.67,2115.56,2082.18,5277.61,4483.78,9413.09,8852.7,3.84902,2.33202,0.88493,-0.109336,-0.534285,262.593,-1.45818
2023.41,2162.03,2114.47,2084.26,4618.04,5295.18,7482.35,8962.54,3.797,2.21287,0.990001,-0.00241929,-1.02147,262.505,-1.89804
2028.16,2154.95,2110.1,2085.3,3774.19,4241.53,7755.12,8644.45,3.88023,2.21287,0.836436,-0.216253,-0.239711,262.328,0.238405
2024.36,2157.31,2114.47,2082.18,4529.95,4312.23,8453.47,8074.66,3.81781,2.27786,0.763695,-0.0736971,-0.30769,262.239,-1.45818
2019.61,2157.31,2111.19,2081.14,4104.54,4423.51,6807,7802.33,3.71376,2.18037,0.893013,-0.0142989,-0.534285,262.151,-0.201451
2026.26,2153.77,2109.01,2083.22,3547,3832.35,7352.53,7681.06,3.85942,2.24536,0.836436,-0.133095,-0.171732,262.062,-0.201451
2022.46,2153.77,2113.38,2076.98,4351.44,3791.78,7288.45,6880.12,3.83861,2.2237,0.763695,-0.0974564,-0.239711,261.885,0.615424
2012.96,2150.23,2110.1,2076.98,3982.83,4557.97,5835.88,6893.86,3.83861,2.11537,0.91726,-0.0142989,-0.602264,261.885,-0.201451
2023.41,2151.41,2104.64,2078.02,3422.96,3709.49,6519.45,6124.97,3.81781,2.14787,0.852601,-0.168734,0.247469,261.708,0.206987
2019.61,2152.59,2107.91,2080.1,3932.99,3842.79,6598.32,5806.88,3.70336,2.36452,0.828354,-0.0261786,-0.239711,261.62,1.90357
2010.11,2147.87,2102.45,2073.86,3658.27,4388.74,5423.44,6703.92,3.88023,2.27786,0.893013,-0.0855768,-0.670242,261.531,2.31201
2018.66,2149.05,2098.08,2073.86,3243.3,3649.21,6489.87,6475.09,3.93225,2.18037,0.933424,-0.168734,0.111512,261.354,-1.01833
2016.76,2149.05,2100.26,2076.98,4555.45,4796.76,6340.33,5715.36,3.81781,2.20203,0.731366,-0.0499379,-0.171732,261.266,-1.45818
2007.26,2145.51,2100.26,2073.86,4001.38,4803.71,5344.57,6500.26,3.83861,2.09371,0.634378,-0.0974564,-0.398328,261.177,0.615424
2017.71,2149.05,2093.71,2067.62,4460.41,4366.71,6756.06,6477.38,4.0467,2.37535,0.763695,-0.156855,0.247469,261.089,-3.09193
2014.86,2147.87,2096.99,2070.74,5314.7,5214.04,6563.81,6054.02,3.89064,2.37535,0.77986,0.0332196,-0.30769,261,2.34343
2005.36,2141.97,2098.08,2071.78,3898.22,4382.94,5551.61,6635.27,3.82821,2.18037,0.658625,-0.0736971,-0.239711,261,4.41704
2013.91,2144.33,2094.8,2065.55,3905.17,4092,8064.04,7699.36,3.797,2.11537,0.893013,-0.133095,0.338107,260.823,0.615424
2010.11,2145.51,2093.71,2071.78,5172.12,5094.65,8529.06,8880.15,3.85942,2.16954,0.820271,0.0450993,-0.103754,260.735,1.46372
2004.41,2138.43,2094.8,2068.66,4186.84,4145.32,7040.33,8795.49,4.0467,2.20203,0.973836,-0.0142989,-0.239711,260.646,1.46372
2007.26,2140.79,2091.52,2059.31,3504.11,4073.45,8969.43,8850.4,4.06751,2.27786,1.11124,-0.156855,0.406086,260.558,0.615424
2005.36,2140.79,2091.52,2068.66,3724.34,4116.34,7903,8493.43,3.83861,2.50534,1.07082,0.0450993,-0.239711,260.469,0.238405
1999.66,2134.89,2092.61,2068.66,3253.72,3606.32,6767.57,8296.62,4.06751,2.38618,1.07082,-0.00241929,0.111512,260.381,1.05528
2008.21,2139.61,2089.34,2056.19,4196.11,4145.32,8675.3,8511.72,4.10913,2.1912,1.24055,-0.0974564,0.474064,260.292,2.34343
2005.36,2140.79,2089.34,2065.55,4339.85,5137.54,7219.44,8113.56,3.89064,2.47284,1.08699,0.128257,-0.0244454,260.115,-2.65208
1999.66,2127.81,2089.34,2061.39,3922.56,4523.19,5849.03,7518.58,4.10913,2.26703,1.13548,-0.0855768,0.111512,260.027,-2.27506
2002.51,2137.25,2082.78,2050.99,4143.95,4377.15,6838.22,5923.59,4.0467,2.34285,1.09507,-0.0974564,0.451405,259.938,2.75187
2001.56,2137.25,2084.97,2062.43,4375.79,5115.51,7267.09,7472.82,3.96347,2.29952,1.21631,0.0807382,-0.251041,259.938,-0.170033
1995.87,2125.45,2086.06,2062.43,3388.19,4300.64,7038.69,8928.21,3.96347,2.14787,1.19206,-0.0499379,0.0435332,259.85,0.238405
1999.66,2133.71,2083.87,2052.03,3468.17,3798.74,7755.12,7481.96,3.93225,2.40785,1.31329,-0.121216,0.247469,259.761,3.56874
1999.66,2133.71,2081.69,2057.23,3857.64,4068.81,6391.28,6708.5,3.95306,2.46201,1.15165,0.0926178,-0.0244454,259.584,-1.8352
1993.02,2125.45,2086.06,2061.39,3025.38,3680.5,6207.24,7653.59,3.95306,2.38618,1.18398,-0.0855768,-0.251041,259.407,1.90357
1995.87,2128.99,2082.78,2047.88,3565.54,3759.33,7183.29,6452.2,3.94266,2.33202,1.09507,-0.0736971,0.451405,259.319,-1.01833
1997.77,2130.17,2080.59,2055.15,4083.68,4404.97,5794.8,6010.55,3.91145,2.32119,1.07082,0.116377,-0.115084,259.23,-0.547052
1993.02,2121.9,2078.41,2055.15,3094.92,3863.65,5356.07,5665,4.00509,2.35368,1.10315,-0.0499379,0.17949,259.053,1.49514
1994.92,2128.99,2076.22,2046.84,4637.75,5239.55,6240.11,5111.22,3.96347,2.28869,0.981918,-0.109336,0.338107,258.965,0.206987
1997.77,2128.99,2078.41,2053.07,4155.54,5010.04,5395.51,5770.27,3.92185,2.40785,0.941507,0.0450993,-0.171732,258.965,-0.609889
1993.02,2119.54,2076.22,2054.11,3580.61,4633.31,5660.06,6351.51,3.90104,2.23453,0.957671,-0.133095,-0.103754,258.788,-0.609889
1994.92,2123.09,2077.32,2046.84,3589.88,4224.14,6977.9,5692.46,3.88023,2.21287,1.07891,-0.0974564,-0.103754,258.699,1.46372
1993.97,2127.81,2076.22,2050.99,3720.87,4081.57,6218.74,7099.81,3.74497,2.28869,0.820271,0.0926178,-0.30769,258.699,1.05528
1990.17,2114.82,2079.5,2055.15,3053.2,3346.68,7367.33,8678.78,3.97387,2.08288,0.836436,-0.0974564,-0.466306,258.522,0.646842
1989.22,2119.54,2076.22,2041.64,3337.18,3089.35,8292.43,8104.41,3.85942,2.2237,0.909177,-0.0499379,-0.103754,258.434,-2.6835
1993.02,2123.09,2071.85,2047.88,3671.02,3293.35,6054.43,6504.84,3.797,2.47284,0.91726,0.104497,-0.602264,258.345,-2.27506
1990.17,2113.64,2071.85,2050.99,3355.73,3619.07,6177.66,7166.17,3.89064,2.20203,0.949589,-0.0974564,-0.602264,258.257,0.238405
1991.12,2118.36,2071.85,2041.64,5009.84,4603.18,7378.83,6056.32,3.90104,2.14787,1.04658,-0.121216,-0.171732,258.168,-1.8352
1991.12,2121.9,2071.85,2043.72,4554.3,4787.48,5474.38,5781.71,4.01549,2.68949,0.973836,0.104497,-0.534285,258.08,0.206987
1986.37,2112.46,2069.67,2047.88,4416.35,4976.42,5451.37,5500.24,4.05711,2.34285,0.965754,-0.0855768,-0.30769,257.991,1.90357
1990.17,2117.18,2071.85,2041.64,4861.47,5401.82,7157,5813.75,3.90104,2.28869,0.909177,-0.144975,-0.0244454,257.903,-0.138615
1991.12,2120.72,2068.57,2041.64,5182.55,5654.51,6718.27,8616.99,3.93225,2.40785,0.860683,-0.0142989,-0.602264,257.814,1.49514
1987.32,2110.1,2068.57,2046.84,4789.6,5595.4,7590.79,9262.32,4.11953,2.1912,0.755613,-0.180614,-0.534285,257.638,-2.24364
1986.37,2114.82,2072.94,2040.6,4764.1,5364.73,8742.67,8546.05,3.92185,2.1912,0.860683,-0.121216,-0.30769,257.549,-0.57847
1987.32,2117.18,2067.48,2040.6,4830.17,5797.09,7590.79,9195.95,3.85942,2.1587,0.820271,0.00946035,-0.942157,257.549,0.206987
1983.52,2105.38,2068.57,2045.8,4131.21,4523.19,8887.27,10298.9,3.90104,2.21287,1.01425,-0.121216,-0.602264,257.372,-0.95549
1981.62,2108.92,2067.48,2038.52,4164.82,4260.08,9883.04,9806.95,3.8074,2.20203,1.30521,-0.0380582,-0.670242,257.284,-0.57847
1984.47,2111.28,2066.39,2039.56,4109.18,4147.64,7428.12,9227.99,3.99468,2.35368,0.933424,0.0569789,-0.8062,257.195,1.0867
1981.62,2100.66,2064.2,2039.56,3285.02,3542.57,7875.07,9108.99,4.10913,2.06121,1.09507,-0.121216,-0.602264,257.107,-0.170033
1979.72,2106.56,2069.67,2038.52,3760.28,3776.71,8627.65,7703.94,3.93225,2.2237,1.20822,-0.0618175,-0.602264,256.93,-0.138615
1981.62,2111.28,2065.3,2036.44,3900.53,3849.74,6177.66,6861.82,3.95306,2.58116,1.20014,0.0450993,-0.398328,256.841,-0.57847
1977.82,2098.3,2057.65,2037.48,3129.69,3435.93,5806.3,5987.67,4.07792,2.32119,1.08699,-0.0618175,-0.30769,256.753,0.678261
1977.82,2104.2,2063.11,2033.32,3264.16,3648.05,6256.54,5360.65,3.91145,2.31036,1.14357,-0.121216,-0.534285,256.664,-1.8352
1980.67,2106.56,2057.65,2029.16,3880.82,4378.3,5116.17,5722.21,4.02589,2.44034,1.1274,-0.0380582,-0.398328,256.576,0.678261
1980.67,2098.3,2056.55,2034.36,3114.63,3835.83,5264.06,5735.95,3.97387,2.27786,1.20822,-0.133095,-0.239711,256.487,-0.986908
1974.97,2099.48,2057.65,2028.13,3611.91,3856.69,5610.77,4559.73,4.00509,2.39701,1.16781,-0.133095,-0.30769,256.399,0.709679
1976.87,2104.2,2056.55,2029.16,4223.93,4785.16,4358.66,4850.34,3.95306,2.39701,1.22439,-0.0499379,-0.466306,256.31,1.52655
1978.77,2094.76,2055.46,2031.24,3413.69,4058.38,5099.74,5571.18,4.20277,2.29952,1.06274,-0.168734,-0.183062,256.133,2.78329
1974.02,2098.3,2056.55,2028.13,4334.05,4460.6,6295.97,5060.88,3.93225,2.37535,1.20822,-0.0736971,-0.466306,256.045,-0.138615
1974.97,2101.84,2054.37,2027.09,3630.45,3926.24,4869.69,5237.08,4.02589,2.50534,1.15973,-0.00241929,-0.466306,256.045,-0.986908
1973.07,2092.4,2051.09,2030.2,3247.93,3772.07,5872.03,6035.71,4.17156,2.23453,1.11124,-0.121216,-0.319019,255.868,0.646842
1973.07,2095.94,2056.55,2028.13,4939.13,5029.74,7623.66,7362.97,4.01549,2.45118,1.32138,-0.0618175,-0.534285,255.779,0.269823
1972.12,2097.12,2052.18,2027.09,4948.41,4639.11,6003.48,7317.21,4.10913,2.60283,1.4022,-0.00241929,-0.251041,255.691,0.646842
1974.02,2090.04,2052.18,2029.16,3751.01,4030.57,6136.58,6353.8,4.11953,2.63532,1.37795,-0.109336,-0.0244454,255.602,0.646842
1972.12,2092.4,2054.37,2022.93,5128.07,4920.78,7561.22,6925.89,4.01549,2.60283,1.48302,-0.0855768,-0.183062,255.514,-1.8352
1972.12,2094.76,2050,2019.81,4354.92,4579.99,7053.48,8546.05,4.24439,2.84114,1.58809,-0.0142989,-0.319019,255.425,0.269823
1970.22,2086.5,2046.72,2022.93,3741.74,4082.72,7965.45,9195.95,4.28601,2.61366,1.55576,-0.0974564,0.247469,255.337,-2.21222
1968.32,2091.22,2051.09,2023.97,4942.6,5079.58,8729.52,8635.3,4.17156,2.83031,1.58809,-0.0380582,-0.183062,255.248,2.75187
1967.37,2094.76,2046.72,2019.81,3832.14,4323.83,7230.94,8804.64,4.21317,2.79781,1.24055,-0.00241929,-0.115084,255.16,-0.138615
1966.42,2082.96,2045.62,2025.01,3449.62,3904.22,7612.16,8928.21,4.18196,2.527,1.4022,-0.121216,0.111512,255.071,3.63158
1962.62,2085.32,2046.72,2017.73,3930.67,3897.27,8432.1,8726.84,3.99468,2.68949,1.5396,-0.0499379,0.111512,254.894,-1.39535
1963.57,2087.68,2046.72,2019.81,3485.56,3613.28,6544.09,8028.89,4.19237,2.78698,1.44261,0.0332196,-0.183062,254.894,2.37485
1962.62,2079.41,2041.25,2020.85,2808.61,3039.5,6839.86,7841.25,4.2756,2.48367,1.61234,-0.0855768,0.111512,254.717,0.678261
1960.72,2082.96,2044.53,2015.65,3579.45,3479.98,7145.5,6584.93,4.06751,2.65699,1.49111,-0.0261786,0.0435332,254.629,-0.95549
1961.67,2086.5,2042.35,2013.57,4251.75,4291.37,5592.69,6214.21,3.93225,2.65699,1.60426,0.0332196,0.111512,254.54,1.0867
1961.67,2078.23,2035.79,2013.57,3373.13,4008.54,5227.91,5035.71,4.2652,2.32119,1.20822,-0.0499379,0.451405,254.363,1.52655
1956.92,2079.41,2040.16,2014.61,4925.23,5282.43,5349.5,3921.28,3.88023,2.42951,1.85481,-0.0499379,0.315448,254.275,3.22314
1948.37,2074.69,2036.88,2007.34,4716.57,5172.31,4481.9,4488.78,4.06751,2.73282,1.677,0.0332196,0.17949,254.186,-0.138615
1946.48,2055.81,2030.33,2010.45,4454.61,5267.37,5061.94,5491.08,4.40045,2.36452,1.66083,-0.0499379,0.893266,254.098,0.678261
1936.98,2053.45,2023.77,2002.14,4686.43,5282.43,6052.78,5298.87,3.68255,2.71115,1.5396,-0.0499379,0.610022,253.921,-1.77237
1933.18,2059.35,2013.93,1992.78,4641.23,5305.61,5640.34,6800.03,3.97387,3.35026,1.03849,0.00946035,0.247469,253.655,2.78329
1925.58,2041.65,2012.84,1990.7,4143.95,5266.2,7395.26,8221.11,4.94149,2.01788,0.763695,-0.0974564,0.813958,253.39,1.96641
1923.68,2036.92,2004.1,1981.35,4423.31,5630.18,8524.13,8173.06,4.40045,2.41868,0.618213,-0.0142989,0.813958,253.036,0.709679
1909.43,2029.84,1990.98,1973.03,4427.94,4905.71,6591.74,7777.17,3.43284,3.12278,0.39999,0.0807382,0.247469,252.682,3.63158
1898.98,2010.96,1989.89,1966.8,3683.77,4493.06,7249.02,8113.56,4.62935,1.8879,0.246426,-0.00241929,0.813958,252.239,-0.95549
1897.08,2001.52,1983.34,1958.48,4197.28,4382.94,8571.77,8406.47,5.24322,2.48367,0.755613,0.0569789,1.18784,251.885,-2.58924
1875.24,1988.53,1968.04,1954.32,4669.05,4782.85,6033.06,7340.09,3.13111,4.11935,0.246426,0.140136,0.893266,251.443,2.02925
1864.79,1975.55,1961.48,1947.05,3664.07,4118.66,5628.84,6484.24,4.60854,2.72198,0.214096,-0.0380582,0.961245,250.912,3.69442
1875.24,1973.19,1949.46,1926.26,3843.73,4598.54,5970.62,5468.21,6.26285,2.34285,0.545472,-0.0855768,1.3238,250.381,-2.1808
1860.99,1962.57,1930.88,1917.94,4779.17,5179.26,4667.58,4642.11,4.86866,4.76929,0.359578,0.104497,1.04055,249.85,1.58939
1854.34,1955.48,1923.23,1907.55,3921.4,4213.71,4039.88,4090.61,4.35884,4.35766,0.513143,0.0450993,1.25582,249.231,2.43768
1863.84,1957.85,1904.65,1879.48,4060.5,4515.09,4352.09,3111.19,5.75303,2.39701,0.77986,-0.121216,1.45975,248.7,0.741097
1853.39,1944.86,1882.8,1879.48,4878.85,5402.98,3247.87,2925.83,4.45248,3.91353,1.06274,0.0569789,0.893266,247.992,-2.55782
1842,1946.04,1880.61,1867.01,3970.08,4911.51,2258.68,2603.17,3.91145,4.2385,0.12519,0.0332196,0.893266,247.195,-1.30109
1850.54,1943.68,1871.87,1845.18,4649.34,5059.88,3093.41,1461.27,5.72182,2.51617,0.464649,-0.133095,1.10853,246.487,0.741097
1845.79,1936.6,1850.01,1841.02,5599.84,6410.27,2749.99,1129.47,6.41892,4.36849,0.327249,-0.0380582,0.813958,245.691,-2.14938
1835.35,1940.14,1842.36,1829.59,5529.14,6372.02,1801.87,1294.23,4.06751,5.06176,0.230261,0.0569789,0.542043,244.806,-1.30109
1836.3,1928.34,1844.55,1821.27,4772.21,5937.35,2812.43,1362.87,5.51373,2.76531,-0.076868,-0.133095,1.18784,244.009,0.772516
1826.8,1916.54,1835.81,1824.39,5810.81,6580.67,4005.38,2060.83,9.98765,5.19175,0.15752,-0.0380582,1.04055,243.213,1.21237
1816.35,1912.99,1841.27,1832.71,4820.9,5590.76,3418.76,3802.28,6.1276,7.74817,-0.674961,0.0807382,0.247469,242.417,1.21237
1796.4,1887.03,1860.94,1839.98,3850.69,5043.65,5009.36,4884.67,6.33568,3.29609,-0.73962,-0.109336,0.610022,241.532,0.364078
1794.5,1877.59,1850.01,1834.79,4029.2,4955.55,7280.24,6278.29,13.161,5.53838,-0.448656,-0.0855768,0.338107,240.647,2.02925
1776.46,1853.98,1851.11,1838.94,4152.07,4786.32,5628.84,6605.52,11.4755,10.1313,-0.537561,0.116377,-0.239711,239.762,1.21237
1753.66,1836.28,1855.48,1837.9,2868.89,3367.54,5908.18,6401.86,7.3033,5.6142,-0.893184,-0.0736971,-0.466306,238.877,2.50052
1757.46,1830.37,1841.27,1817.11,2646.33,2986.18,8101.83,7770.3,9.07206,3.66439,-0.925514,-0.0974564,-0.466306,237.992,-1.26967
1747.01,1810.31,1824.88,1815.04,3290.82,3750.05,5610.77,5820.61,11.4547,7.61818,-1.17607,0.0807382,-1.23673,237.195,1.65223
1736.57,1810.31,1825.97,1801.52,3340.66,3784.83,4322.51,4651.26,7.42815,6.06916,-1.28922,-0.0618175,-1.452,236.399,-5.38547
1741.31,1800.87,1807.39,1780.73,3193.45,3706,5609.12,5063.16,10.4142,3.10111,-1.4347,-0.168734,-1.16875,235.603,0.395496
1738.47,1798.51,1777.89,1762.02,3879.67,3984.2,4288,3060.84,17.6037,9.67631,-1.37004,0.0332196,-1.16875,234.806,1.27521
1729.92,1799.69,1762.59,1752.67,4186.84,4373.66,1977.69,1655.8,10.7784,10.5754,-1.60443,0.00946035,-1.31604,234.098,0.426914
