nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
2411.74,2637.35,2573.64,2522.96,5673.07,5525,12581.5,14830.8,13.3067,12.5623,2.44754,-0.0016506,-0.667819,309.747,-2.26763
2413.64,2643.25,2579.11,2518.81,5252.3,5729.01,11970.2,13487.5,9.15533,24.9869,2.08383,-0.0016506,-0.531862,309.658,2.35086
2409.84,2638.53,2574.73,2521.92,5782.03,6348,11819.1,14737,19.2893,19.9174,2.41521,-0.0610488,-0.815106,309.658,1.06271
2405.1,2636.17,2580.2,2530.24,5966.33,5609.62,11030.3,12702.6,8.42702,20.1774,2.25356,-0.0016506,0.0346266,309.658,-3.05308
2407,2653.88,2579.11,2530.24,5452.83,7038.84,11554.5,13176.3,17.4269,25.2469,2.19698,-0.0135302,-0.531862,309.747,1.06271
2408.89,2640.89,2572.55,2526.08,5817.97,5560.94,10829.9,12448.6,14.035,15.4003,2.60918,-0.0016506,-0.033352,309.747,-1.41933
2409.84,2651.52,2584.57,2524,5804.05,6705.01,11467.4,12881.1,11.0489,28.0416,2.29397,0.0577476,0.181914,309.747,1.87959
2410.79,2638.53,2581.29,2522.96,6346.54,6782.67,11117.4,13583.6,19.0604,20.264,2.53644,0.010229,-0.237288,309.747,4.42447
2413.64,2636.17,2578.01,2522.96,6351.17,5981.7,10263,11858.2,8.33338,25.0411,2.19698,0.0933865,0.329201,309.747,0.654273
2410.79,2651.52,2576.92,2526.08,6360.45,7266.03,11032,13446.3,20.4754,27.9766,2.02725,-0.0610488,-0.237288,309.835,-0.979478
2412.69,2639.71,2572.55,2522.96,6572.57,6131.24,10589.9,12748.4,14.368,17.9676,2.3748,-0.0610488,0.0346266,309.835,1.09413
2408.89,2657.42,2590.03,2527.12,6301.33,7667.1,12037.6,13535.6,12.9738,29.9156,1.97876,0.0339883,0.181914,309.924,1.911
2414.59,2638.53,2581.29,2525.04,6654.87,6999.43,11439.5,13764.4,18.3113,18.8883,2.39096,0.010229,-0.101331,310.012,-0.57104
2417.44,2640.89,2578.01,2520.88,5794.78,6086.03,11066.5,13132.8,8.78077,26.5576,2.05958,0.0696272,0.249892,309.924,4.42447
2408.89,2645.61,2575.83,2525.04,6156.43,7142,12813.2,15835.4,20.1008,26.3084,2.24548,0.010229,-0.463883,310.012,-2.26763
2403.2,2640.89,2578.01,2530.24,6333.79,5483.28,11656.4,14526.4,11.9333,19.2133,2.25356,0.0221087,0.249892,310.012,-0.131184
2406.05,2655.06,2585.66,2531.28,4729.52,6328.29,12872.3,15599.7,16.0743,29.3523,2.08383,-0.0491692,-0.531862,310.012,0.245835
2416.49,2642.07,2573.64,2522.96,5857.38,5797.4,11746.7,14123.7,17.5933,17.4476,2.24548,0.0339883,-0.169309,310.012,2.79072
2417.44,2645.61,2583.48,2521.92,5398.35,5834.49,12157.5,13984.1,9.18654,28.2691,2.02725,0.129025,0.544466,309.924,-0.602458
2411.74,2643.25,2578.01,2522.96,6235.26,6956.54,12218.3,15322.8,20.902,24.7269,2.34247,0.045868,-0.735798,309.924,-0.57104
2406.05,2638.53,2581.29,2528.16,6207.45,5629.33,10976.1,12913.1,10.1229,21.5856,1.95451,0.045868,0.329201,310.012,-1.82777
2407.95,2657.42,2579.11,2527.12,6351.17,7451.49,12045.8,14906.3,18.8211,30.1106,2.0515,0.045868,-0.169309,310.012,4.04745
2414.59,2640.89,2573.64,2527.12,7006.1,6273.81,11423,14146.6,17.0835,18.6825,2.25356,-0.0254099,-0.169309,310.012,0.245835
2412.69,2653.88,2588.94,2530.24,6576.05,7020.29,12423.7,14709.5,11.4339,33.1978,1.97068,0.0696272,0.0346266,310.012,0.277254
2412.69,2639.71,2581.29,2525.04,6388.27,7023.77,12159.2,15247.3,22.2441,24.8461,2.15657,-0.0610488,-0.951063,310.012,-0.162602
2410.79,2639.71,2584.57,2520.88,6142.53,5982.86,12054,14242.7,9.60272,24.012,1.85753,0.0221087,-0.463883,310.012,-1.82777
2410.79,2653.88,2576.92,2528.16,5889.83,7422.51,13061.3,16272.5,17.9367,25.9726,1.94643,0.010229,-1.17766,310.101,-2.67606
2407,2645.61,2576.92,2531.28,5882.88,5378.96,11314.6,13698,12.8593,16.2019,1.8252,-0.0254099,-0.463883,310.012,4.42447
2410.79,2653.88,2590.03,2533.36,4613.6,5821.75,11506.8,13917.7,12.7033,27.0775,1.63122,-0.0016506,-0.815106,310.012,1.53398
2412.69,2638.53,2579.11,2522.96,5404.15,6086.03,11087.8,13613.4,17.3749,16.4511,2.12424,-0.108567,-1.38159,310.012,1.911
2416.49,2639.71,2584.57,2521.92,5343.87,5024.26,11041.8,12748.4,6.63745,21.2931,1.58273,0.0577476,-0.395905,310.012,-0.602458
2409.84,2649.15,2579.11,2527.12,5052.92,5719.74,10430.6,12299.9,16.7402,21.2389,1.59889,-0.0135302,-1.44957,310.012,0.245835
2405.1,2643.25,2581.29,2531.28,5790.14,5236.38,9579.4,10791.8,10.0397,14.2088,1.84944,-0.0491692,-0.883085,310.012,-1.79635
2409.84,2657.42,2584.57,2534.4,6287.43,7838.65,10215.3,11645.4,12.7969,22.073,1.62314,-0.0135302,-1.24564,310.012,-0.979478
2418.39,2642.07,2576.92,2530.24,6716.31,6882.36,9839.02,10723.2,14.1183,13.4613,1.92218,-0.0729284,-1.24564,310.101,-0.979478
2422.19,2649.15,2591.13,2530.24,7050.15,7823.57,10144.7,11428,8.44783,23.9253,1.73629,-0.0491692,-0.735798,310.101,-1.41933
2417.44,2647.97,2582.38,2528.16,8547.76,8936.35,10769.1,13736.9,18.4153,21.4339,1.75246,-0.0610488,-1.73282,310.101,-0.57104
2411.74,2644.43,2581.29,2524,9156.32,8159.72,11585.7,14151.1,9.12412,19.3216,1.81711,-0.0848081,-0.883085,310.189,-1.41933
2411.74,2665.68,2578.01,2528.16,9104.15,9369.87,13270,16931.5,16.6361,28.1066,1.59889,-0.0135302,-1.58553,310.189,1.911
2420.29,2649.15,2579.11,2533.36,8227.84,8590.92,13739.9,16826.2,17.4061,18.1626,1.95451,-0.132327,-1.24564,310.278,-0.979478
2419.34,2653.88,2592.22,2534.4,6199.32,7295.01,16525.1,20306.8,10.9033,24.4886,1.67971,-0.0966877,-1.38159,310.278,1.06271
2409.84,2643.25,2576.92,2524,5623.23,7113.02,16592.5,19965.9,17.1772,17.036,1.98684,-0.167966,-1.10968,310.278,-2.26763
2409.84,2640.89,2584.57,2529.2,4692.43,5112.36,16599.1,19721,7.36576,16.8193,1.88177,-0.0610488,-0.305267,310.278,1.09413
2409.84,2656.24,2576.92,2530.24,3694.41,5850.72,15314.1,19826.3,15.2732,18.7475,1.90602,-0.167966,-1.31362,310.189,0.685691
2407,2646.79,2582.38,2531.28,4110.54,3881.35,13679.1,16679.8,10.8096,10.4608,2.01917,-0.179845,-0.599841,310.189,0.685691
2411.74,2652.7,2586.76,2534.4,3736.13,4722.88,13534.5,16592.8,9.59232,17.8268,1.92218,-0.0372895,-0.815106,310.101,0.685691
2408.89,2639.71,2575.83,2531.28,4278.61,4435.42,12455,15064.2,12.0686,10.3958,2.27781,-0.0135302,-0.237288,310.012,5.30418
2413.64,2637.35,2587.85,2529.2,4155.74,3792.1,12031,13544.7,5.3577,17.3718,2.06767,0.0933865,0.249892,310.012,-1.41933
2410.79,2652.7,2584.57,2528.16,4023.61,4630.15,11012.3,12634,15.8766,19.3974,2.1,0.0815069,-0.305267,310.012,1.06271
2405.1,2643.25,2582.38,2530.24,5692.78,4540.9,10141.4,11009.2,9.24897,15.3353,2.19698,0.0933865,0.612445,310.012,-1.82777
2408.89,2656.24,2584.57,2531.28,5441.24,6207.74,9600.76,11409.7,14.8882,31.183,1.98684,0.105266,-0.305267,310.012,-1.85919
2417.44,2644.43,2582.38,2535.44,6486.8,6011.85,7909.93,8967.99,20.0592,21.7264,2.19698,-0.0254099,0.329201,310.012,-2.23621
2419.34,2647.97,2591.13,2533.36,7013.05,6992.48,8033.17,9407.37,10.3831,32.6887,2.03534,0.0933865,0.397179,310.012,0.214417
2416.49,2650.33,2585.66,2528.16,7146.35,8163.2,8138.33,10013.8,23.0869,31.248,1.83328,-0.108567,-0.395905,310.012,2.38228
2410.79,2646.79,2583.48,2524,7605.37,7785.32,8567.2,10114.5,12.8697,23.1887,1.67163,-0.156086,0.113935,310.101,-1.85919
2413.64,2665.68,2582.38,2532.32,7692.31,9617.92,9364.14,11787.3,16.1783,30.1864,1.72013,-0.0254099,-1.51755,310.101,-3.0845
2425.04,2647.97,2584.57,2533.36,9817.04,9579.67,9470.94,11137.4,18.1448,19.2349,1.80903,-0.167966,-0.815106,310.189,-3.0845
2427.89,2660.96,2588.94,2536.48,10606.4,11102.8,11776.3,14842.2,10.8409,26.4493,1.45341,-0.0491692,-1.24564,310.278,0.214417
2421.24,2650.33,2580.2,2528.16,9712.71,10884.9,12542,15746.1,18.6234,19.1808,1.40491,-0.132327,-1.65351,310.366,-0.162602
2415.54,2646.79,2588.94,2529.2,8756.41,9558.8,15172.8,18041.4,7.70911,15.747,1.14628,-0.108567,-1.38159,310.455,-1.85919
2417.44,2666.86,2581.29,2529.2,8131.62,10177.8,17846.2,21155.8,9.60272,12.3781,1.08162,-0.0729284,-2.66186,310.455,2.31944
2415.54,2647.97,2584.57,2532.32,8130.47,8101.77,19440.1,23153.6,7.85477,5.02298,1.28368,-0.203604,-1.94808,310.543,1.94242
2420.29,2658.6,2582.38,2533.36,5300.99,7574.36,19325.1,24382.4,5.65943,9.49672,1.1382,-0.156086,-2.72984,310.543,3.16774
2413.64,2644.43,2579.11,2533.36,5036.7,6568.23,17471.6,21261.1,9.3218,2.7482,1.59081,-0.274882,-2.36728,310.543,-0.57104
2414.59,2640.89,2594.41,2535.44,4251.95,4961.67,19134.5,22844.6,4.06755,7.14611,1.84944,-0.0016506,-1.44957,310.543,-3.05308
2412.69,2649.15,2576.92,2527.12,4257.75,4639.43,17599.8,21393.8,8.864,9.47506,2.10808,0.0815069,-1.81213,310.455,1.09413
2404.15,2644.43,2588.94,2526.08,5375.17,2689.76,15575.4,18524.2,6.74149,11.2732,2.50411,0.129025,-0.815106,310.455,-1.82777
2408.89,2655.06,2576.92,2530.24,4454.8,3903.38,14050.5,17757.6,15.6997,30.5114,2.52836,0.140905,-1.17766,310.366,0.245835
2418.39,2646.79,2576.92,2538.55,6040.53,6170.65,12481.3,14114.5,22.2858,20.7731,2.98097,-0.0372895,-1.01904,310.366,-0.57104
2420.29,2647.97,2595.5,2536.48,6911.04,6793.1,12563.4,12551.6,11.2778,26.9367,3.32851,0.129025,-0.033352,310.278,0.214417
2417.44,2647.97,2582.38,2534.4,7199.67,7472.36,10355,10000,20.5794,32.0171,3.17495,0.176544,0.612445,310.189,-1.82777
2410.79,2643.25,2587.85,2521.92,6869.32,5418.37,9186.67,11139.6,16.4697,35.2559,2.89206,0.045868,1.89271,310.278,1.50257
2410.79,2664.5,2586.76,2534.4,7032.75,7245.17,10146.3,17920.1,23.4719,47.4097,2.79508,-0.179845,0.544466,310.278,-3.0845
2417.44,2644.43,2584.57,2535.44,6722.1,6450,10442.1,13869.7,26.5204,30.2081,2.81932,-0.215484,0.249892,310.278,0.654273
2420.29,2649.15,2583.48,2537.52,2790.27,4660.29,9774.94,11066.4,14.5969,30.6847,2.7385,0.0339883,0.113935,310.278,-0.57104
2411.74,2642.07,2582.38,2534.4,2949.07,4699.7,8521.19,8627.02,19.2373,22.8204,2.75467,-0.108567,0.544466,310.278,-2.67606
2408.89,2640.89,2593.31,2533.36,4501.17,4204.75,9296.77,10125.9,8.93684,21.7914,2.54452,0.0577476,0.691753,310.278,-1.85919
2410.79,2659.78,2599.87,2542.71,3694.41,5254.93,6835.29,9075.54,18.7378,30.1972,2.42329,0.129025,0.261222,310.366,1.94242
2416.49,2652.7,2590.03,2535.44,5669.6,5545.87,4206.19,4093.77,17.739,20.4265,2.63343,-0.0135302,0.83904,310.366,-1.82777
2422.19,2658.6,2586.76,2540.63,5906.06,6811.65,5187.17,5558.33,13.0778,29.5256,2.45562,0.117146,-0.225958,310.366,-0.979478
2416.49,2650.33,2588.94,2545.83,7854.59,9211.06,6606.88,5755.12,20.7667,24.7486,2.39904,-0.0848081,0.193243,310.366,-1.38792
2420.29,2651.52,2596.59,2537.52,8481.69,9549.53,8205.7,8656.77,11.0281,26.1893,2.1889,0.0933865,0.623775,310.455,-0.979478
2419.34,2668.04,2584.57,2530.24,7709.7,10279.8,9843.95,11771.2,18.5089,27.8141,2.1,0.0815069,-0.14665,310.543,-0.131184
2417.44,2651.52,2585.66,2527.12,8245.23,8612.95,12387.6,15210.6,13.6084,18.4225,2.20507,0.0339883,0.35186,310.632,-1.0109
2418.39,2669.22,2583.48,2531.28,7960.07,9630.67,14444.9,18567.7,12.4639,25.3769,1.76862,0.176544,-0.520532,310.72,-2.67606
2422.19,2651.52,2585.66,2532.32,7785.04,8182.91,15968.1,19199.3,16.4072,17.3176,1.83328,-0.0135302,-0.293937,310.809,1.94242
2426.94,2652.7,2585.66,2537.52,6995.66,7486.26,16533.3,21151.2,8.72875,20.1232,1.67163,0.164664,-0.237288,310.809,-0.539622
2421.24,2650.33,2580.2,2536.48,6656.03,7501.34,15644.4,19256.5,16.1783,18.7692,1.6393,0.0696272,-0.951063,310.809,2.31944
2412.69,2647.97,2594.41,2535.44,6788.17,5848.4,16577.7,20009.4,8.89522,15.0645,1.75246,0.164664,-0.169309,310.809,1.47115
2412.69,2662.14,2584.57,2529.2,5586.13,6221.65,16196.5,20354.9,13.8894,25.2144,1.64738,0.152785,-1.22298,310.809,-1.04231
2421.24,2647.97,2588.94,2528.16,5612.8,5035.85,15355.2,17906.3,16.7298,17.0685,1.84136,-0.0372895,-0.883085,310.809,-3.90138
2425.99,2652.7,2581.29,2532.32,4851.23,5290.86,13983.1,17727.9,10.4871,23.1346,1.78478,0.117146,-1.29096,310.72,-0.602458
2415.54,2646.79,2584.57,2538.55,5070.32,5421.84,12811.5,15180.9,18.3529,19.5924,2.0515,-0.0372895,-1.155,310.632,-2.26763
2408.89,2645.61,2598.78,2536.48,5731.03,5389.38,12280.8,14615.7,9.02007,20.1124,1.9141,0.0577476,-0.520532,310.632,1.50257
2412.69,2662.14,2582.38,2533.36,6132.1,7728.53,10154.5,12304.4,17.5309,26.7417,1.88985,-0.0372895,-1.35894,310.632,2.35086
2424.09,2653.88,2588.94,2533.36,6904.09,7066.66,9143.95,10471.5,15.6789,17.9134,2.14041,-0.0848081,-1.08702,310.632,1.06271
2423.14,2662.14,2587.85,2533.36,7304,8612.95,9206.4,11293,12.6928,27.37,1.70396,-0.0491692,-2.16335,310.72,4.89574
2420.29,2649.15,2586.76,2534.4,7648.26,8353.3,9377.28,9913.08,19.0604,19.1808,2.18082,-0.239243,-1.51755,310.72,2.38228
2423.14,2649.15,2591.13,2535.44,7392.09,8061.2,10249.8,11801,8.3854,18.9208,2.00301,-0.0016506,-1.35894,310.809,-0.979478
2420.29,2663.32,2583.48,2537.52,7247.2,9536.78,9760.14,11265.5,14.5865,17.1335,1.9141,-0.167966,-1.73282,310.897,1.911
2419.34,2651.52,2594.41,2534.4,7742.15,7543.07,10708.3,11592.7,8.91603,10.2117,2.0515,-0.0729284,-0.735798,310.897,-3.49294
2417.44,2669.22,2590.03,2536.48,8038.9,9176.28,10511.1,12551.6,9.22816,18.1842,1.88177,0.105266,-1.51755,310.986,2.31944
2422.19,2649.15,2590.03,2529.2,7666.81,7315.87,10893.9,11844.5,12.4848,10.1033,2.11616,-0.0848081,-0.656489,311.074,5.71262
2427.89,2655.06,2584.57,2537.52,7336.45,7267.19,12624.2,15766.7,5.84671,17.4043,2.04342,0.105266,-0.656489,311.074,1.06271
2420.29,2652.7,2583.48,2539.59,6876.27,7509.45,12681.7,15029.9,15.45,17.0793,2.1889,-0.0848081,-0.735798,311.074,-1.85919
2413.64,2647.97,2602.05,2539.59,7152.15,5744.09,14554.9,17524.2,7.74032,14.7504,2.28589,0.0221087,-0.0106925,311.074,-3.49294
2416.49,2668.04,2584.57,2533.36,5893.31,6953.06,14693,18057.4,13.9622,26.6876,2.16465,-0.0016506,-0.656489,311.163,2.7593
2422.19,2651.52,2591.13,2532.32,5848.11,5855.36,14490.9,17169.5,17.4789,16.4944,2.45562,-0.120447,-0.305267,311.163,-3.90138
2426.94,2660.96,2584.57,2535.44,5309.1,6591.41,15190.9,19560.8,9.75879,23.2971,2.21315,0.010229,-1.01904,311.163,-0.131184
2418.39,2649.15,2588.94,2536.48,5316.05,6727.03,14395.6,16318.2,17.7182,18.4009,2.52836,-0.191725,-0.588511,311.074,-0.979478
2413.64,2647.97,2592.22,2539.59,5346.19,5397.5,14720.9,18370.9,8.28135,18.1301,2.33438,0.0221087,0.329201,311.074,-0.131184
2415.54,2662.14,2582.38,2534.4,5527.02,6765.29,12418.8,16116.8,16.3968,24.4128,2.52028,-0.0491692,-0.101331,310.986,-1.82777
2421.24,2653.88,2592.22,2537.52,6338.43,5839.13,12652.1,15327.4,13.7229,15.7361,2.75467,-0.0135302,0.476488,310.986,2.38228
2424.09,2665.68,2586.76,2533.36,6549.39,7209.23,11832.2,15002.4,11.9333,30.1864,2.44754,0.188424,-0.305267,310.897,4.45588
2417.44,2649.15,2590.03,2530.24,7017.69,6953.06,11268.6,12006.9,21.0164,24.5969,2.63343,0.010229,0.329201,310.897,1.12555
2421.24,2650.33,2583.48,2536.48,7144.04,7420.19,10961.3,13457.8,10.7888,27.4567,2.61727,0.105266,0.476488,310.897,-0.131184
2420.29,2665.68,2585.66,2540.63,7317.91,8738.14,10723,12460,21.3181,30.9988,2.69001,-0.0610488,-0.169309,310.897,-1.82777
2420.29,2652.7,2600.96,2540.63,7922.98,7278.78,11253.8,13167.1,15.3876,22.2897,2.53644,0.0815069,0.612445,310.897,0.245835
2419.34,2671.58,2586.76,2534.4,7710.85,9140.36,10461.8,13034.4,15.4916,35.96,2.34247,0.045868,-0.101331,310.986,1.94242
2425.04,2651.52,2591.13,2529.2,7524.24,8260.57,11069.8,12773.5,22.5979,24.9869,2.54452,-0.0729284,0.125265,311.074,-0.979478
2427.89,2660.96,2586.76,2537.52,8044.69,8522.54,11776.3,15318.2,10.5703,32.0929,2.22931,0.164664,-0.520532,311.074,1.06271
2419.34,2656.24,2590.03,2538.55,6686.17,8060.04,11375.4,13212.9,23.2638,30.8147,2.28589,-0.0729284,-0.169309,311.074,2.35086
2415.54,2649.15,2594.41,2539.59,6763.83,6966.98,12913.4,15979.5,14.0142,22.8638,2.35055,0.105266,0.329201,311.074,-0.162602
2417.44,2669.22,2585.66,2533.36,6173.83,8043.81,12451.7,15336.5,15.1795,30.8363,2.17274,-0.0254099,-0.656489,311.163,1.50257
2424.09,2657.42,2598.78,2537.52,6151.8,6046.62,13513.2,16004.7,18.2384,19.7224,2.39096,-0.0729284,0.193243,311.163,5.30418
2429.79,2662.14,2588.94,2536.48,5793.62,6568.23,13242,17164.9,11.0906,28.659,2.12424,0.188424,-0.588511,311.074,-0.979478
2419.34,2650.33,2590.03,2534.4,5521.22,6241.36,12944.6,14757.6,20.1737,22.8421,2.27781,-0.0610488,-0.520532,311.074,2.35086
2413.64,2649.15,2585.66,2538.55,5518.91,5419.52,14016,17533.3,9.63393,21.2823,2.25356,0.117146,-0.101331,311.074,-1.0109
2417.44,2663.32,2583.48,2537.52,4814.14,6585.62,12170.7,14702.6,17.4685,27.1859,2.20507,0.0339883,-0.588511,311.074,-0.948059
2421.24,2653.88,2599.87,2538.55,5880.56,5861.16,13261.8,15526.4,13.9206,17.5776,2.48795,0.0339883,0.193243,311.074,-0.162602
2421.24,2668.04,2586.76,2533.36,6033.57,7299.65,11833.8,15945.2,11.6004,29.6989,2.11616,0.164664,-0.588511,310.986,3.19915
2419.34,2650.33,2592.22,2531.28,6040.53,6596.05,11861.8,13315.9,20.0904,21.8672,2.49603,-0.0254099,-0.101331,310.986,-5.59796
2425.04,2655.06,2587.85,2535.44,7381.66,7476.99,11513.4,15032.2,9.05128,25.3119,2.27781,0.129025,0.125265,310.986,-0.979478
2419.34,2658.6,2587.85,2540.63,6697.76,8437.92,11531.5,13446.3,19.7575,26.6767,2.3263,-0.0610488,-0.588511,310.986,0.214417
2424.09,2653.88,2597.68,2539.59,8048.17,7751.71,12343.2,14796.5,13.1194,17.9242,2.4637,0.0339883,0.125265,311.074,3.60759
2422.19,2675.12,2585.66,2536.48,8261.45,9444.05,11352.4,13922.3,13.9622,30.1214,2.08383,0.0933865,-0.656489,311.074,-5.15811
2426.94,2652.7,2602.05,2539.59,7822.13,8076.27,12798.4,14702.6,18.8627,19.2891,2.35863,-0.0135302,-0.0106925,311.163,-3.0845
2427.89,2663.32,2590.03,2536.48,7643.63,7963.83,12864.1,16620.3,8.6247,26.2109,2.17274,0.188424,-0.441224,311.163,-1.0109
2421.24,2655.06,2592.22,2533.36,6372.05,7394.69,13146.7,15311.3,19.8927,25.4419,2.21315,-0.0254099,-0.656489,311.163,4.86432
2417.44,2650.33,2588.94,2540.63,5933.88,5973.59,14642,18478.4,11.4131,18.4225,2.1,0.0696272,-0.520532,311.251,0.654273
2415.54,2669.22,2585.66,2539.59,4930.06,6915.97,12696.5,15629.4,14.472,25.6693,2.1,-0.0966877,-0.883085,311.251,-0.57104
2424.09,2655.06,2600.96,2543.75,5560.64,5782.34,13398.1,15256.4,15.0547,15.1728,2.42329,-0.0135302,-0.441224,311.251,-5.18953
2428.84,2663.32,2587.85,2532.32,5284.76,6291.19,12098.4,15110,9.47787,24.4236,2.33438,0.117146,-0.883085,311.163,-1.82777
2420.29,2650.33,2595.5,2533.36,5280.13,5906.37,11914.4,13414.3,18.9667,21.0114,2.59302,-0.0372895,-0.520532,311.163,-1.45075
2417.44,2651.52,2586.76,2537.52,5843.47,5627.01,11618.6,14789.6,9.16573,22.1597,2.57685,0.176544,-0.237288,311.163,2.31944
2417.44,2664.5,2590.03,2540.63,5500.36,6915.97,11528.2,13045.9,18.9355,29.2332,2.43137,-0.0372895,-0.441224,311.163,-3.0845
2423.14,2653.88,2593.31,2543.75,6325.67,5997.94,12095.1,13718.6,16.9275,19.5058,2.83549,0.0577476,0.261222,311.163,2.7593
2427.89,2669.22,2586.76,2535.44,6955.09,8191.02,10931.7,12986.4,13.4628,33.5011,2.58494,0.164664,-0.305267,311.163,-1.0109
2423.14,2650.33,2597.68,2537.52,7492.94,7712.3,11720.5,12945.2,22.8788,27.3917,2.67384,0.010229,0.397179,311.163,-3.49294
2425.04,2659.78,2588.94,2536.48,8069.04,7635.79,11071.4,14551.6,11.9957,34.7251,2.64959,0.176544,0.476488,311.163,-2.26763
2417.44,2665.68,2591.13,2534.4,7200.84,8653.52,11490.4,13549.3,24.9909,37.1732,2.67384,-0.0491692,0.0572861,311.251,1.94242
2421.24,2656.24,2587.85,2539.59,7826.77,7531.48,13202.6,16675.2,16.3448,26.4493,2.78699,0.045868,0.329201,311.251,1.06271
2423.14,2669.22,2585.66,2540.63,7065.21,8895.77,12216.7,15622.6,15.5749,38.5814,2.64151,0.105266,0.544466,311.34,1.06271
2426.94,2657.42,2603.15,2541.67,6971.31,7344.85,13412.9,16013.9,22.6187,25.9835,2.75467,0.0221087,0.907019,311.34,-1.0109
2426.94,2666.86,2588.94,2534.4,7375.86,8140.02,12597.9,16608.8,11.0489,33.826,2.56069,0.164664,0.329201,311.34,-0.57104
2420.29,2656.24,2593.31,2531.28,6024.3,7148.96,13159.9,15377.7,23.7736,31.0096,2.56069,-0.0610488,0.0572861,311.34,5.27276
2417.44,2653.88,2588.94,2539.59,6157.6,6240.19,13085.9,17245,13.2547,24.2286,2.72234,0.140905,0.193243,311.34,2.31944
2416.49,2669.22,2587.85,2542.71,5720.6,7474.67,12657.1,15057.3,17.7182,33.0894,2.54452,-0.0016506,-0.0106925,311.428,1.911
2424.09,2659.78,2596.59,2542.71,5720.6,5813.63,13838.5,16256.4,19.6118,21.5097,2.75467,0.0933865,0.125265,311.428,2.7593
2431.69,2664.5,2586.76,2534.4,5349.67,6214.69,11651.4,14437.2,12.2663,31.2046,2.43137,0.224063,-0.101331,311.34,1.50257
2419.34,2653.88,2599.87,2537.52,5462.1,6329.45,12528.9,13833.1,21.1933,24.8894,2.68192,0.045868,0.476488,311.34,-0.57104
2416.49,2652.7,2592.22,2536.48,5900.27,6044.3,12105,15341.1,10.2894,26.8067,2.57685,0.283461,0.544466,311.34,1.06271
2415.54,2662.14,2591.13,2536.48,4974.11,6859.18,11459.2,13290.7,20.3817,32.9378,2.49603,0.0815069,-0.101331,311.34,-2.29905
2423.14,2655.06,2588.94,2537.52,6288.58,6148.62,11419.8,14560.8,17.5413,22.0513,2.47178,0.140905,0.476488,311.34,-0.57104
2425.04,2672.76,2582.38,2539.59,6288.58,8006.72,10821.6,13515,14.0246,34.6601,2.50411,0.140905,0.0572861,311.34,-0.162602
2421.24,2651.52,2604.24,2540.63,5880.56,6797.74,11787.8,13535.6,21.339,23.6329,2.55261,0.0339883,0.261222,311.34,-1.41933
2426.94,2659.78,2587.85,2535.44,7090.72,7900.07,10790.4,13837.6,9.52989,28.4316,2.35055,0.212183,0.397179,311.251,-4.34123
2420.29,2658.6,2592.22,2530.24,6146.01,8043.81,11538.1,13130.5,20.3609,26.9909,2.1889,-0.0135302,-0.305267,311.251,1.09413
2420.29,2652.7,2591.13,2539.59,7266.9,7230.09,12274.2,15579.1,11.694,18.8775,2.26164,0.188424,-0.305267,311.251,3.60759
2422.19,2670.4,2591.13,2541.67,6576.05,8723.07,11329.4,13352.5,13.5564,28.4207,2.00301,0.0577476,-0.441224,311.34,3.60759
2426.94,2657.42,2597.68,2541.67,6411.45,6999.43,12951.2,15238.1,17.0107,16.4835,2.18082,0.045868,-0.237288,311.34,0.654273
2429.79,2668.04,2587.85,2539.59,6753.4,7757.5,11970.2,15254.1,8.16691,23.427,1.81711,0.164664,-0.169309,311.251,-1.82777
2420.29,2655.06,2593.31,2536.48,5609.32,7282.26,13145.1,15000.1,17.2292,17.6209,2.18082,-0.0135302,-0.520532,311.251,2.31944
2420.29,2655.06,2592.22,2537.52,6155.28,6586.77,13097.4,16679.8,7.65709,15.5628,1.98684,0.152785,-0.656489,311.251,-1.41933
2419.34,2671.58,2593.31,2539.59,5638.3,7504.81,12405.7,13970.4,12.516,19.5708,1.86561,0.0221087,-0.815106,311.34,2.7593
2426.94,2656.24,2586.76,2538.55,6060.22,6248.31,13516.5,16647.7,11.8709,10.6558,2.12424,0.045868,-0.373245,311.251,2.31944
2429.79,2669.22,2586.76,2540.63,6130.93,7123.46,11667.9,15034.4,8.82239,21.5747,1.79287,0.176544,-0.305267,311.251,1.50257
2420.29,2651.52,2592.22,2533.36,5418.06,6279.6,13352.1,15624.8,16.4489,15.4761,1.93027,0.0221087,-0.0106925,311.163,0.654273
2417.44,2652.7,2576.92,2526.08,5919.97,6376.98,12805,16604.3,6.59583,18.6283,2.04342,0.188424,-0.237288,311.163,1.06271
2414.59,2662.14,2591.13,2529.2,5114.36,6990.15,12929.8,14515,16.324,21.6614,1.92218,-0.0372895,-0.520532,311.163,-1.82777
2422.19,2652.7,2571.46,2524,5931.56,5807.84,13196,16265.6,11.5067,14.1763,2.15657,0.0339883,0.0572861,311.074,2.7593
2421.24,2668.04,2571.46,2534.4,6474.05,7715.78,11511.8,14093.9,12.3183,25.0844,2.03534,0.0815069,-0.237288,311.074,1.06271
2417.44,2652.7,2583.48,2531.28,6535.48,6475.5,12384.3,14908.6,16.7818,16.711,2.31822,-0.0372895,0.0572861,310.986,1.911
2419.34,2655.06,2567.09,2517.77,7375.86,7476.99,11276.8,14007,8.75996,24.5753,2.10808,0.188424,0.397179,310.897,-0.979478
