nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
2380.34,2605.93,2538.16,2484.22,6793.05,7101.21,10096.4,11298.6,5.60107,6.92535,1.49376,-0.133644,0.38676,305.036,2.82398
2382.24,2597.67,2539.26,2487.34,5158.65,7159.17,9330.72,12246,6.56869,5.10552,1.59075,0.0564305,-1.38068,305.036,4.08071
2381.29,2605.93,2537.07,2483.18,6499.79,6914.59,10365.9,10927.9,4.74791,3.51317,1.6554,-0.181162,-0.0211114,305.036,-0.946215
2369.89,2608.29,2538.16,2498.77,5610.73,7386.36,9522.97,12175.1,4.75831,4.53141,1.44526,-0.026727,-0.757546,305.125,4.04929
2375.59,2597.67,2542.54,2481.1,5304.71,6383.71,10724.1,13179.7,5.86118,2.06165,1.57458,-0.157403,-0.893504,305.125,1.94427
2379.39,2605.93,2535.98,2492.54,6222.75,6536.71,10936.1,12449.7,3.5722,4.22811,1.32403,-0.0742455,-0.179728,305.213,-3.45968
2384.14,2596.49,2537.07,2484.22,4757.59,6073.05,10620.6,13333,4.67508,2.52744,1.34828,0.139588,-1.38068,305.213,0.718954
2381.29,2611.83,2539.26,2486.3,5528.43,4971.87,12419.9,13843.3,3.98838,2.76575,1.3806,-0.145523,-0.0211114,305.213,-2.20295
2369.89,2605.93,2544.72,2497.73,4998.69,5282.52,11406.1,14017.2,4.53982,5.15968,1.34828,0.187107,-1.02946,305.213,0.656117
2376.54,2602.39,2545.81,2483.18,4937.26,5237.32,11716.6,14097.3,6.45424,3.39402,1.53417,-0.0623659,-0.247707,305.213,-0.946215
2377.49,2605.93,2535.98,2493.58,5665.21,5935.12,11647.6,13035.5,4.2693,3.37235,1.49376,-0.0742455,0.114846,305.302,0.718954
2380.34,2595.31,2539.26,2482.14,4210.47,6190.12,11391.3,13960,4.67508,2.11581,1.46143,0.0801898,-1.09744,305.302,-1.76309
2379.39,2613.01,2539.26,2481.1,5868.05,6321.11,12263.8,13065.2,3.68665,2.98239,1.54225,-0.181162,0.250803,305.302,-3.05124
2377.49,2608.29,2545.81,2494.62,4895.52,6643.35,11084,14749.5,4.30051,3.51317,1.34828,0.0207916,-1.45999,305.39,1.12739
2378.44,2603.57,2545.81,2485.26,5512.2,6133.33,12196.4,15131.6,5.17449,1.94249,1.62307,-0.145523,-0.530951,305.302,1.97569
2379.39,2607.11,2533.79,2500.85,7043.44,6439.34,11315.7,14232.3,3.40573,5.15968,1.4291,0.00891196,-0.0211114,305.39,-0.0979214
2383.19,2597.67,2540.35,2482.14,6097.57,5990.75,11565.4,15101.9,6.02766,4.85638,1.24321,0.0920694,-1.2334,305.39,-0.946215
2382.24,2614.19,2539.26,2482.14,7617.21,6358.21,12641.7,14250.6,4.44618,3.57817,1.34828,-0.109884,-0.247707,305.39,-1.38607
2377.49,2605.93,2542.54,2495.65,5983.97,6335.02,11432.3,14042.4,4.44618,4.63973,1.39677,0.210866,-1.74324,305.39,-0.506359
2381.29,2607.11,2542.54,2488.38,6408.22,6381.39,12645,13962.3,5.6739,2.70075,1.21088,-0.0861252,-0.0211114,305.39,-1.38607
2378.44,2610.65,2538.16,2498.77,6447.63,6621.32,11830,13742.6,3.83231,4.14145,1.23512,-0.0148473,-0.179728,305.39,0.279098
2383.19,2602.39,2548,2483.18,5768.37,6811.43,11838.2,14859.3,5.80916,2.84157,1.29978,-0.193042,-0.893504,305.478,0.687536
2383.19,2613.01,2539.26,2482.14,6815.08,7183.51,11649.3,13664.8,4.52941,2.53827,1.14622,-0.276199,-0.394994,305.478,0.687536
2377.49,2611.83,2548,2493.58,5387.01,7110.48,10761.9,15010.3,4.15485,2.70075,1.40485,-0.0148473,-2.30973,305.567,1.53583
2383.19,2609.47,2540.35,2485.26,6360.69,6661.9,11790.6,13845.6,4.44618,1.99665,1.46143,-0.228681,-0.757546,305.567,-3.05124
2375.59,2611.83,2542.54,2501.89,6513.7,7227.55,11277.9,13719.7,3.78029,3.66483,1.25937,0.0207916,-0.757546,305.567,0.687536
2381.29,2600.03,2548,2484.22,5475.11,6809.1,12101.1,14701.4,5.58026,1.52003,1.22704,-0.181162,-1.60728,305.567,-3.86811
2386.04,2610.65,2540.35,2489.42,6665.56,6282.86,12028.8,12914.2,3.83231,3.14488,1.40485,-0.109884,-0.394994,305.655,2.3527
2382.24,2604.75,2541.44,2491.5,5835.6,6172.74,11297.6,14195.7,4.17566,3.23154,1.41293,0.246505,-1.67526,305.655,-2.23436
2381.29,2607.11,2542.54,2488.38,5719.68,5780.95,12357.5,13490.9,4.956,1.97499,1.54225,-0.169283,-0.474302,305.655,-0.12934
2374.64,2609.47,2544.72,2503.97,5246.75,6088.12,11225.3,13850.2,3.98838,2.9174,1.60691,-0.0148473,-1.25606,305.655,2.38412
2377.49,2602.39,2546.91,2485.26,4711.23,6140.29,12117.6,13534.4,4.90397,1.74751,1.47759,-0.0861252,-0.893504,305.744,0.310516
2386.99,2609.47,2538.16,2496.69,5230.53,5749.65,11670.6,12632.7,3.88434,3.00406,1.76856,-0.121764,0.522718,305.744,2.38412
2386.99,2602.39,2540.35,2487.34,4364.64,5739.23,10543.4,13996.6,4.66467,3.26403,1.67157,0.0326712,-0.893504,305.744,0.310516
2384.14,2613.01,2544.72,2486.3,5023.04,5442.49,11287.8,13081.3,4.75831,2.12664,1.76856,-0.216801,0.318782,305.744,-0.977633
2374.64,2611.83,2551.28,2498.77,5527.26,5903.82,10204.9,13303.2,4.0404,4.69389,1.83322,0.0920694,-0.893504,305.655,-0.506359
2377.49,2602.39,2550.18,2491.5,4961.6,5634.9,10655.1,12911.9,5.76754,3.6215,1.68773,-0.0623659,-0.179728,305.744,-0.569196
2386.04,2609.47,2538.16,2499.81,5975.85,6041.76,10096.4,11365,4.11323,3.61067,1.55842,-0.0504862,0.318782,305.744,-1.38607
2386.99,2604.75,2545.81,2484.22,4848.01,6452.09,10393.9,12399.3,4.55022,2.96073,1.52609,0.0564305,-0.610259,305.744,-3.45968
2385.09,2616.55,2543.63,2485.26,6652.8,7011.95,11297.6,11294,4.43577,2.12664,1.77664,-0.145523,0.873941,305.744,1.09597
2375.59,2615.37,2550.18,2496.69,6482.41,7269.29,9904.19,12635,3.87393,4.75889,1.50992,0.234625,-0.689568,305.832,-1.38607
2381.29,2607.11,2549.09,2492.54,6408.22,7391,10620.6,12877.6,6.24615,3.90314,1.48568,-0.145523,0.38676,305.832,-0.569196
2388.89,2613.01,2539.26,2502.93,7568.53,7804.81,10801.4,13362.7,4.03,3.70816,1.50184,-0.0148473,0.38676,305.921,-3.86811
2389.84,2604.75,2549.09,2486.3,6664.39,8157.18,12576,15683.1,5.51784,4.83471,1.42102,-0.0148473,-0.757546,305.921,1.56725
2386.99,2620.1,2546.91,2488.38,7485.07,7855.81,13239.8,14735.7,5.25773,2.83074,1.76047,-0.157403,0.228144,305.921,-3.45968
2376.54,2616.55,2545.81,2492.54,6685.25,7819.87,12811,16234.6,4.08202,3.56734,1.53417,0.210866,-1.32403,305.921,-2.23436
2382.24,2609.47,2545.81,2489.42,6089.46,7105.84,14973.4,17346.8,4.956,1.95332,1.61499,-0.0980048,-0.406324,306.009,-3.45968
2382.24,2613.01,2540.35,2506.05,6681.78,7013.12,13862.6,17241.5,3.64503,3.5565,1.80089,0.163347,-0.315685,306.009,-0.914797
2387.94,2605.93,2549.09,2486.3,4988.26,6811.43,14561,18120.2,5.02883,2.83074,1.59075,0.103949,-0.542281,306.009,1.94427
2385.09,2620.1,2543.63,2491.5,5383.53,5541.01,14904.4,16358.2,4.81033,2.15914,1.81705,-0.133644,0.670005,306.009,-2.23436
2377.49,2613.01,2542.54,2491.5,4377.39,5363.66,12267.1,16362.8,4.06121,3.78398,1.74431,0.222745,-1.67526,306.009,2.82398
2382.24,2609.47,2545.81,2485.26,4253.36,4372.6,13200.4,15099.6,5.1953,2.68992,1.67157,-0.133644,-0.247707,305.921,-0.977633
2383.19,2610.65,2545.81,2506.05,5195.75,4541.83,11194.1,13669.4,4.01959,5.28967,1.49376,0.139588,-0.825525,305.921,0.687536
2386.04,2603.57,2553.46,2489.42,4613.85,4853.64,10469.5,12582.4,8.7016,9.35178,1.55842,0.0564305,-0.825525,305.921,0.310516
2385.09,2616.55,2542.54,2500.85,5766.05,5416.98,9238.71,10046.9,7.9941,7.47779,1.6554,-0.109884,-0.0437709,305.921,-3.45968
2380.34,2611.83,2543.63,2492.54,5169.09,6313,8673.45,9907.3,6.1317,7.18532,1.61499,0.163347,-1.60728,306.009,1.56725
2385.09,2614.19,2550.18,2487.34,6292.31,7211.32,9465.46,9534.3,7.14093,5.37633,1.64732,-0.26432,-0.315685,306.009,4.08071
2386.04,2613.01,2551.28,2502.93,7016.77,7832.62,8012.89,9673.88,4.43577,4.50975,1.7039,0.0207916,-1.18808,306.009,-0.537777
2387.94,2607.11,2549.09,2494.62,6478.93,8406.4,8788.47,10603,5.8924,3.69732,1.58266,-0.181162,-1.1201,306.009,0.718954
2388.89,2620.1,2543.63,2502.93,7531.44,8395.96,9021.8,10559.5,4.40456,2.73325,1.42102,-0.24056,-0.247707,306.098,0.279098
2384.14,2613.01,2546.91,2490.46,7233.54,8704.3,10020.9,12847.8,4.11323,3.20987,1.45335,0.0445509,-1.82254,306.186,-0.12934
2389.84,2614.19,2552.37,2489.42,7272.95,7852.33,11627.9,12490.9,4.87276,1.93166,1.37252,-0.216801,0.0242077,306.186,-1.82593
2382.24,2616.55,2550.18,2499.81,7627.65,7671.51,10661.7,13184.2,3.22886,3.69732,1.45335,0.198986,-1.67526,306.275,-1.79451
2384.14,2608.29,2549.09,2494.62,6273.76,7120.92,13180.7,15243.8,5.02883,2.27829,1.48568,-0.0623659,-0.689568,306.275,-5.12485
2391.74,2614.19,2542.54,2510.21,6242.46,6456.73,13596.4,16349,4.2589,2.03998,1.67965,-0.0623659,-0.11175,306.363,0.656117
2386.04,2608.29,2551.28,2485.26,4685.73,6013.94,14028.6,16905.1,3.95717,3.10155,1.3806,0.0564305,-0.961482,306.363,-1.38607
2386.99,2616.55,2546.91,2491.5,4759.91,5332.37,14860,16163.7,4.55022,1.76918,1.72006,-0.133644,0.602026,306.275,-0.12934
2378.44,2615.37,2546.91,2494.62,4468.96,4822.34,13119.9,17813.6,3.61382,4.61807,1.62307,0.187107,-1.02946,306.275,0.687536
2380.34,2609.47,2548,2490.46,3955.46,4514.02,13499.5,17111.1,8.05652,7.28281,1.71198,-0.204922,-0.0437709,306.275,-1.76309
2388.89,2615.37,2549.09,2508.13,4297.41,4452.58,12058.4,15193.4,6.1317,5.46299,1.80897,-0.0504862,-0.247707,306.363,3.64085
2389.84,2611.83,2552.37,2487.34,4099.19,4960.28,12112.6,15264.4,6.50626,7.40197,1.67965,0.00891196,-0.893504,306.275,1.09597
2386.99,2618.92,2543.63,2499.81,5585.23,5400.75,11289.4,12209.4,7.44266,6.71953,1.77664,-0.216801,0.454739,306.186,-0.12934
2379.39,2620.1,2545.81,2495.65,5849.51,6106.67,9734.95,12397,6.1213,8.66934,1.76047,0.139588,-1.39201,306.186,-0.0979214
2384.14,2613.01,2550.18,2490.46,5703.45,6605.1,10370.9,11426.8,9.02414,7.40197,1.73623,-0.24056,-0.11175,306.186,-3.45968
2394.59,2615.37,2548,2508.13,6994.75,6992.25,9849.97,11591.5,5.27853,5.95044,1.74431,0.0683102,-0.825525,306.186,-1.79451
2391.74,2611.83,2556.74,2492.54,6142.77,7508.07,10929.5,12825,7.73399,8.59352,1.73623,-0.0980048,-1.02946,306.275,0.718954
2388.89,2622.46,2549.09,2502.93,7250.92,7701.64,10638.7,11980.6,7.24498,4.72639,1.76047,-0.169283,-0.11175,306.275,3.23242
2381.29,2620.1,2549.09,2494.62,7570.84,7884.79,10221.3,13525.2,4.47739,7.55362,1.59883,0.127708,-1.25606,306.275,-2.67422
2386.99,2617.74,2553.46,2491.5,7308.88,7664.55,11736.3,13431.4,8.62877,6.96868,1.62307,-0.193042,-0.11175,306.363,0.687536
2391.74,2616.55,2554.56,2505.01,7719.22,7556.75,10579.5,13804.4,5.09125,4.76972,1.57458,0.0801898,-1.18808,306.452,0.687536
2391.74,2613.01,2552.37,2494.62,6596,7586.89,12576,14873.1,6.00685,4.82388,1.53417,-0.157403,-1.02946,306.452,-3.05124
2389.84,2624.82,2544.72,2507.09,6874.2,7301.74,12922.7,14461.1,5.48662,2.64659,1.60691,-0.109884,-0.179728,306.54,-4.71641
2381.29,2623.64,2550.18,2492.54,5926.02,6846.2,12930.9,16026.4,4.15485,5.39799,1.5665,0.163347,-1.25606,306.629,-0.160758
2386.99,2611.83,2549.09,2490.46,5337.16,6434.71,13589.8,15175.1,7.5363,4.49891,1.68773,-0.216801,0.0242077,306.629,3.16958
2389.84,2617.74,2554.56,2502.93,5188.79,5929.33,12456.1,16523,4.43577,3.83814,1.84938,0.0920694,-1.32403,306.629,-1.41749
2390.79,2610.65,2553.46,2496.69,4124.7,5649.97,13453.5,17076.7,5.95482,4.45558,1.76856,-0.193042,-0.542281,306.629,-0.569196
2387.94,2623.64,2545.81,2509.17,4499.1,5161.97,12518.5,15333,5.10166,2.84157,2.10802,-0.0861252,0.228144,306.629,-2.6428
2386.04,2617.74,2553.46,2490.46,4107.31,5202.54,12740.3,16250.6,5.13287,6.28624,1.99486,0.103949,-0.689568,306.629,-1.41749
2386.99,2614.19,2551.28,2497.73,4060.94,4813.07,12347.6,13854.7,8.13976,5.48465,2.09993,-0.276199,0.522718,306.54,2.76114
2383.19,2616.55,2546.91,2498.77,4526.92,4620.65,11008.4,13639.6,4.43577,6.7087,2.205,0.258384,-0.689568,306.54,-2.23436
2391.74,2610.65,2551.28,2493.58,4111.94,4912.76,11636.1,12895.9,9.22182,11.7349,1.92212,-0.0148473,0.522718,306.54,0.718954
2388.89,2616.55,2551.28,2510.21,4911.76,4743.52,10425.1,12632.7,9.24263,10.7058,2.18884,0.0326712,0.228144,306.629,-3.05124
2384.14,2616.55,2555.65,2493.58,4619.65,5412.34,10390.6,12502.3,10.2727,16.7611,2.0676,0.103949,0.0242077,306.54,-0.946215
2391.74,2615.37,2549.09,2502.93,5091.43,5777.47,9968.27,10843.2,14.2472,14.378,2.18884,-0.145523,1.03256,306.54,-2.61138
2383.19,2618.92,2549.09,2496.69,6147.41,6635.24,9238.71,11417.6,8.17097,14.7029,2.16459,0.198986,-0.247707,306.54,1.50441
2387.94,2616.55,2553.46,2495.65,5581.74,6957.48,9734.95,10518.3,13.8518,16.9777,2.12418,-0.133644,0.522718,306.54,2.38412
2398.39,2622.46,2555.65,2509.17,7141.97,7333.03,8750.68,10619,10.6784,12.6881,2.26158,0.175227,-0.0437709,306.629,-0.569196
2389.84,2617.74,2558.93,2497.73,7048.07,8012.29,9790.81,11875.3,9.87731,17.7143,1.96253,-0.00296768,0.0921863,306.629,0.687536
2393.64,2623.64,2548,2509.17,6907.81,7614.7,9935.41,11106.4,14.4136,13.793,2.04336,-0.0861252,1.16851,306.629,-2.23436
2383.19,2624.82,2554.56,2497.73,7599.83,8256.87,9453.96,12500,6.79759,13.0456,1.96253,0.258384,-0.474302,306.629,-0.506359
2387.94,2620.1,2556.74,2492.54,6717.71,8318.3,12076.5,12921.1,12.5304,14.1072,1.80089,-0.0980048,0.602026,306.717,0.687536
2398.39,2621.28,2557.83,2507.09,7698.35,7807.12,11157.9,14051.5,8.36866,9.54676,1.84938,0.234625,-0.474302,306.806,0.310516
2392.69,2617.74,2555.65,2496.69,6171.75,7479.09,12387,14873.1,8.51432,14.6921,1.72006,0.0207916,0.160165,306.806,0.279098
2393.64,2624.82,2551.28,2514.36,6278.39,6617.85,12983.5,15683.1,12.1975,11.0741,1.95445,-0.00296768,0.522718,306.806,-1.82593
2383.19,2623.64,2554.56,2493.58,6009.47,5886.43,13714.7,17429.1,6.47505,12.2982,1.76856,0.198986,-0.542281,306.806,1.50441
2388.89,2617.74,2550.18,2495.65,5186.47,5928.16,14367.1,17031,13.1859,14.183,1.80089,-0.109884,0.602026,306.806,-0.160758
2396.49,2618.92,2552.37,2501.89,5888.91,5771.68,12769.9,16648.8,8.7016,10.1534,1.9302,0.246505,-1.02946,306.806,-3.45968
2397.44,2620.1,2555.65,2499.81,5113.45,5998.87,13515.9,16266.7,9.47153,14.118,1.86555,-0.0504862,-0.406324,306.806,-4.27655
2393.64,2627.18,2553.46,2514.36,5917.9,5933.96,12111,14506.9,11.8542,11.8974,2.22117,-0.00296768,-0.0437709,306.806,-0.12934
2385.09,2626,2553.46,2492.54,6357.22,6934.3,12030.5,16294.1,8.16057,14.5729,2.01103,0.151468,-0.610259,306.806,4.89759
2387.94,2618.92,2554.56,2499.81,6177.55,7504.59,12009.1,13671.7,14.4241,13.0998,1.96253,-0.288079,0.0921863,306.894,-0.537777
2395.54,2624.82,2552.37,2501.89,7257.87,7840.74,10969,14216.3,7.13053,10.8791,2.01911,0.222745,-1.18808,306.894,0.279098
2396.49,2616.55,2555.65,2495.65,6323.6,8116.62,12359.1,14117.9,11.1779,15.0604,1.97062,-0.109884,-0.0437709,306.983,-0.12934
2395.54,2629.54,2555.65,2513.33,6924.04,7674.98,11450.4,14477.2,11.5108,9.40594,2.18884,-0.026727,-0.610259,306.983,0.718954
2384.14,2626,2557.83,2499.81,6420.97,7515.03,12482.3,15916.5,6.1213,11.2258,1.75239,0.0683102,-0.757546,306.983,1.09597
2391.74,2620.1,2551.28,2507.09,6110.32,7164.96,12189.9,14019.5,11.3755,9.56842,1.92212,-0.133644,0.737983,307.071,1.94427
2392.69,2623.64,2550.18,2501.89,6578.62,6574.96,11425.8,14738,5.46581,8.79933,1.86555,0.270264,-0.757546,307.16,-1.41749
2391.74,2616.55,2560.02,2494.62,5085.63,6469.48,12704.2,14758.6,10.1998,11.0958,1.69582,-0.109884,0.0921863,307.071,-1.38607
2393.64,2624.82,2558.93,2512.29,5316.3,5702.13,11402.8,13591.6,8.4623,6.53538,1.97062,0.198986,-0.406324,307.16,-2.57997
2390.79,2622.46,2558.93,2503.97,4948.85,5860.94,11989.4,14344.4,6.18372,11.7241,1.63116,0.127708,-0.0437709,307.16,-2.20295
2394.59,2618.92,2551.28,2511.25,4671.81,5620.99,11245,13019.5,12.2911,11.2258,2.01103,-0.0386066,0.805962,307.16,-2.20295
2389.84,2624.82,2554.56,2498.77,5570.15,5567.67,10397.1,13268.9,6.62071,11.4424,2.05144,0.151468,-0.406324,307.16,-0.946215
2392.69,2616.55,2558.93,2496.69,4393.62,5622.15,11028.1,12394.8,12.4472,14.8762,2.03527,-0.181162,0.602026,307.071,3.201
2396.49,2621.28,2558.93,2508.13,5493.66,5755.45,9840.11,12266.6,9.97095,10.4892,2.21309,0.222745,-0.689568,307.071,-0.160758
2392.69,2623.64,2558.93,2501.89,5223.57,6517.01,10683.1,12898.2,9.09697,15.4395,2.01911,-0.0148473,0.228144,307.16,-1.41749
2396.49,2621.28,2553.46,2514.36,5869.22,6899.52,9912.41,11408.5,13.9663,13.0673,2.12418,-0.00296768,0.228144,307.071,-0.537777
2386.04,2627.18,2560.02,2496.69,6572.82,7188.14,9877.9,12161.3,7.07851,13.728,2.26966,0.139588,-0.179728,307.071,-0.12934
2389.84,2618.92,2561.11,2503.97,5988.61,7880.15,10732.4,11394.7,14.6946,16.0353,2.21309,-0.216801,0.318782,307.16,0.687536
2401.24,2627.18,2562.21,2507.09,7425.95,8021.56,10154,13120.2,10.1374,11.2366,2.35049,0.175227,-0.542281,307.16,0.279098
2399.34,2622.46,2556.74,2502.93,6835.95,8376.26,11738,13847.9,9.30506,17.7035,2.22117,-0.0504862,-0.247707,307.248,-2.67422
2399.34,2630.72,2557.83,2514.36,7191.81,8093.43,11353.5,13337.6,14.6217,12.7206,2.3909,0.0445509,-0.247707,307.248,1.50441
2387.94,2627.18,2558.93,2495.65,7211.51,7766.55,13259.6,16296.4,6.86001,13.8472,1.93829,0.0920694,-0.179728,307.248,1.91285
2389.84,2617.74,2555.65,2509.17,6051.2,7359.7,13999,16335.3,13.7166,14.118,2.00294,-0.121764,0.38676,307.337,-1.79451
2400.29,2623.64,2552.37,2502.93,6312.01,6068.42,13583.3,16944,7.5363,10.4567,2.0676,0.282144,-0.757546,307.337,0.687536
2396.49,2618.92,2557.83,2495.65,4820.18,5702.13,15045.7,17733.5,9.54436,16.2519,1.85746,-0.0861252,0.318782,307.337,-3.89953
2396.49,2624.82,2561.11,2513.33,4604.58,5252.39,13295.7,16653.4,12.2807,10.3808,2.23733,0.0326712,-0.757546,307.248,-1.41749
2386.04,2629.54,2561.11,2500.85,4393.62,5093.58,13629.3,16804.4,6.65192,11.3016,2.205,0.0326712,-0.689568,307.248,-1.38607
2390.79,2616.55,2553.46,2514.36,3700.44,4967.23,11838.2,13632.8,11.9998,10.24,1.95445,-0.109884,0.602026,307.248,-2.6428
2394.59,2626,2558.93,2498.77,4421.43,4713.39,10661.7,13566.4,6.03806,9.50343,2.24541,0.246505,-0.757546,307.248,-3.4911
2394.59,2622.46,2558.93,2496.69,4044.72,5317.3,10766.9,12619,11.1362,15.3095,1.88171,-0.181162,0.228144,307.248,-0.977633
2395.54,2627.18,2564.39,2511.25,5082.15,5122.56,8913.35,11541.2,10.564,10.825,2.05952,0.0801898,-0.689568,307.248,-4.30797
2387.94,2629.54,2558.93,2507.09,4852.65,5345.12,9130.26,11159,7.96288,15.7428,1.89787,0.0564305,-0.179728,307.16,-1.38607
2394.59,2621.28,2555.65,2516.44,4853.8,5218.77,8514.06,10081.2,14.6113,14.7138,2.08377,-0.109884,0.160165,307.248,0.279098
2396.49,2628.36,2561.11,2499.81,6794.22,6170.43,8604.44,10797.5,7.40104,14.8546,2.05952,0.210866,-0.315685,307.248,-0.569196
2397.44,2621.28,2558.93,2502.93,5983.97,7359.7,9177.9,9882.13,14.1639,21.2673,2.01911,-0.193042,0.670005,307.337,0.687536
2401.24,2631.9,2561.11,2508.13,7014.45,7535.89,7980.03,9985.1,13.4877,13.1647,2.18884,0.115829,-0.610259,307.337,1.53583
2390.79,2635.44,2561.11,2501.89,6899.7,8255.71,9357.02,10399.3,8.81605,18.1043,1.87363,-0.0742455,0.0242077,307.337,0.24768
2399.34,2624.82,2556.74,2515.4,6917.09,8149.07,10190.1,11355.8,14.9443,13.4356,2.05144,-0.0623659,0.228144,307.425,-0.977633
2391.74,2631.9,2564.39,2501.89,7975.39,8516.51,11419.2,14637.4,6.8288,12.3523,1.69582,0.0326712,-0.315685,307.514,1.53583
2396.49,2622.46,2556.74,2508.13,6562.39,8948.87,12396.9,14973.7,11.3964,11.7024,1.59075,-0.24056,0.228144,307.514,-1.82593
2404.09,2630.72,2558.93,2505.01,7946.41,8523.47,12709.1,15653.4,7.57792,7.10949,1.64732,0.139588,-1.1201,307.602,0.687536
2396.49,2631.9,2558.93,2506.05,6161.31,8431.9,15599.5,17449.7,6.69354,9.34095,1.55842,-0.133644,-0.474302,307.691,0.687536
2402.19,2628.36,2564.39,2514.36,6088.29,7545.16,14250.4,17829.6,10.7929,4.16311,2.04336,0.0801898,-1.18808,307.691,1.09597
2388.89,2631.9,2563.3,2499.81,6353.73,6736.08,15435.1,18495.5,4.47739,9.57926,1.85746,0.139588,-0.689568,307.691,-1.41749
2392.69,2621.28,2555.65,2517.48,4832.93,6112.46,15453.2,18452,12.1455,10.3592,2.02719,-0.0148473,0.160165,307.691,-0.160758
2402.19,2626,2560.02,2501.89,5324.42,5006.65,14439.4,18786.2,7.04729,7.67277,2.05952,0.282144,-0.825525,307.691,-0.977633
2399.34,2623.64,2561.11,2498.77,4468.96,5021.72,14685.8,17559.6,8.88888,15.1146,2.14843,-0.026727,0.228144,307.691,0.718954
2396.49,2629.54,2568.76,2510.21,4538.51,4300.73,12812.6,15852.5,13.0611,11.7457,2.33432,0.187107,-0.542281,307.602,0.687536
2387.94,2631.9,2560.02,2506.05,4667.18,4335.51,12699.2,15239.2,8.18138,17.7035,2.4798,0.151468,-0.11175,307.514,0.687536
2390.79,2621.28,2556.74,2519.56,3912.57,4546.47,12025.5,13982.9,17.9512,20.9098,2.52021,-0.0386066,0.522718,307.514,0.718954
2400.29,2624.82,2563.3,2498.77,4885.1,4435.2,10397.1,13202.5,11.8021,18.9167,2.63337,0.222745,-0.179728,307.602,-3.4911
2400.29,2623.64,2564.39,2501.89,4282.34,5983.8,9948.56,11328.4,15.8495,25.1669,2.57679,-0.216801,0.602026,307.602,-1.82593
2399.34,2631.9,2562.21,2511.25,5366.14,5780.95,8354.67,10786,16.1408,17.7251,2.68994,0.0326712,-0.689568,307.514,1.12739
2388.89,2635.44,2565.48,2508.13,5825.17,7278.56,8472.98,9598.36,10.5328,20.444,2.28583,0.0207916,-0.0437709,307.514,-1.00905
2395.54,2623.64,2562.21,2519.56,5497.13,8452.76,7754.91,9234.52,17.3581,14.9196,2.52021,-0.121764,-0.247707,307.514,1.91285
2399.34,2631.9,2565.48,2506.05,7430.59,7846.53,8021.1,9653.29,7.297,14.8654,2.18076,0.139588,0.0921863,307.602,-3.4911
2402.19,2622.46,2562.21,2509.17,6906.65,8769.21,8545.28,9040.01,14.4241,22.8705,2.10802,-0.0861252,1.10054,307.602,1.53583
2402.19,2634.26,2560.02,2508.13,7560.42,7752.64,8581.43,10866.1,13.5501,14.4971,2.29391,0.151468,0.0242077,307.691,1.56725
2393.64,2637.8,2562.21,2509.17,6605.27,7284.35,10507.2,12367.3,8.0045,17.4652,1.89787,0.00891196,0.737983,307.691,-2.6428
2400.29,2624.82,2562.21,2518.52,6194.94,7283.2,10306.8,12072.1,14.8819,11.4424,2.09993,0.127708,0.38676,307.779,1.09597
2398.39,2634.26,2566.58,2505.01,6783.78,7029.34,12321.3,14198,6.15251,11.3558,1.73623,0.198986,0.737983,307.779,-4.30797
2400.29,2621.28,2561.11,2517.48,5068.24,6960.95,12115.9,13452,12.8322,15.3095,1.82513,0.0207916,1.23649,307.868,-2.23436
2401.24,2630.72,2561.11,2503.97,6193.78,6528.6,11859.6,14458.9,9.29466,9.92589,1.91404,0.198986,0.737983,307.868,-0.12934
2395.54,2630.72,2565.48,2501.89,5205.02,6558.73,13727.9,16783.8,8.57675,17.3352,1.72815,-0.026727,1.10054,307.956,-2.67422
2402.19,2628.36,2568.76,2515.4,4550.1,5180.51,12203,16495.5,15.142,13.4247,1.78472,0.187107,-0.11175,307.868,-5.5647
2394.59,2634.26,2562.21,2503.97,5507.56,4927.83,13580,17461.2,7.28659,17.7143,1.73623,0.0920694,0.454739,307.868,-4.30797
2396.49,2621.28,2561.11,2520.6,4872.34,6186.65,13095.3,17166,17.4726,19.8158,1.67157,-0.109884,0.0921863,307.956,1.53583
2403.14,2629.54,2565.48,2501.89,5608.41,5743.86,12056.8,16177.4,11.4588,13.3489,1.85746,0.198986,-0.893504,307.956,-2.23436
2398.39,2634.26,2563.3,2507.09,4924.51,6608.58,12286.8,13175.1,10.2831,19.8699,1.71198,-0.0861252,0.160165,307.956,-5.5647
2404.09,2629.54,2561.11,2512.29,5505.24,6562.21,11266.4,13417.6,14.8819,12.7315,1.90596,0.151468,-0.961482,307.868,-2.61138
2389.84,2640.16,2562.21,2503.97,6369.97,7575.3,11987.7,15133.9,7.09931,13.7497,1.62307,-0.109884,-0.462972,307.868,-2.6428
2393.64,2623.64,2565.48,2519.56,5193.43,8035.47,10819.4,12944,14.0183,10.045,1.7039,-0.133644,-0.893504,307.868,0.656117
2406.94,2635.44,2565.48,2507.09,6808.13,7848.85,11082.4,13296.4,6.98487,8.17106,1.92212,0.0920694,-0.893504,307.956,-0.977633
2404.09,2627.18,2561.11,2515.4,5173.73,7349.26,11572,12786.1,8.72241,13.1864,1.64732,-0.0504862,-0.179728,307.956,0.216261
