nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
574.114,379.955,490.19,539.435,-1870.8,1600.65,1274.9,2145.85,6.43041,14.2532,30.2509,0.95983,25.0581,84.6856,1.59394
576.014,381.135,492.376,540.474,-1882.4,1538.06,1276.55,2230.53,5.75412,12.5417,29.5639,0.924191,24.0611,84.8626,1.62536
577.914,383.496,494.561,542.553,-1870.8,1611.09,1263.4,2152.72,5.29632,11.5235,28.7395,0.852913,23.2793,85.1281,0.745649
579.813,385.856,500.025,545.671,-1905.58,1491.7,1169.74,1914.72,5.11944,11.556,28.0202,0.829154,22.8601,85.3051,1.59394
581.713,388.217,503.304,548.79,-1932.24,1161.34,857.541,1809.46,5.35875,11.1227,27.3574,0.829154,22.1577,85.5706,1.59394
583.612,389.397,503.304,551.908,-1948.47,1017.61,997.211,1770.56,4.43275,9.66035,26.5734,0.745997,21.5799,85.7476,0.337211
585.512,390.578,501.118,555.027,-1964.69,1099.91,1343.92,1717.93,4.02698,8.88043,25.9349,0.745997,20.8661,85.9245,0.337211
586.462,391.758,503.304,556.066,-1922.97,833.307,1524.67,1795.73,3.72525,8.04634,25.159,0.769756,20.1637,86.19,-0.039808
587.412,392.938,507.675,559.184,-1927.6,586.411,1524.67,1475.36,3.47554,7.64555,24.3508,0.769756,19.6538,86.2785,3.29053
592.161,397.659,510.953,560.224,-1912.54,470.496,1462.23,1537.14,3.88131,8.25216,23.7203,0.745997,18.9967,86.544,-0.479664
595.96,400.02,517.51,559.184,-1883.55,425.289,1396.5,2280.87,4.74488,8.76127,23.1303,0.674719,18.7248,86.8095,-0.0712263
596.91,401.2,516.417,561.263,-1822.12,558.59,1440.87,2287.73,5.14025,8.44714,22.6858,0.65096,17.7844,87.075,-0.0712263
597.86,402.38,515.324,563.342,-1732.87,827.512,1486.88,1967.36,5.46279,8.51213,22.314,0.674719,16.9347,87.2519,0.305793
600.709,405.921,519.696,566.461,-1752.58,916.761,1503.31,1834.63,5.9414,9.18373,22.1524,0.63908,16.4588,87.5174,1.15409
603.559,409.462,525.16,568.54,-1663.32,1024.56,1283.12,1960.5,6.82578,11.6643,21.53,0.65096,16.3002,87.7829,1.59394
604.508,410.642,527.345,573.737,-1199.66,1053.54,1150.02,2219.07,8.78181,15.1632,21.2148,0.674719,15.881,88.0484,0.714231
607.358,413.003,527.345,577.895,-1294.71,1137,1294.62,1935.32,10.7691,16.7555,21.037,0.65096,15.5864,88.3139,1.59394
610.207,414.183,525.16,575.816,-1310.94,1234.36,1698.84,1882.69,10.7274,15.9647,20.6329,0.662839,15.3825,88.5793,1.56252
610.207,417.724,527.345,577.895,-1004.92,1035,1953.54,2042.87,10.0512,16.3547,20.2773,0.710358,15.4505,88.7563,0.714231
613.057,420.085,532.809,585.171,-1058.24,764.919,1743.21,1688.18,10.8523,16.8855,19.9297,0.710358,15.3258,89.0218,1.15409
616.856,423.626,537.18,584.132,-1291.23,700.006,1539.46,2148.14,10.4986,14.9248,19.5256,0.65096,15.3938,89.2873,-0.511082
619.705,427.166,538.273,584.132,-1147.49,1344.48,1891.09,2585.21,9.32285,12.6826,19.3559,0.591561,15.3258,89.5528,0.714231
619.705,428.347,544.83,588.289,-1248.34,1415.19,1549.31,2040.59,8.39685,10.7544,19.1619,0.567802,14.8273,89.8183,-0.102645
621.605,428.347,551.387,590.368,-1524.22,909.81,1375.14,1660.72,7.61652,10.5161,18.9437,0.555922,14.8273,90.0837,1.97096
624.455,433.068,551.387,592.447,-1481.33,974.723,1338.98,2100.08,7.66854,10.072,18.6446,0.532163,14.3402,90.3492,1.56252
625.404,436.609,551.387,599.724,-1622.75,854.168,1656.12,2177.89,6.4096,7.54806,18.2567,0.496524,14.2495,90.6147,0.305793
627.304,436.609,551.387,602.842,-1732.87,599.157,1746.5,1846.07,4.13102,4.63417,17.9253,0.496524,14.0456,90.7917,0.714231
631.103,438.969,552.479,602.842,-1745.62,515.703,2022.56,1601.22,3.21543,4.26587,17.3111,0.520283,13.7057,91.0572,-1.35938
632.053,441.33,553.572,607,-1477.86,398.624,2213.16,1745.39,2.9241,4.72083,16.4543,0.544043,13.2638,91.2342,-0.102645
633.953,444.871,556.851,611.158,-1342.23,344.146,2367.62,1891.84,2.82006,4.88331,15.7188,0.567802,13.0599,91.4996,-0.511082
637.752,449.592,562.315,611.158,-1479.01,358.057,2357.76,1910.15,2.52873,4.52585,14.8298,0.555922,12.8333,91.7651,0.714231
641.551,451.952,565.593,611.158,-1581.02,331.4,2239.45,1967.36,1.99811,3.94091,13.8033,0.472765,12.3461,92.0306,1.97096
643.451,453.133,572.15,615.315,-1382.8,479.767,2020.91,1630.97,0.88483,4.04923,12.7284,0.484645,11.8476,92.3846,1.53111
644.401,455.493,578.707,618.434,-1198.5,989.789,1812.23,1516.55,0.0108551,3.78925,11.516,0.425246,11.6437,92.65,0.714231
647.25,459.034,583.078,620.513,-1625.06,785.78,1818.8,1505.11,0.707954,3.11765,10.3037,0.365848,11.1338,92.9155,1.97096
649.15,462.575,585.263,619.473,-1167.2,936.467,1988.05,2697.35,3.16341,4.85082,8.98624,0.342089,10.8619,93.181,-0.102645
651.049,463.755,580.892,624.671,-1120.84,912.13,2411.99,2884.99,5.68129,7.01728,7.65266,0.330209,10.1481,93.4465,2.3794
656.748,464.936,580.892,635.065,-1278.49,766.074,2390.62,1688.18,8.35523,8.66378,6.40798,0.365848,9.51367,93.8005,-0.134063
655.798,468.476,587.449,638.184,-986.371,745.213,2318.33,1566.89,10.2176,10.2995,4.9774,0.342089,9.00383,94.0659,1.12267
658.648,473.198,592.913,640.263,-914.507,608.437,2464.57,1949.06,11.1228,10.9169,3.61957,0.31833,8.5733,94.2429,0.274375
663.397,475.558,595.099,645.46,-917.982,367.336,2293.68,1768.27,13.0789,11.8376,2.43147,0.29457,7.9275,94.5969,-0.102645
667.196,477.919,599.47,647.539,-853.069,346.466,2449.78,1457.05,15.6279,13.9608,1.19487,0.282691,7.00979,94.8624,0.682812
668.146,479.099,602.748,649.618,-900.596,227.076,2374.19,1614.95,18.021,15.6831,0.192661,0.223292,6.37532,95.2164,-0.134063
670.046,481.46,609.305,650.657,-1091.85,217.805,2423.49,1587.48,20.2371,17.2646,-0.801467,0.199533,5.72953,95.4818,0.274375
673.845,486.181,615.862,655.855,-1073.31,183.033,2342.98,1779.71,21.7666,18.2612,-1.69052,0.116376,5.02708,95.7473,1.53111
674.795,488.541,614.769,660.012,-1099.97,125.071,2645.32,1306.03,23.3168,18.9978,-2.86246,0.116376,4.24533,96.1013,0.274375
678.594,489.722,613.676,662.091,-1195.02,173.754,3161.28,1754.54,24.5342,19.7669,-3.60604,0.128255,3.25964,96.3668,-0.134063
681.443,492.082,626.79,668.328,-1132.43,21.9112,2886.87,1878.11,25.5122,20.6985,-4.77798,0.0807368,2.38724,96.6323,-0.134063
682.393,494.443,634.439,672.486,-950.443,-237.739,2571.37,1404.42,25.6578,21.1318,-5.57005,0.0926164,1.83209,96.8977,0.242957
686.193,500.344,632.254,676.644,-1035.05,-298.012,2615.74,1699.62,25.7723,21.0126,-6.61267,0.0450979,1.06166,97.2517,1.93954
691.891,502.705,636.625,682.881,-1179.96,-132.26,2906.59,1557.74,28.4046,20.8934,-7.54214,-0.00242067,-0.229932,97.5172,-0.950938
692.841,503.885,644.274,687.038,-1042.01,-116.029,2789.92,1122.96,31.0057,22.8433,-8.35845,-0.0499392,-0.796421,97.8712,-0.982356
693.791,506.246,648.646,692.236,-943.483,-162.392,2499.08,1333.48,30.6624,23.7207,-9.296,-0.0618189,-1.09099,98.1367,-1.39079
697.59,510.967,649.738,694.315,-921.458,-37.2061,2840.86,1392.99,31.3907,22.3883,-10.0477,-0.0855781,-2.07668,98.4906,-3.08738
700.44,513.327,653.017,704.709,-713.971,89.1351,3284.52,1223.64,32.6705,22.8541,-10.9044,-0.0855781,-2.79046,98.8446,-0.165481
704.239,515.688,662.852,716.143,-669.928,24.2225,3067.62,1182.45,32.2959,23.0166,-11.3328,-0.0855781,-3.64019,99.1101,-0.165481
707.089,518.048,672.687,718.222,-587.628,2.20545,3011.75,1013.11,32.8057,22.2041,-12.0117,-0.144976,-4.7845,99.4641,-1.01377
708.038,522.77,679.244,718.222,-285.087,115.8,3245.08,1168.71,33.4196,22.15,-12.6987,-0.168736,-5.12439,99.818,-1.01377
712.787,527.491,687.986,720.301,-94.9867,143.621,3328.88,1470.79,33.9814,22.2583,-13.0866,-0.168736,-6.13274,100.084,-0.573919
718.486,529.851,696.729,726.538,-143.67,-94.0036,3172.78,1271.7,34.0334,22.3341,-13.6201,-0.192495,-6.9145,100.437,0.651394
719.436,531.032,696.729,741.091,-90.3555,-269.036,3010.1,1072.6,33.2011,21.9767,-14.0727,-0.228134,-7.61694,100.791,-0.605337
720.386,533.392,696.729,745.248,-499.533,-311.923,3286.15,848.355,33.482,20.8934,-14.6061,-0.228134,-8.53465,101.145,-0.605337
724.185,538.113,704.378,748.367,-562.127,-215.714,3356.81,1125.24,33.9502,21.1642,-14.9617,-0.275652,-9.31641,101.499,-1.01377
726.085,540.474,715.306,751.485,-450.85,-408.132,3202.36,1438.74,32.6913,20.7093,-15.0991,-0.275652,-10.0982,101.853,-1.04519
729.884,542.834,724.049,756.682,-567.922,-563.459,3231.94,1214.49,31.0994,19.5069,-15.6002,-0.299412,-10.5287,102.119,-0.165481
731.784,545.195,728.42,761.88,-684.994,-610.985,3240.15,1269.41,31.089,18.337,-15.6568,-0.299412,-11.1065,102.384,-0.165481
731.784,548.736,736.069,771.235,-503.009,-623.732,3457.05,1349.5,31.3179,17.9471,-15.8185,-0.34693,-11.8769,102.65,-0.605337
737.483,554.637,740.441,781.63,-309.433,-643.437,3319.02,1486.8,31.3491,17.9471,-15.8912,-0.323171,-12.5227,103.004,-1.01377
743.182,556.998,739.348,786.827,77.7277,-482.316,3322.31,1473.07,31.9213,17.2755,-15.8912,-0.418208,-13.1685,103.358,-0.605337
743.182,559.358,739.348,787.866,-9.21161,-688.644,3457.05,1525.7,31.3803,17.5788,-15.9801,-0.394449,-13.5764,103.712,-0.196899
746.031,561.719,738.255,787.866,-72.9608,-661.979,3956.58,1727.08,30.3815,16.8963,-15.972,-0.418208,-14.3808,104.066,0.619976
750.78,566.44,748.09,787.866,153.068,-438.264,4040.38,1782.01,29.8196,16.2897,-16.0933,-0.453847,-14.9246,104.42,0.18012
752.68,568.801,760.111,789.945,-66.0098,-814.985,3700.24,1365.52,28.415,16.0514,-16.0448,-0.441967,-15.5025,104.774,-0.196899
757.429,569.981,768.853,795.143,67.2926,-885.693,3419.25,1154.99,27.7387,15.1632,-16.0205,-0.453847,-16.001,105.039,-0.636755
757.429,573.522,777.596,799.3,427.787,-706.03,3432.4,1248.82,27.2289,15.0873,-15.9882,-0.477606,-16.9187,105.393,0.619976
760.278,578.243,771.039,806.577,366.35,-942.491,3480.05,1326.62,27.2705,15.0115,-16.1822,-0.501366,-17.2133,105.659,0.18012
766.927,581.784,771.039,809.695,346.652,-971.468,3365.03,1063.46,27.8428,14.979,-16.2307,-0.501366,-17.927,106.013,1.87671
766.927,584.144,773.225,819.05,323.462,-834.691,3463.62,997.098,27.333,15.1307,-15.9801,-0.572643,-18.7088,106.367,0.18012
768.827,585.325,787.431,825.287,195.955,-826.576,3425.82,1207.62,26.8648,14.4916,-15.8265,-0.584523,-19.196,106.632,0.18012
772.626,590.046,796.173,822.169,128.73,-891.489,3542.49,1871.25,24.0139,14.0041,-15.8427,-0.620162,-19.8984,106.986,-0.636755
773.576,592.406,802.73,829.445,48.7508,-985.378,3890.85,2189.34,20.0394,11.4369,-15.5194,-0.66768,-20.193,107.34,0.18012
778.325,593.587,814.751,845.037,-274.661,-1052.61,3437.33,1145.84,17.4071,8.96709,-15.1315,-0.643921,-21.0427,107.605,0.588558
777.375,594.767,791.802,835.682,-123.972,-1254.3,3649.3,862.078,14.9829,7.25559,-14.8809,-0.69144,-21.4733,107.871,-0.196899
780.224,598.308,725.142,776.432,133.362,-1401.51,3811.98,878.094,12.6107,5.42493,-14.4121,-0.584523,-21.8925,108.136,0.18012
785.923,600.668,670.502,713.025,352.448,-1490.77,3580.29,271.68,9.49972,3.6051,-13.9191,-0.632042,-21.5412,108.402,-1.07661
784.024,601.849,686.894,713.025,820.743,-1529.02,3386.39,-323.292,7.04427,1.91527,-13.3776,-0.929033,-19.4112,108.667,1.40543
781.174,603.029,724.049,758.761,1049.09,-1428.17,3476.77,-652.822,8.55292,1.16784,-12.5047,-0.988431,-17.2133,108.756,2.25373
784.973,607.75,744.812,815.932,1744.58,-977.263,3678.88,-835.891,16.6164,2.43522,-11.5267,-1.01219,-16.5108,108.844,2.69358
786.873,610.111,760.111,858.55,1590.42,-894.964,3369.96,-1083.04,18.1979,4.53668,-10.7589,-0.845875,-16.7827,109.021,0.18012
790.672,612.471,752.461,847.116,1575.35,-1117.52,3373.24,-1025.83,13.7447,3.20431,-9.76478,-0.727079,-17.5645,109.198,1.84529
790.672,613.652,734.977,787.866,1969.46,-437.109,3061.04,-1071.59,12.9852,2.08858,-8.73832,-0.715199,-18.2783,109.464,0.996995
791.622,617.192,742.626,742.13,1937,-544.908,2747.19,-954.883,11.7471,2.30523,-8.12407,-0.833995,-17.995,109.729,1.84529
796.371,619.553,771.039,767.077,1452.47,-833.536,2448.14,-382.794,11.7263,2.73852,-7.44515,-0.929033,-17.927,109.906,0.965577
797.321,621.914,810.38,804.498,1517.39,-628.363,2382.41,-179.124,15.2222,5.37077,-7.17843,-0.976551,-18.5728,110.172,3.51046
798.271,621.914,834.421,842.958,682.801,-646.913,2717.62,-92.1752,17.3343,8.59879,-6.86322,-0.845875,-18.8447,110.437,1.43685
800.17,626.635,836.607,861.668,163.503,-830.06,2766.92,164.13,19.488,10.3645,-7.08953,-0.715199,-19.5585,110.703,0.996995
801.12,626.635,811.473,850.234,-46.3038,-935.54,2577.94,338.038,21.1111,12.3468,-7.26734,-0.620162,-20.057,110.88,2.66216
803.97,628.995,781.967,832.563,-201.632,-1242.71,2627.25,864.371,23.296,14.0583,-7.59063,-0.655801,-19.9891,111.145,1.40543
803.97,630.176,774.317,828.405,-275.816,-1297.19,3642.73,1177.87,28.0717,16.3439,-7.89776,-0.750838,-19.4905,111.322,0.557139
805.869,634.897,788.524,849.195,-161.064,-1408.46,3958.22,1280.85,32.556,19.5069,-8.40695,-0.798357,-18.8447,111.499,1.81387
812.518,637.257,807.101,854.392,-93.831,-1541.77,3954.93,617.226,36.9571,21.2617,-8.7949,-0.822116,-17.8364,111.765,1.40543
810.618,639.618,793.988,841.918,63.8171,-1684.34,4464.32,1283.13,39.4438,23.634,-9.59505,-0.762718,-17.927,112.03,3.9189
814.418,640.798,779.781,822.169,91.6383,-1716.79,4870.19,1122.96,41.9096,24.1756,-9.86985,-0.762718,-17.4285,112.296,0.117283
816.317,646.7,777.596,810.735,383.744,-1626.38,4301.65,601.21,45.0622,25.3022,-10.6862,-0.881514,-16.9867,112.561,1.81387
819.167,647.88,774.317,802.419,777.847,-1377.17,4313.15,463.909,46.654,27.642,-11.357,-0.964671,-16.1369,112.915,3.0706
822.016,649.06,766.668,798.261,1047.94,-1398.04,4536.62,708.761,49.9835,28.4219,-12.4885,-1.05971,-15.6384,113.181,2.22231
821.066,651.421,759.018,796.182,1515.07,-1360.94,4163.61,-428.561,54.9256,29.4618,-13.4665,-1.03595,-15.004,113.446,1.81387
825.816,657.322,762.297,793.064,1928.89,-1301.83,4000.94,-913.69,58.1094,31.3683,-14.6869,-1.11911,-14.8567,113.623,1.78245
827.715,659.683,772.132,799.3,1943.96,-1238.07,3954.93,-1000.65,61.0538,31.8557,-15.6811,-1.19038,-14.2902,113.889,1.81387
826.765,660.863,785.245,821.129,1775.88,-1145.34,3742.96,-712.313,65.3197,31.8882,-16.5782,-1.20226,-14.2902,114.154,1.37401
829.615,662.043,797.266,840.879,1566.07,-1092.02,3683.81,-748.931,67.8167,32.1265,-17.3622,-1.1785,-15.2985,114.331,0.117283
832.464,666.764,808.194,852.313,1830.36,-745.442,3419.25,-835.891,67.5566,31.6391,-17.8633,-1.1785,-16.5788,114.596,0.525721
837.213,667.945,813.658,849.195,1715.6,-789.484,3572.07,-787.831,68.004,30.155,-18.2755,-1.14287,-18.131,114.862,0.557139
835.314,669.125,813.658,849.195,1640.25,-852.086,3710.09,-629.927,65.5173,30.0467,-18.4614,-1.14287,-19.8984,115.216,1.37401
838.163,670.305,821.308,842.958,1298.31,-984.222,4015.73,-284.392,59.9301,29.4076,-18.2836,-1.1785,-20.9747,115.393,-0.668174
843.862,675.026,819.122,843.997,1107.05,-1294.88,4096.25,406.7,54.3742,27.2412,-18.3159,-1.1785,-21.8245,115.658,2.19089
843.862,676.207,816.937,847.116,960.997,-1410.78,4326.29,585.182,46.55,25.7138,-18.3644,-1.08347,-22.8328,115.924,-0.291154
844.812,676.207,812.565,843.997,715.254,-1445.56,4119.25,733.937,37.7478,21.4134,-17.7501,-1.09535,-23.2407,116.189,3.47904
847.661,679.748,801.637,834.642,511.243,-1380.65,4127.47,482.206,31.8381,17.4271,-17.6451,-1.13099,-23.1047,116.366,2.63075
848.611,682.108,796.173,823.208,532.113,-1370.21,4375.59,592.05,25.9076,14.5024,-17.5238,-1.1785,-22.323,116.543,0.525721
850.511,682.108,793.988,828.405,576.156,-1487.28,4272.07,-314.132,21.3192,11.5668,-16.8611,-1.15475,-21.326,116.809,0.934159
849.561,684.469,796.173,830.484,934.34,-1580.02,4383.8,-279.807,21.9851,9.44371,-16.8772,-1.10723,-20.261,116.986,3.03918
854.31,688.01,797.266,835.682,915.789,-1548.72,4921.12,-92.1752,24.3157,11.1769,-16.4731,-1.13099,-19.4112,117.074,2.19089
856.21,691.55,808.194,848.155,1133.71,-1603.2,4835.68,168.704,24.7006,12.4984,-16.4165,-1.09535,-18.4142,117.34,1.78245
855.26,692.731,814.751,860.629,1493.04,-1612.47,4178.41,-588.746,27.4058,12.7909,-16.1013,-1.03595,-17.2812,117.517,3.44762
859.059,696.272,816.937,862.708,1624.03,-1529.02,4107.75,-504.079,32.9826,14.9682,-16.1417,-1.08347,-17.4285,117.782,1.75103
859.059,700.993,816.937,851.274,1589.25,-1013.2,4370.66,-572.73,37.5501,17.6871,-16.1579,-1.14287,-17.7684,118.048,2.63075
863.808,700.993,815.844,841.918,1460.59,-504.341,4433.1,-236.332,41.3478,19.4961,-16.069,-1.20226,-17.8364,118.313,1.3426
861.909,702.173,819.122,836.721,1595.06,-1102.46,3938.5,-53.264,44.0946,20.7743,-16.1741,-1.22602,-18.3462,118.49,2.19089
866.658,705.714,816.937,840.879,1967.13,-964.517,3890.85,283.122,46.0714,22.0092,-16.3438,-1.28542,-18.5502,118.667,0.0544468
869.507,710.435,822.4,853.353,1516.23,-1161.57,3936.85,138.953,46.6749,22.5833,-16.1094,-1.28542,-19.0487,118.844,0.0858651
867.607,709.255,826.772,856.471,1379.45,-1349.35,3895.77,-108.191,46.165,22.6916,-16.1337,-1.1785,-19.1167,119.11,2.19089
870.457,710.435,830.05,859.589,1158.06,-1347.03,3675.59,324.315,44.4587,22.8108,-16.1902,-1.19038,-18.9014,119.287,0.90274
871.407,715.156,826.772,864.787,644.545,-1261.26,3905.64,-300.409,43.3454,21.8683,-16.2468,-1.10723,-18.9807,119.552,0.0858651
874.256,715.156,826.772,868.945,464.88,-1380.65,4275.35,-540.686,42.4819,22.0525,-16.2468,-1.00031,-18.5502,119.729,-1.5793
873.306,713.976,830.05,860.629,908.83,-1432.81,4485.68,-202.007,42.7836,21.8358,-16.4731,-0.988431,-18.2783,119.906,0.494303
877.106,718.697,828.957,860.629,1677.36,-1311.1,4372.3,582.901,45.7281,22.3666,-16.7237,-1.07159,-17.6325,120.083,0.934159
879.955,723.418,833.328,866.866,1581.15,-1063.05,3951.65,189.295,50.6181,23.569,-16.9257,-1.14287,-17.7004,120.349,2.59933
879.955,724.598,837.7,872.063,1321.49,-1172,4147.18,-179.124,55.7892,25.3997,-17.2733,-1.1785,-17.5645,120.526,0.494303
881.855,725.779,839.885,871.023,1338.88,-1313.42,4175.12,-115.059,58.4631,28.411,-17.9279,-1.15475,-17.6325,120.791,1.78245
882.804,729.32,840.978,877.26,1120.96,-990.018,4295.08,-570.437,60.0238,29.9817,-18.6715,-1.16663,-17.7684,120.968,1.3426
885.654,730.5,843.164,879.339,912.314,-1145.34,4058.45,-593.32,61.0226,31.2924,-19.6091,-1.13099,-18.0517,121.233,4.29591
886.604,730.5,848.628,876.221,1100.09,-1246.19,3757.75,-760.373,60.6793,32.4082,-20.7244,-1.09535,-18.2783,121.41,2.15947
886.604,732.86,852.999,879.339,1495.36,-1134.91,3499.77,-268.376,63.3844,32.2457,-21.7105,-1.11911,-18.6861,121.587,-0.353991
893.252,737.582,852.999,888.694,1551,-1076.96,3373.24,-931.999,70.7508,32.9281,-23.0279,-1.1785,-19.6038,121.853,2.15947
892.303,738.762,848.628,885.576,1474.5,-1007.4,4060.09,-989.208,74.9958,35.9612,-24.1433,-1.1785,-20.4762,122.03,1.31118
895.152,738.762,851.906,878.3,1493.04,-1043.34,4830.75,180.146,74.6733,36.2428,-25.4445,-1.28542,-21.1107,122.295,-0.762428
896.102,741.122,852.999,883.497,1687.78,-927.425,4944.13,205.322,77.0247,34.7479,-25.9941,-1.3567,-21.5299,122.472,0.0544468
899.901,743.483,856.277,886.615,1602.01,-1003.93,4748.59,-206.593,76.6917,35.0512,-26.8104,-1.42798,-22.0964,122.738,0.90274
898.951,744.663,852.999,886.615,1647.21,-1168.53,4806.1,-105.898,73.3935,33.5131,-27.4085,-1.43986,-22.8102,122.915,3.00777
900.851,745.844,856.277,890.773,1916.14,-1080.43,4898.12,-160.826,73.4351,30.6533,-27.554,-1.4755,-23.7279,123.092,1.3426
906.55,748.204,857.37,895.971,1686.63,-1421.22,4541.55,-762.654,71.3022,30.4692,-27.7318,-1.38046,-24.2264,123.357,-0.353991
905.6,750.565,857.37,891.813,1713.28,-1515.11,4756.8,-1163.13,67.7439,29.2343,-27.8692,-1.34482,-24.4417,123.534,-0.322573
907.5,749.384,855.184,884.536,1685.46,-1617.11,5146.23,-801.565,64.2272,28.3786,-27.5783,-1.3567,-24.3737,123.711,1.75103
906.55,752.925,857.37,884.536,1487.25,-1599.72,5259.62,-442.284,58.099,28.1619,-27.5136,-1.38046,-24.6003,123.888,3.4162
910.349,752.925,858.463,881.418,1394.52,-1586.97,4903.05,-497.212,52.0123,26.5262,-27.4085,-1.40422,-24.2264,124.065,0.871322
908.45,752.925,858.463,885.576,1515.07,-1588.13,4702.58,-284.392,47.3511,24.4789,-27.4166,-1.43986,-24.1584,124.154,0.462884
910.349,754.106,868.298,898.05,1476.82,-1569.58,4788.03,-465.168,45.031,22.9299,-27.3358,-1.42798,-24.0904,124.242,0.462884
914.148,758.827,873.762,906.365,1435.09,-1627.54,4436.38,-421.694,45.3431,22.15,-27.3196,-1.40422,-24.1584,124.419,-0.353991
912.249,760.007,874.855,905.326,1452.47,-1688.97,4281.93,-279.807,46.2587,22.3991,-27.4247,-1.3567,-24.0225,124.596,0.462884
916.998,761.187,875.948,911.563,1271.65,-1741.14,4196.48,-563.569,46.2483,22.4533,-27.3924,-1.38046,-24.0225,124.773,1.31118
916.048,764.728,884.69,913.641,1395.68,-1648.41,4104.46,-696.296,47.424,22.0417,-27.4328,-1.40422,-24.453,124.95,0.431466
920.797,767.089,880.319,911.563,1655.33,-1403.83,4084.74,-405.678,48.1419,22.7891,-27.4166,-1.4161,-25.2347,125.127,1.71962
918.897,765.908,886.876,917.799,1738.78,-1160.41,4134.04,-490.344,47.3303,22.4208,-27.3358,-1.45174,-25.6653,125.304,-0.353991
923.647,768.269,890.154,928.194,1688.95,-1322.69,3954.93,-1007.52,50.5557,21.6084,-27.1256,-1.45174,-26.3111,125.481,2.12805
925.546,770.63,891.247,925.076,1799.07,-1440.92,3935.22,-1236.35,49.6713,23.6448,-26.9155,-1.4161,-26.8662,125.658,2.15947
926.496,771.81,889.061,920.918,1794.43,-1588.13,4441.32,-1014.38,46.9558,22.7783,-27.0448,-1.38046,-27.4327,125.835,1.71962
928.396,772.99,894.525,926.115,1794.43,-1765.49,4419.95,-970.899,49.0887,21.4676,-26.8508,-1.43986,-27.9426,126.101,0.871322
929.345,777.711,894.525,924.036,1604.33,-1639.14,4362.44,-1263.81,50.1708,22.8974,-26.6892,-1.49926,-28.713,126.278,-1.17087
930.295,778.892,897.804,925.076,1423.5,-1421.22,4313.15,-1121.93,49.4216,23.6665,-26.77,-1.53489,-28.8603,126.455,0.871322
930.295,775.351,902.175,930.273,1657.64,-1224.17,4416.67,-888.514,49.5881,23.1791,-26.6973,-1.53489,-29.3588,126.632,0.0230286
937.894,780.072,898.896,931.312,1756.17,-1447.87,4576.05,-710.031,50.9511,23.4499,-26.6488,-1.4755,-29.7893,126.809,0.462884
935.994,783.613,899.989,926.115,1982.21,-1593.93,5023,-529.244,51.9395,23.9156,-26.6569,-1.52301,-29.3588,126.986,2.56791
937.894,783.613,901.082,929.233,2054.07,-1727.23,5064.07,-284.392,53.3545,24.154,-26.6165,-1.60617,-29.4268,127.163,1.27976
938.844,787.154,905.453,930.273,2095.8,-1715.64,4950.7,-332.441,54.5822,24.2298,-26.6084,-1.70121,-29.4947,127.34,2.12805
942.643,789.514,902.175,935.47,2078.42,-1530.17,5147.88,-774.096,55.6123,24.6414,-26.4871,-1.74873,-29.7893,127.605,2.53649
939.793,789.514,906.546,940.668,2101.6,-1393.4,5156.1,-883.939,55.5186,25.1939,-26.4306,-1.66557,-29.9932,127.782,0.431466
943.593,787.154,909.824,942.746,1978.73,-1592.77,4950.7,-954.883,55.5499,25.1072,-26.5033,-1.62993,-29.5627,127.959,2.50507
947.392,790.694,913.103,938.589,2095.8,-1860.53,4755.16,-1085.32,55.9036,25.2372,-26.576,-1.60617,-29.2908,128.136,2.12805
945.492,793.055,910.917,942.746,2105.08,-2065.7,4791.31,-883.939,55.6955,25.4105,-26.471,-1.60617,-29.2228,128.313,0.462884
947.392,794.235,917.474,944.825,1857.02,-2248.84,5036.14,-785.538,55.966,25.2264,-26.3901,-1.61805,-29.2228,128.401,2.53649
948.342,797.776,915.288,945.865,1766.61,-2141.04,5218.54,-675.706,56.4551,25.3238,-26.4952,-1.70121,-29.2228,128.49,1.27976
949.292,798.956,921.845,947.944,1561.44,-1921.96,5200.47,-558.995,55.758,25.833,-26.5356,-1.70121,-29.2228,128.667,2.94493
948.342,797.776,924.031,952.102,1761.97,-1781.71,4858.68,-533.819,54.7591,25.3563,-26.4871,-1.65369,-29.1548,128.755,2.09664
954.99,798.956,922.938,946.904,1779.36,-1841.98,4903.05,-524.67,54.4886,25.2155,-26.3982,-1.62993,-28.577,128.932,3.38478
952.141,802.497,924.031,951.062,1838.47,-2035.56,5018.07,-627.646,53.8019,25.2047,-26.3578,-1.61805,-28.0105,129.109,3.38478
954.99,804.858,931.68,956.259,1729.51,-2137.57,4564.55,-984.634,52.6886,24.8364,-26.3982,-1.67745,-27.7953,129.286,3.38478
954.99,806.038,928.402,960.417,1714.44,-2070.33,4418.31,-1089.89,52.4389,23.6773,-26.3093,-1.66557,-28.2824,129.463,2.50507
959.74,809.579,932.773,966.654,1808.34,-1793.3,4444.6,-1382.8,52.6262,23.6882,-26.1153,-1.70121,-28.713,129.64,2.94493
956.89,809.579,939.33,973.93,1825.72,-1583.49,4311.5,-1609.36,48.017,23.9698,-25.8163,-1.67745,-29.1548,129.817,2.09664
960.689,807.218,940.423,969.772,1926.57,-1603.2,4275.35,-1673.43,47.4032,20.0702,-25.6062,-1.59429,-29.7893,129.994,0.400048
