nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
2312.55,2542.1,2471.36,2423.42,6169.05,6688.97,10580.9,12882.7,16.9324,27.7761,1.88262,0.0267055,0.246341,296.107,-4.07858e-06
2308.75,2545.64,2465.89,2414.06,6798.47,8017.34,10781.4,13312.9,19.0757,26.5846,1.9392,-0.0326927,0.178363,296.107,-0.471278
2310.65,2537.38,2474.64,2418.22,8031.81,8198.16,10429.8,12683.6,17.1092,26.2596,1.96344,0.0979833,0.110384,296.107,0.377015
2314.45,2539.74,2462.62,2416.14,6891.2,8038.2,11205.4,13553.2,19.0965,26.8012,1.92303,-0.056452,0.382299,296.196,0.754035
2307.8,2549.18,2456.06,2403.67,8298.41,8787,11870.8,14544.1,17.7543,24.8947,1.68864,-0.0445724,-0.0482326,296.284,-0.879716
2309.7,2539.74,2460.43,2410.94,6632.71,7244.19,11437,14740.9,16.4954,25.5013,1.77755,0.0385851,0.0310758,296.284,1.60233
2306.85,2539.74,2458.25,2401.59,6558.53,7510.8,12906,15869,17.1196,21.84,1.80988,-0.0683317,-0.399456,296.284,-0.0314224
2304,2530.3,2469.17,2405.75,6626.92,7047.14,12656.3,15512,14.1648,19.3811,1.527,0.074224,-0.69403,296.196,-0.848298
2311.6,2532.66,2451.69,2401.59,5223.19,6478,11943.1,14747.7,15.3093,20.8001,1.69673,0.0267055,-0.762008,296.107,0.377015
2298.3,2537.38,2449.5,2397.43,6818.17,7500.36,11737.7,13910.2,14.7266,19.4894,1.65632,0.0267055,-0.897965,296.019,0.785453
2300.2,2529.12,2454.97,2403.67,6014.88,6518.58,10723.9,12962.8,13.5093,20.2693,1.62399,0.0979833,-1.18121,295.842,0.785453
2301.15,2532.66,2442.95,2384.96,5448.06,6551.03,10534.9,12809.5,14.8619,18.6228,1.527,-0.0326927,-1.24919,295.665,-0.0314224
2300.2,2525.58,2446.22,2383.92,7419.77,7349.68,10076.5,12026.9,12.6249,16.1747,1.38152,0.0504647,-1.61174,295.576,-1.28815
2308.75,2523.22,2445.13,2399.51,5617.3,6446.71,9963.11,11862.1,12.9266,15.9906,1.38152,-0.0683317,-1.54376,295.399,-0.0628406
2295.45,2526.76,2447.32,2394.31,7506.71,8113.55,10060.1,11459.3,11.0642,12.3401,1.33302,-0.0802113,-1.61174,295.222,2.04218
2294.5,2523.22,2442.95,2390.16,7279.52,7640.62,9457.01,10994.8,7.81805,10.8669,1.3411,-0.0445724,-1.7477,295.045,-4.07858e-06
2295.45,2524.4,2439.67,2384.96,7460.34,8082.25,9545.74,10713.3,8.57758,8.87376,1.28453,-0.175248,-2.24621,294.957,-2.95332
2298.3,2524.4,2449.5,2393.27,8734.25,8485.63,9310.76,10818.6,5.91403,5.51575,1.13096,-0.0683317,-2.59743,294.868,-0.0628406
2306.85,2520.86,2448.41,2394.31,7072.03,7183.92,9598.32,11299.2,6.34062,6.88062,1.04206,-0.163369,-2.31419,294.691,3.29892
2293.55,2523.22,2439.67,2382.88,8117.58,8135.57,10929.3,12848.4,5.42502,4.41086,1.15521,-0.187128,-2.73339,294.603,4.14721
2287.86,2514.96,2440.76,2378.72,7531.06,7125.96,10625.3,12235.1,3.94759,3.91257,0.904658,-0.0802113,-2.89201,294.515,0.754035
2290.7,2514.96,2427.65,2376.64,6035.75,6668.11,10916.2,12496,5.74756,3.49011,1.21179,-0.246526,-2.82403,294.426,1.60233
2286.91,2517.32,2448.41,2392.23,8293.77,7712.49,11105.1,12942.2,3.9788,2.53687,1.43001,-0.222767,-2.66541,294.338,0.345597
2293.55,2512.6,2440.76,2390.16,6368.43,6131.42,11162.6,13388.4,5.31057,4.9633,1.2037,-0.234647,-2.24621,294.161,1.22531
2286.91,2513.78,2433.11,2376.64,6167.89,6307.61,11351.6,13276.3,5.15451,3.57677,1.47042,-0.282165,-2.95998,293.984,-3.39318
2281.21,2506.69,2444.04,2375.6,6987.41,6325,11069,13015.4,3.98921,3.46845,1.40576,-0.210887,-2.73339,293.807,-1.28815
2289.76,2503.15,2427.65,2376.64,5751.76,5830.05,11772.2,13759.1,6.80882,5.56991,1.36535,-0.365323,-2.52945,293.718,0.785453
2279.31,2509.05,2428.74,2378.72,6679.08,6377.16,11445.3,13182.5,5.24815,3.97757,1.50275,-0.222767,-2.52945,293.541,-2.13645
2284.06,2503.15,2428.74,2378.72,6069.36,5762.82,10467.6,11846.1,5.32098,6.404,1.40576,-0.234647,-2.37084,293.364,-0.43986
2279.31,2506.69,2426.55,2370.41,6374.22,6328.48,11433.8,13036,6.39264,5.50492,1.69673,-0.317804,-2.23488,293.187,2.45062
2278.36,2498.43,2435.3,2373.52,7641.17,6586.96,10541.5,12274,5.06087,5.01747,1.79371,-0.222767,-2.23488,293.01,-1.25674
2289.76,2499.61,2418.9,2372.48,6213.1,5932.05,10092.9,11736.2,8.31746,8.26715,1.76139,-0.329684,-2.09892,292.922,-2.51347
2274.56,2506.69,2418.9,2369.37,8196.4,7579.18,10498.8,11905.6,7.34985,6.98894,1.88262,-0.305924,-1.88366,292.745,-4.07858e-06
2273.61,2498.43,2417.81,2367.29,7471.94,6873.27,10135.6,12010.8,6.74639,9.81617,1.74522,-0.163369,-1.58908,292.656,2.9219
2274.56,2498.43,2415.63,2364.17,7456.86,7346.2,10493.9,12090.9,10.877,12.5567,1.96344,-0.329684,-1.65706,292.568,2.51346
2276.46,2498.43,2425.46,2372.48,8598.63,7953.59,10147.1,11651.6,11.3244,14.0624,2.0281,-0.258406,-1.7477,292.479,-2.54488
2285.96,2494.89,2421.09,2370.41,6770.66,6977.6,10679.5,12681.3,13.4261,17.7021,2.14934,-0.294045,-1.24919,292.302,-2.51347
2275.51,2497.25,2414.53,2363.13,8218.43,8224.82,11428.8,13564.6,13.6341,16.1206,2.214,-0.329684,-1.47578,292.214,-1.25674
2266.96,2488.99,2417.81,2360.01,7364.14,7132.91,10579.3,12740.8,11.5324,16.6838,2.214,-0.187128,-1.18121,292.125,0.816871
2268.86,2487.81,2409.07,2361.05,6027.64,6797.92,11333.5,13608.1,14.1544,16.5864,2.33523,-0.317804,-1.18121,292.037,1.60233
2265.06,2492.53,2417.81,2370.41,7343.27,7138.72,11552.1,14125.3,12.3024,14.4957,2.4403,-0.187128,-0.965944,291.948,0.816871
2268.86,2487.81,2412.35,2365.21,6180.65,5914.66,11108.4,13582.9,12.1463,17.4963,2.23824,-0.187128,-0.69403,291.771,1.25673
2266.01,2490.17,2406.88,2355.85,5362.28,6109.4,11700,13841.5,12.9891,14.5282,2.39989,-0.258406,-0.897965,291.594,-4.07858e-06
2264.11,2480.73,2413.44,2354.81,6487.82,6194.02,10702.5,12482.2,9.27467,13.3367,2.38373,-0.12773,-0.467434,291.329,0.816871
2267.91,2479.55,2401.42,2354.81,5386.63,5777.89,10419.9,12187,13.1139,16.8138,2.45647,-0.187128,-0.467434,291.24,-3.36176
2258.41,2486.63,2404.7,2357.93,7002.48,6844.29,10262.2,11873.5,13.4989,17.6912,2.46455,-0.103971,-0.399456,291.063,-2.13645
2259.36,2480.73,2402.51,2354.81,6108.77,5805.71,9744.57,11818.6,13.2076,22.6416,2.39181,-0.056452,0.0310758,290.886,-0.816879
2257.46,2480.73,2397.05,2346.5,5955.77,6523.21,9964.76,11811.8,17.3902,23.5623,2.45647,-0.11585,-0.263498,290.709,-2.10503
2263.16,2477.19,2409.07,2351.7,7327.05,7209.42,9958.18,11759.1,16.4954,24.5481,2.64236,-0.00893346,-0.467434,290.532,-3.73878
2270.76,2478.37,2398.14,2351.7,5532.68,6118.67,10120.9,12418.2,18.9924,28.9243,2.68277,-0.139609,0.110384,290.355,0.0314142
2256.51,2479.55,2399.23,2347.54,7014.07,7501.52,10051.8,12534.9,19.6375,27.7653,2.26249,-0.0683317,0.0310758,290.267,1.22531
2250.81,2468.92,2394.86,2346.5,7185.63,6966,9501.37,11946.8,17.0572,29.4118,2.78784,-0.00893346,0.178363,290.178,2.9219
2252.71,2467.74,2392.68,2342.34,6290.76,7011.2,9859.59,12692.8,20.9797,30.7225,3.00607,-0.151489,-0.0482326,290.001,0.408434
2249.86,2473.65,2398.14,2347.54,7717.67,7691.62,10127.4,12834.6,20.3554,30.6142,2.95757,-0.0326927,-0.0482326,289.913,2.10502
2252.71,2468.92,2393.77,2349.62,6159.78,6627.53,9805.36,12207.6,20.2514,34.4813,2.60195,-0.0683317,-0.116211,289.736,2.10502
2247.96,2467.74,2388.31,2338.18,6727.76,7564.11,11032.8,13086.4,22.0722,31.7949,2.68277,-0.0802113,-0.331477,289.559,2.9219
2244.16,2457.12,2393.77,2336.1,7021.03,7297.51,10684.5,12665.3,20.0017,32.3907,2.73127,0.0623444,0.110384,289.382,1.66516
2252.71,2457.12,2380.66,2337.14,5567.45,6341.22,10390.3,12738.5,23.1334,36.2145,2.31098,0.0148258,0.110384,289.205,-2.10503
2235.62,2460.66,2379.56,2340.26,7072.03,7392.56,10447.8,12438.8,23.0918,36.9294,2.94141,-0.0326927,-0.0482326,289.028,-2.10503
2234.67,2452.4,2381.75,2338.18,5553.54,6435.11,9954.89,12587.5,23.1854,40.4391,2.88483,0.0148258,0.382299,288.851,3.77019
2235.62,2448.86,2376.29,2325.71,5415.61,6626.38,10306.5,12328.9,26.2964,35.9978,3.28895,-0.0683317,-0.0482326,288.585,2.0736
2233.72,2450.04,2382.84,2329.87,7203.01,7183.92,9807.01,11225.9,21.9057,36.5611,3.16771,0.133622,0.450277,288.32,1.28815
2242.26,2448.86,2371.91,2327.79,5750.6,6202.13,9208.89,10974.2,23.6224,42.2156,3.59608,0.121743,0.880809,288.143,0.816871
2232.77,2447.68,2368.64,2320.51,6337.13,7320.69,9116.87,11033.7,25.0999,40.3849,3.45059,0.0623444,0.744851,287.789,-3.70736
2225.17,2437.06,2365.36,2316.35,6475.07,6738.81,8793.16,10557.7,22.9982,41.6739,3.53142,0.121743,1.09607,287.524,0.0314142
2231.82,2441.78,2360.99,2317.39,5173.35,6563.78,9205.6,10642.4,26.0883,40.764,3.33744,0.0267055,0.81283,287.347,1.69658
2221.37,2441.78,2359.89,2318.43,6712.69,7715.96,9061,10397.5,24.0386,38.3484,3.20812,0.133622,1.09607,287.081,4.17863
2219.47,2433.52,2357.71,2320.51,5392.42,6688.97,8168.76,10134.4,22.145,39.6591,2.99798,0.145502,1.36799,286.727,-1.63375
2221.37,2434.7,2357.71,2305.96,6134.28,7688.14,8106.31,9864.35,23.6744,35.3154,2.95757,0.0623444,1.36799,286.462,0.408434
2221.37,2432.34,2358.8,2305.96,7475.41,8118.18,7945.28,9603.48,20.1994,34.178,2.77976,0.157381,1.23203,286.196,-1.63375
2232.77,2431.16,2347.87,2307,6181.8,7668.44,7902.56,9562.29,21.0733,34.9904,2.61811,0.074224,0.880809,286.019,0.0628325
2219.47,2432.34,2348.97,2302.84,7750.13,9229.8,8214.77,9564.58,19.8872,31.0366,2.34331,0.0623444,0.880809,285.754,2.13644
2214.72,2421.71,2347.87,2299.72,8121.06,8718.61,8379.08,9873.51,16.7035,30.9066,1.71289,0.2049,0.948787,285.488,-2.45063
2217.57,2421.71,2344.59,2300.76,6662.85,7998.79,9593.4,11729.4,18.93,27.7544,2.41605,0.145502,0.654213,285.311,1.28815
2207.12,2424.07,2354.43,2302.84,8154.67,8842.64,10053.5,12209.9,16.2144,24.9272,1.74522,0.0623444,0.382299,285.046,-4.1158
2213.77,2418.17,2350.06,2304.92,5999.82,7239.56,10758.4,13287.7,15.6838,24.3964,1.29261,0.0504647,-0.0482326,284.869,-2.07361
2207.12,2416.99,2343.5,2295.56,5897.81,7361.27,11775.5,14312.9,13.8838,18.1354,1.29261,0.00294617,-0.535413,284.692,-0.377023
2207.12,2408.73,2350.06,2293.49,7162.45,7190.87,10893.1,13264.9,10.8041,17.5071,1.54316,0.133622,-0.762008,284.515,1.31956
2213.77,2409.91,2335.85,2293.49,5597.59,6319.2,10622,13422.8,15.1012,20.2693,0.823834,0.0267055,-1.31717,284.338,2.16786
2200.47,2412.27,2340.22,2291.41,6316.26,7525.86,10953.9,13560.1,14.0399,16.3589,0.848081,-0.0208131,-1.54376,284.072,1.25673
2196.67,2401.65,2335.85,2291.41,6517.96,7156.09,10324.6,11820.9,10.5128,15.3081,0.743011,0.0623444,-1.61174,283.895,-2.89049
2202.37,2401.65,2330.39,2282.05,5475.88,6901.08,10871.8,12225.9,12.6561,14.7449,1.24412,-0.0208131,-1.88366,283.718,-1.1939
2194.77,2402.83,2338.04,2286.21,7724.63,7933.88,10630.2,11901,11.1059,13.25,0.888493,0.00294617,-2.3935,283.541,0.47127
2197.62,2400.47,2332.57,2288.29,6013.73,6279.79,10201.4,12544,11.9902,16.8138,0.920822,-0.0920909,-1.95163,283.276,0.47127
2191.92,2396.93,2328.2,2274.78,6233.96,6766.63,10615.4,12793.5,13.1868,14.994,1.13096,-0.11585,-2.24621,283.01,2.57629
2193.82,2388.67,2327.11,2274.78,6812.39,6534.8,10173.4,11534.9,11.3868,14.669,1.21987,0.0148258,-2.17823,282.833,0.0628325
2200.47,2389.85,2318.37,2275.81,5222.03,5802.22,10045.3,11399.8,15.3093,19.3378,1.59974,-0.0683317,-2.46147,282.656,-1.60234
2188.12,2392.21,2317.27,2273.74,6512.16,6808.36,9895.74,10914.7,15.5694,20.2043,1.99577,-0.175248,-1.95163,282.391,2.13644
2181.48,2381.58,2314,2270.62,6458.84,6255.45,8794.81,10049.7,15.7254,26.4329,1.79371,-0.0683317,-1.7477,282.125,1.28815
2190.02,2381.58,2310.72,2265.42,5140.89,5812.66,8356.08,9418.12,22.7068,28.1336,2.42414,-0.163369,-2.24621,281.948,2.57629
2181.48,2385.12,2317.27,2269.58,7642.33,7159.58,8038.94,9084.01,20.0745,29.0218,2.83634,-0.056452,-1.81568,281.683,-3.67594
2179.58,2379.22,2309.62,2270.62,7084.78,6299.5,7871.34,9278.53,20.4179,37.0161,2.99798,-0.0920909,-1.18121,281.417,-2.82765
2178.63,2378.04,2306.35,2260.22,6730.08,7449.36,7777.68,8930.69,25.1831,35.0446,3.28895,-0.187128,-1.18121,281.063,2.16786
2179.58,2378.04,2309.62,2257.1,7621.46,7615.12,7550.92,8358.61,22.53,36.3769,3.51525,-0.0920909,-1.1019,280.798,0.0628325
2185.28,2380.4,2300.88,2261.26,6315.11,6940.5,7782.61,8619.47,24.5276,39.7891,3.45059,-0.0683317,-0.762008,280.621,0.0942508
2175.78,2376.86,2300.88,2256.06,7874.17,8392.89,8807.96,10219.1,24.5796,37.6877,3.54758,-0.103971,0.0310758,280.356,-2.01077
2169.13,2366.24,2297.6,2257.1,7685.22,7831.88,8237.77,10246.5,22.145,38.8359,3.58799,-0.0208131,0.31432,280.09,0.0628325
2179.58,2368.6,2295.42,2255.03,6223.54,7363.59,8563.12,10763.7,24.8397,37.471,3.68498,-0.163369,-0.0482326,279.913,0.0628325
2168.18,2372.14,2299.79,2256.06,8228.86,8841.49,9729.77,11903.3,22.8109,34.3513,3.62841,-0.0802113,0.223682,279.736,-1.60234
2165.33,2363.88,2297.6,2258.14,6764.86,7354.31,10334.5,12658.4,20.0641,34.5788,3.79005,-0.0208131,1.16405,279.559,1.728
2162.48,2361.52,2294.33,2246.71,6427.55,7724.08,11305.6,13637.9,21.3438,31.015,3.2647,-0.0920909,1.00544,279.382,4.27288
2160.58,2362.7,2299.79,2250.87,7474.25,7784.35,11285.9,13546.3,18.7323,28.9677,3.00607,0.0385851,1.23203,279.205,0.47127
2164.38,2359.16,2289.95,2250.87,5375.04,6520.89,11494.6,14187.1,18.982,30.5383,2.92524,0.109863,1.30001,279.028,-0.754043
2159.63,2354.44,2289.95,2242.55,5555.86,6913.84,12584,15500.6,18.8988,28.3719,2.77168,0.0148258,1.30001,278.851,-3.67594
2155.83,2346.18,2288.86,2239.43,6220.06,6393.39,11494.6,14091,17.026,28.426,2.8525,0.169261,1.50395,278.674,2.60771
2162.48,2347.36,2279.03,2239.43,4771.12,5604.01,10901.4,13502.9,19.1069,29.3035,2.14934,0.074224,1.23203,278.497,0.942544
2151.08,2347.36,2281.21,2239.43,5949.97,6714.47,10564.5,13383.8,18.8364,28.686,2.56154,0.0979833,1.23203,278.232,-1.16248
2145.38,2341.45,2275.75,2238.39,5500.23,6511.62,9317.34,12054.3,18.2849,29.6284,2.56154,0.145502,1.43597,278.055,-2.01077
2155.83,2340.27,2274.66,2230.08,4702.73,6493.07,9264.75,10832.3,19.908,28.2636,2.37564,0.0861037,0.8015,277.789,0.911126
2142.53,2343.81,2277.93,2231.12,7021.03,7619.75,8968.98,9875.8,17.9624,29.6068,2.48071,0.121743,0.8015,277.435,-0.314187
2141.58,2335.55,2269.19,2234.24,5872.31,6633.33,8244.35,9749.93,19.3254,33.8639,2.25441,0.169261,0.869479,277.17,0.942544
2142.53,2335.55,2269.19,2220.72,5530.36,7443.57,7910.77,10086.3,21.6248,31.4049,2.34331,0.0267055,0.518256,276.904,-6.12657
2140.63,2335.55,2270.28,2222.8,7016.39,7502.68,7685.66,9418.12,19.3254,31.6757,1.9392,0.169261,0.382299,276.639,-2.38779
2147.28,2335.55,2261.54,2220.72,5129.3,6480.32,7971.58,9546.27,20.8756,33.918,2.18167,0.133622,0.019746,276.462,0.502688
2136.83,2327.29,2261.54,2216.57,5851.45,7579.18,8766.87,9527.96,20.9693,31.0366,2.27866,0.0504647,-0.0482326,276.196,1.75942
2134.94,2320.21,2256.08,2215.53,5689.16,6364.41,7830.26,9182.41,18.8988,30.5058,2.36756,0.133622,0.155703,275.931,-0.722625
2144.43,2321.39,2253.89,2214.49,4363.1,5478.83,7835.19,9289.98,20.8548,30.3542,2.27057,0.0504647,-0.558072,275.754,1.35098
2129.24,2322.57,2254.98,2213.45,5435.31,6283.27,7935.43,9543.98,19.6271,28.9893,2.54537,0.074224,-0.116211,275.488,-0.722625
2123.54,2313.13,2250.61,2215.53,4852.26,5511.29,7674.16,9143.51,18.6595,30.5167,2.44838,0.157381,-0.18419,275.223,2.60771
2129.24,2310.77,2249.52,2205.13,4105.76,5288.73,7700.45,8891.79,20.8861,29.0002,2.60195,0.0861037,-0.18419,275.046,-0.691206
2120.69,2316.67,2253.89,2209.29,5745.97,6280.95,7651.15,8470.73,19.2838,29.2276,2.4888,0.157381,0.019746,274.78,1.79084
2119.74,2309.59,2246.24,2210.33,4701.57,5366.39,7449.05,8772.8,19.8872,31.7841,2.56154,0.121743,0.0877246,274.515,2.63913
2122.59,2308.41,2246.24,2197.85,4422.22,5855.55,7716.88,8965.02,21.0421,29.1085,2.63428,0.00294617,0.019746,274.161,4.74416
2117.84,2308.41,2251.71,2200.97,6065.89,6232.27,7812.18,8324.28,18.7323,28.816,2.64236,0.074224,0.291661,273.984,-0.282769
2125.44,2307.23,2237.5,2199.93,4117.36,5112.54,7549.27,9415.83,19.7208,29.8776,2.48071,0.074224,-0.0482326,273.719,-0.314187
2116.89,2304.87,2240.78,2195.78,5092.2,6334.27,7927.2,9452.44,19.4502,26.5737,2.6262,0.0267055,0.019746,273.542,-0.314187
2118.79,2298.96,2234.22,2191.62,5810.87,6072.31,7677.44,8818.57,16.204,27.0178,2.31098,0.169261,0.291661,273.365,-1.97936
2126.39,2300.14,2230.94,2193.7,4661,5216.86,7886.13,9514.24,19.1485,29.1626,2.214,0.0504647,0.019746,273.188,-1.97936
2114.04,2301.32,2235.31,2195.78,6374.22,6994.98,7828.61,9042.83,19.1381,27.6136,2.74743,0.00294617,0.0877246,273.011,-1.5395
2114.99,2293.06,2233.13,2192.66,6184.12,6727.22,7370.17,8862.04,17.4318,28.1769,2.19783,0.0504647,0.0877246,272.834,-1.5395
2121.64,2295.42,2230.94,2187.46,5610.35,7154.94,8083.31,9793.41,19.263,26.8987,2.3029,-0.0208131,-0.410785,272.657,-4.4614
2108.34,2297.78,2235.31,2193.7,7094.06,7846.94,8369.22,9168.69,17.7959,26.4762,2.18975,0.074224,-0.0482326,272.48,-0.282769
2106.44,2290.7,2230.94,2194.74,5894.34,6458.29,8546.69,10052,17.7543,28.686,2.15742,0.00294617,-0.116211,272.303,2.23069
2110.24,2289.52,2229.85,2182.26,5463.13,6764.31,9434,11658.4,19.2526,25.8263,1.92303,-0.11585,-0.558072,272.214,-2.35638
2104.54,2293.06,2237.5,2186.42,6779.93,6952.09,9884.24,12166.4,17.0676,24.0498,1.76139,0.0148258,-0.410785,272.037,-0.25135
2106.44,2287.16,2227.66,2187.46,4944.99,5307.28,9958.18,12196.2,16.9428,25.0789,1.97153,0.074224,-0.626051,271.86,0.534107
2103.59,2283.62,2226.57,2181.22,4898.63,5916.98,10240.8,11862.1,17.0676,22.4683,2.19783,0.0385851,-0.478764,271.683,1.79084
2101.69,2283.62,2229.85,2177.07,5959.25,6125.63,9386.35,10647,15.2989,22.4358,2.0766,0.074224,-0.116211,271.595,0.534107
2109.29,2284.8,2217.83,2180.18,4361.94,4975.76,9134.94,11322,17.1092,23.7898,1.94728,0.0148258,-0.478764,271.329,-0.25135
2097.89,2280.08,2220.02,2177.07,4947.31,6003.91,8954.2,10262.5,16.537,21.5692,2.03619,-0.0208131,-0.558072,271.241,2.63913
2098.84,2275.36,2216.74,2174.99,4953.11,5550.69,8150.68,9424.98,14.6226,21.6017,2.1655,0.0504647,-0.18419,271.064,-0.659788
2108.34,2276.54,2212.37,2173.95,3955.08,5240.04,8042.23,9749.93,16.641,21.4176,2.1655,-0.0683317,-0.558072,270.798,-2.76481
2095.99,2276.54,2217.83,2176.03,5539.63,6647.24,7935.43,8983.33,14.9971,19.4894,1.97961,-0.0683317,-0.342807,270.71,2.67055
2092.19,2270.64,2211.27,2173.95,5144.36,5549.53,7608.43,8624.06,13.6237,21.0493,1.95536,0.0504647,-0.263498,270.533,-0.25135
2103.59,2273,2206.9,2168.75,4665.64,5601.7,7371.81,8324.28,16.1624,20.8326,2.12509,-0.056452,-0.69403,270.444,0.973963
2092.19,2275.36,2215.64,2170.83,6367.26,6279.79,7223.92,8040.53,14.8931,20.421,2.20591,0.0148258,-0.626051,270.356,3.92728
2089.34,2270.64,2210.18,2172.91,5130.46,4872.59,7158.2,8408.95,14.8098,24.2231,2.18975,0.0861037,-0.478764,270.179,-1.50808
2092.19,2268.28,2206.9,2162.51,4661,5132.24,7843.41,8939.85,17.6711,23.8548,2.11701,-0.0208131,-0.558072,270.09,-0.659788
2089.34,2271.82,2216.74,2166.67,6382.34,5893.8,7568.99,8159.52,16.6826,24.1906,2.05235,0.0623444,-0.626051,270.002,-0.25135
2090.29,2270.64,2207.99,2168.75,4576.38,4551.51,7145.06,8230.46,17.567,27.4403,2.14934,-0.0208131,-0.410785,269.825,-1.94794
2090.29,2265.92,2206.9,2160.43,4807.05,5608.65,7522.99,8532.53,18.8572,25.3605,2.14126,-0.103971,-0.478764,269.736,2.23069
2087.44,2269.46,2206.9,2158.36,6172.53,6072.31,7087.55,7997.04,16.5474,24.8731,2.18975,-0.00893346,-0.410785,269.648,-3.99013
2093.14,2268.28,2198.16,2162.51,4456.99,4960.7,7148.33,8807.13,18.1601,26.0213,2.18975,-0.0920909,-0.897965,269.471,2.63913
2085.54,2263.56,2201.44,2160.43,5519.93,6376,7692.23,9404.39,17.4214,22.4899,2.27866,-0.163369,-0.829987,269.382,1.41382
2086.49,2263.56,2199.25,2157.32,5530.36,5986.53,7334.02,9111.48,14.5081,20.7026,2.06043,-0.0683317,-0.558072,269.205,0.565525
2095.04,2264.74,2193.79,2158.36,4205.45,5233.09,8342.93,10372.4,15.2676,18.5795,1.98769,-0.163369,-1.26052,269.028,3.07899
2085.54,2263.56,2200.34,2162.51,5816.67,6541.76,9044.57,10823.2,12.0215,14.734,2.05235,-0.11585,-1.12456,268.94,0.157087
2081.75,2256.47,2199.25,2157.32,5159.44,5306.11,8566.4,10058.9,10.7417,15.1782,1.85837,-0.00893346,-0.478764,268.851,0.565525
2090.29,2260.01,2194.88,2155.24,3884.37,5088.19,9384.71,11244.2,12.2608,13.1525,1.89879,-0.0920909,-0.897965,268.763,-0.219932
2077.95,2261.19,2200.34,2161.47,5631.21,6327.31,9539.17,11031.4,9.20184,10.6178,1.84221,-0.0326927,-0.762008,268.674,4.36714
2074.15,2254.11,2197.07,2159.39,4771.12,5033.72,9494.8,10775.1,9.50357,13.2392,1.97153,0.00294617,-0.410785,268.586,-0.659788
2087.44,2255.29,2192.7,2151.08,4123.15,5355.96,9785.65,11090.9,12.3648,13.9433,2.10893,-0.0683317,-0.558072,268.497,0.157087
2075.1,2257.65,2200.34,2152.12,6054.3,6433.96,8944.33,10191.6,11.7197,15.0482,1.97961,0.00294617,-0.558072,268.409,2.70197
2072.25,2249.39,2190.51,2156.28,4604.2,5029.08,8688,10388.4,13.2908,20.551,2.11701,0.00294617,-0.410785,268.232,3.14182
2077,2248.21,2191.6,2149,4556.67,5430.14,9363.35,10832.3,16.3185,20.9951,2.27866,-0.0683317,-0.116211,268.055,2.26211
2072.25,2252.93,2192.7,2151.08,6259.46,6138.38,8587.77,9557.71,15.9543,23.7357,2.39181,0.074224,0.223682,267.966,-2.32496
2072.25,2249.39,2185.05,2150.04,4693.46,4841.31,8311.71,10139,18.3682,28.5235,2.56962,0.0267055,0.019746,267.789,0.157087
2072.25,2245.85,2185.05,2145.88,5506.01,5937.85,8387.29,10095.5,19.8768,28.751,2.51304,-0.0445724,0.0877246,267.701,0.157087
2070.35,2249.39,2188.32,2141.72,6171.37,5675.88,7828.61,8983.33,19.4919,31.5132,2.56154,0.121743,0.733522,267.524,-0.25135
2077,2247.03,2180.67,2143.8,4392.08,4596.72,7725.1,9255.65,22.0722,33.8097,2.74743,0.0623444,0.586235,267.435,-2.32496
2067.5,2244.67,2182.86,2142.76,5055.11,5740.8,7900.92,9642.38,21.8849,32.8348,2.79592,-0.0326927,0.450277,267.258,-1.06823
2068.45,2242.31,2179.58,2141.72,5543.11,5810.34,7690.59,9019.95,21.2294,33.3981,2.77976,0.0504647,0.733522,267.17,-0.25135
2077,2242.31,2174.12,2137.57,3618.92,5388.42,7685.66,8672.11,22.6444,31.5891,2.95757,-0.0326927,0.450277,266.993,1.00538
2067.5,2243.49,2177.4,2142.76,5045.84,6676.21,7639.65,8340.3,20.0641,28.6644,2.7636,-0.0326927,0.8015,266.905,2.26211
2065.6,2235.23,2176.3,2141.72,4861.53,5598.22,7171.34,8161.81,18.0352,27.6786,2.73127,0.133622,0.869479,266.816,-1.06823
2075.1,2237.59,2171.93,2135.49,3832.21,5117.18,7082.62,8942.14,18.5763,26.6171,2.79592,0.074224,0.654213,266.728,-2.29354
2063.7,2239.95,2180.67,2140.68,5209.28,6183.59,7174.63,8839.16,17.5358,25.3713,2.73935,0.0861037,0.937457,266.551,1.41382
2059.9,2231.69,2171.93,2141.72,4444.23,4844.78,7240.36,8905.53,16.5786,26.1729,2.63428,0.169261,1.17538,266.462,1.00538
2068.45,2231.69,2171.93,2130.29,3763.82,4544.56,8065.24,9166.4,17.9,24.8189,2.70702,0.0861037,0.540915,266.285,0.188506
2058.95,2236.41,2178.49,2137.57,4759.52,5259.75,7447.4,8017.65,16.4017,23.0207,2.4888,0.19302,1.0281,266.197,0.188506
2054.2,2230.51,2171.93,2135.49,3713.97,4469.22,7061.25,8308.26,15.6006,24.1906,2.54537,0.228659,1.1074,266.02,-1.91652
2061.8,2226.97,2169.75,2126.13,3101.94,4761.32,7547.64,8781.95,16.7347,22.7499,2.41605,0.074224,1.24336,265.931,0.596943
2053.25,2232.87,2174.12,2130.29,4853.42,5274.82,7003.74,7557.68,15.278,22.3708,2.40797,0.19302,1.39065,265.843,-1.47666
2052.3,2229.33,2164.28,2132.37,3747.59,4566.59,6512.43,7999.34,15.6942,25.0139,2.27057,0.133622,1.1074,265.666,1.41382
