nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
2050.85,2197.06,2160.31,2130.97,3738.24,3710.72,8904.57,8863.64,3.21942,1.45969,0.994055,-0.085546,-1.80326,265.239,-0.625906
2047.05,2191.16,2163.59,2135.13,3157.5,3397.76,8183.21,8518.1,3.03214,1.31887,0.929396,-0.192463,-1.08948,265.239,-3.10795
2054.65,2193.52,2159.22,2137.21,4096.41,4318.11,7581.81,7758.36,3.14659,1.30804,1.08296,-0.180583,-1.02151,265.327,1.4477
2052.75,2197.06,2163.59,2130.97,3534.23,3686.39,7604.81,8117.63,3.1674,1.54635,1.05871,-0.121185,-1.80326,265.416,-0.217468
2052.75,2198.24,2170.14,2134.09,3237.49,3361.82,7141.43,7618.77,3.34427,1.58968,1.01022,-0.216222,-1.29342,265.416,-3.51639
2057.5,2194.7,2163.59,2140.32,4432.57,4853.63,7341.9,7566.14,3.43791,1.60051,1.09912,-0.192463,-1.3614,265.504,-1.4742
2060.35,2197.06,2167.96,2132.01,3320.95,3769.84,7900.59,8444.87,3.25063,1.62218,1.07488,-0.109305,-1.87124,265.593,-1.4742
2056.55,2201.78,2162.5,2123.69,3834.45,4254.36,7279.46,7298.4,3.48993,1.53552,1.14762,-0.216222,-1.52002,265.593,0.599407
2056.55,2201.78,2150.47,2130.97,4961.14,5019.39,7742.84,7309.84,3.37548,1.66551,1.05871,-0.121185,-1.65597,265.681,1.00784
2057.5,2195.88,2164.68,2126.81,3705.78,3891.55,8055.04,8753.8,3.29225,1.83882,1.12337,-0.180583,-1.80326,265.769,-0.625906
2054.65,2199.42,2158.12,2117.46,4238.99,4533.71,7680.4,8376.22,3.82288,1.54635,1.23652,-0.263741,-1.52002,265.769,1.4477
2049.9,2202.96,2153.75,2129.93,4742.06,4646.15,8296.59,9323.61,3.4171,1.50302,1.18803,-0.0974257,-1.80326,265.769,6.06619
2055.6,2194.7,2154.85,2118.5,4095.26,4145.4,9086.96,9737.79,3.53155,1.79549,1.19611,-0.121185,-1.80326,265.769,1.88756
2050.85,2198.24,2148.29,2111.22,4633.11,4565.01,8248.94,8115.35,3.55236,1.63301,1.22036,-0.251861,-1.02151,265.769,-0.625906
2046.11,2199.42,2145.01,2122.65,5213.84,5073.87,8771.47,9808.74,3.42751,1.75216,1.40625,-0.0974257,-1.58799,265.769,0.19097
2048,2191.16,2145.01,2114.34,4039.62,4454.89,9080.39,9897.98,3.44832,1.79549,1.40625,-0.263741,-1.45204,265.681,3.96116
2049.9,2193.52,2142.82,2112.26,5674.02,5745.01,8000.81,8346.47,3.99975,1.50302,1.57598,-0.27562,-0.738261,265.681,0.19097
2044.21,2199.42,2137.36,2113.3,5406.26,5561.87,8825.69,9101.63,3.39629,2.02297,1.59215,-0.133065,-1.08948,265.593,0.599407
2043.26,2184.08,2141.73,2113.3,5373.8,5244.26,8204.57,8836.18,3.53155,1.763,1.7053,-0.121185,-1.08948,265.504,-0.217468
2048,2191.16,2126.43,2103.94,6036.83,5946.71,7910.44,8060.43,3.55236,1.75216,1.64872,-0.192463,-0.375708,265.504,3.99258
2042.31,2193.52,2130.8,2103.94,6058.86,5812.24,8595.65,9907.14,3.55236,1.89298,1.60831,-0.109305,-0.738261,265.416,-1.88264
2040.41,2181.72,2140.64,2115.38,5475.8,5308.01,8602.22,9502.09,3.48993,1.81716,1.60831,-0.144944,-0.375708,265.239,1.88756
2046.11,2185.26,2132.99,2113.3,7061.52,6791.71,8411.62,8799.57,3.58357,1.7305,1.57598,-0.144944,-0.30773,265.15,-0.594487
2043.26,2188.8,2134.08,2106.02,5820.07,5826.15,9057.39,10255,3.51074,2.0663,1.62448,-0.085546,-0.885548,265.062,-2.29107
2039.46,2184.08,2137.36,2106.02,5392.35,4975.34,8133.91,9506.67,3.56277,2.48876,1.3416,-0.192463,-0.171772,264.885,2.26458
2045.16,2182.9,2131.9,2114.34,6939.82,6817.21,8288.37,9197.75,3.52115,1.92548,1.4305,-0.192463,-0.590974,264.796,2.29599
2041.36,2184.08,2132.99,2102.9,5160.51,5316.13,9086.96,10300.7,3.36508,1.90382,1.3416,-0.156824,-0.817569,264.619,2.32741
2039.46,2181.72,2135.18,2101.86,4876.52,4686.72,8278.52,9065.02,3.43791,1.95798,1.12337,-0.180583,-0.30773,264.531,-0.18605
2042.31,2178.18,2128.62,2108.1,5935.99,5669.67,8495.41,8659.97,3.35468,1.64384,1.02638,-0.180583,-0.738261,264.354,-3.95624
2042.31,2178.18,2124.25,2091.47,4396.64,4235.81,8853.63,10474.7,3.39629,2.15296,1.00214,-0.085546,-0.953527,264.265,-1.03434
2035.66,2174.64,2130.8,2094.59,4192.62,4005.15,8137.2,9225.2,3.61479,1.77383,0.880902,-0.204342,-0.738261,264.088,1.03926
2036.61,2174.64,2127.53,2107.06,5016.78,4984.61,8423.12,8868.22,3.48993,1.67634,0.961725,-0.156824,-1.02151,263.911,2.29599
2037.56,2167.56,2129.71,2096.67,3574.8,3700.3,8288.37,9135.95,3.4171,2.08796,0.775831,-0.085546,-1.29342,263.734,4.40102
2032.81,2174.64,2130.8,2089.39,3645.51,3826.64,7629.45,7607.33,3.45872,1.86049,0.678843,-0.180583,-0.658953,263.469,3.96116
2031.86,2172.28,2118.78,2100.83,4321.3,4597.47,7688.61,7765.23,3.51074,1.66551,0.783914,-0.133065,-1.08948,263.38,-0.217468
2033.76,2168.74,2125.34,2091.47,3309.36,3673.63,7419.13,8314.44,3.34427,1.95798,0.743502,-0.133065,-1.3614,263.203,1.88756
2030.91,2169.92,2123.15,2088.35,3367.32,3551.92,6576.18,6595.87,3.60438,1.54635,0.670761,-0.204342,-1.3614,263.115,1.03926
2027.11,2171.1,2115.5,2096.67,4236.68,4347.1,6669.84,6586.72,3.43791,1.53552,0.727337,-0.109305,-1.29342,262.938,0.599407
2029.96,2161.65,2120.97,2089.39,3526.11,3491.65,6408.57,6634.78,3.31306,1.87132,0.654596,-0.109305,-1.3614,262.849,0.599407
2029.01,2165.2,2115.5,2084.19,3909.79,3984.28,5795.67,5440.25,3.55236,1.65467,0.606102,-0.156824,-1.15746,262.761,-1.44278
2022.36,2168.74,2113.32,2089.39,5050.39,4774.81,5744.73,5378.46,3.53155,1.78466,0.73542,-0.133065,-1.52002,262.672,-3.92482
2028.06,2159.29,2116.6,2086.27,4241.32,4006.3,5628.07,5241.16,3.28184,1.88215,0.589938,-0.156824,-1.52002,262.584,5.68917
2029.01,2165.2,2108.95,2079,5777.19,5236.15,5637.92,4817.82,3.6356,1.66551,0.573773,-0.216222,-1.3614,262.495,3.14429
2022.36,2171.1,2106.76,2081.08,5218.48,5171.24,6194.96,5980.3,3.48993,1.65467,0.49295,-0.156824,-1.93922,262.407,0.630826
2023.31,2155.75,2114.41,2086.27,5486.24,5869.04,6426.65,6646.22,3.36508,1.68717,0.501032,-0.168704,-1.93922,262.407,0.222388
2023.31,2159.29,2111.13,2086.27,5911.64,5718.35,6821.01,6762.92,3.54196,1.70883,0.646514,-0.251861,-1.80326,262.318,0.222388
2019.51,2166.38,2108.95,2084.19,5540.71,5002,8699.17,8238.92,3.22982,2.07713,0.751584,-0.156824,-2.07517,262.23,-0.18605
2018.56,2153.39,2113.32,2086.27,4830.16,4750.47,8983.44,10126.8,3.50034,1.82799,0.517197,-0.263741,-1.87124,262.23,2.32741
2021.41,2155.75,2108.95,2084.19,5817.75,5884.1,9277.57,10536.4,3.99975,1.74133,0.751584,-0.29938,-2.0072,262.141,1.03926
2013.81,2161.65,2106.76,2082.11,5306.57,4640.35,10730.1,12426.6,3.55236,1.87132,0.549526,-0.204342,-2.50571,262.053,2.73585
2016.66,2148.67,2112.23,2084.19,4495.17,4226.54,9729.44,10083.3,3.39629,1.77383,0.589938,-0.204342,-1.80326,262.053,3.58414
2016.66,2152.21,2106.76,2085.23,5358.73,5149.21,9151.04,9222.91,3.81247,1.70883,0.84049,-0.263741,-1.73528,261.876,-2.25966
2012.86,2154.57,2103.48,2076.92,4675.99,4670.49,9846.11,10978.1,3.43791,1.77383,0.73542,-0.192463,-2.36975,261.787,-0.563069
2012.86,2146.31,2104.58,2079,4015.28,4187.13,7974.53,7982.63,3.51074,1.71967,0.719255,-0.27562,-1.3614,261.61,-1.03434
2016.66,2148.67,2102.39,2082.11,5172.11,5288.31,7678.75,7055.83,3.92692,1.68717,0.759667,-0.251861,-1.29342,261.522,-0.563069
2010.01,2149.85,2100.21,2072.76,4711.93,4522.12,7810.21,7746.92,3.46912,1.91465,0.921313,-0.168704,-1.3614,261.433,1.4477
2010.01,2146.31,2099.11,2072.76,4032.67,4009.78,6540.03,7007.78,3.61479,1.7305,0.937478,-0.263741,-1.15746,261.256,-0.563069
2014.76,2143.95,2096.93,2077.96,4954.19,5301.06,6296.84,6312.11,3.82288,1.75216,1.13954,-0.239981,-1.45204,261.168,-0.18605
2010.01,2147.49,2096.93,2067.56,4251.74,4303.04,6517.03,6836.16,3.38589,1.79549,1.12337,-0.133065,-1.87124,261.079,0.253806
2007.16,2143.95,2098.02,2067.56,4010.64,3888.08,6472.65,5891.05,3.42751,1.83882,1.0668,-0.216222,-1.08948,260.902,2.35883
2012.86,2145.13,2092.56,2075.88,5046.92,5152.7,6487.45,5886.48,3.69802,1.74133,1.05871,-0.192463,-1.29342,260.814,0.19097
2010.01,2146.31,2096.93,2067.56,4419.82,4465.32,6492.38,6737.75,3.36508,1.89298,1.18803,-0.133065,-1.52002,260.725,3.58414
2007.16,2140.41,2099.11,2063.4,4132.35,3905.46,5986.28,6039.79,3.46912,1.74133,1.30118,-0.228102,-0.953527,260.637,0.662244
2010.01,2140.41,2093.65,2072.76,5682.13,5159.65,6852.23,6611.89,3.51074,1.71967,1.21228,-0.156824,-0.885548,260.46,-1.00292
2005.26,2142.77,2095.83,2065.48,4212.33,4146.56,7435.56,8197.73,3.56277,1.80633,1.22844,-0.144944,-1.29342,260.371,3.58414
2003.36,2136.87,2098.02,2060.29,3920.22,3817.37,6766.79,7245.77,3.48993,1.68717,1.0183,-0.27562,-0.885548,260.283,1.91898
2008.11,2136.87,2090.37,2070.68,5474.65,5217.6,7841.43,8209.17,3.36508,1.56802,1.39009,-0.204342,-1.15746,260.194,3.61556
2005.26,2138.05,2096.93,2062.37,4272.6,4066.58,8605.5,9383.1,3.32346,1.90382,1.39817,-0.121185,-1.45204,260.106,0.630826
2002.41,2136.87,2093.65,2056.13,4332.89,4549.94,7424.06,7440.28,3.55236,1.60051,1.47899,-0.239981,-0.738261,259.929,-2.22824
2007.16,2133.33,2086,2068.6,5657.79,5479.57,7997.53,8781.26,3.54196,1.62218,1.44667,-0.192463,-0.885548,259.84,-1.44278
2005.26,2134.51,2091.46,2060.29,4525.3,4660.06,8306.45,9014.68,3.38589,2.13129,1.26885,-0.133065,-1.02151,259.752,-2.29107
1999.56,2134.51,2090.37,2055.09,4234.36,4394.61,7277.82,7456.29,3.67721,1.53552,1.34968,-0.204342,-0.522995,259.575,-0.154631
2004.31,2130.97,2081.63,2064.44,5649.68,5696.33,8487.2,9522.69,3.48993,1.78466,1.47091,-0.133065,-1.02151,259.486,-1.41136
2004.31,2133.33,2090.37,2058.21,4220.45,4365.64,8618.65,10138.3,3.42751,2.26128,1.22844,-0.133065,-0.953527,259.309,-1.03434
1997.66,2134.51,2089.28,2050.93,4199.58,4325.07,7164.43,7467.73,3.84369,1.65467,1.1557,-0.228102,-0.590974,259.221,-0.154631
1998.61,2128.61,2080.54,2062.37,4919.42,5041.41,7609.74,7794.97,3.68762,1.64384,1.34968,-0.121185,-1.02151,259.044,2.35883
1998.61,2126.25,2084.91,2056.13,3638.55,3878.8,7660.68,8467.75,3.34427,2.07713,1.17187,-0.085546,-1.08948,258.955,0.253806
1994.82,2130.97,2083.81,2049.89,4054.69,4394.61,6898.24,6918.53,3.86449,1.60051,1.1557,-0.180583,-0.590974,258.867,0.662244
1993.87,2125.07,2077.26,2057.17,5061.99,5416.98,7157.86,7039.81,3.82288,1.66551,1.27694,-0.121185,-0.590974,258.778,2.76727
1998.61,2123.89,2078.35,2053.01,3996.73,4743.51,6582.75,6442.55,3.30265,2.01214,1.3416,-0.0380275,-0.443687,258.69,-0.563069
1991.97,2127.43,2078.35,2049.89,3806.63,4635.71,5798.95,5190.82,3.77085,1.7305,1.32543,-0.121185,-0.375708,258.513,1.91898
1992.92,2123.89,2070.7,2050.93,4811.61,5494.64,6244.26,6639.35,3.43791,1.80633,1.48708,-0.0617868,-0.443687,258.425,4.49527
1995.76,2120.34,2078.35,2050.93,3589.87,4016.74,7437.2,8291.55,3.21942,1.91465,1.28502,-0.085546,-0.522995,258.336,-2.25966
1990.07,2122.71,2078.35,2043.65,3659.42,4096.72,6595.89,6669.1,4.05177,1.31887,1.30118,-0.144944,0.054823,258.248,1.1021
1988.17,2120.34,2071.79,2051.97,4531.1,5054.17,6993.55,7236.62,3.61479,1.7305,1.59215,-0.0736664,-0.738261,258.071,0.222388
1993.87,2114.44,2072.89,2046.77,3416,3678.27,6996.83,7351.03,3.31306,2.29378,1.22036,-0.0261479,-0.375708,257.982,-1.85122
1988.17,2121.53,2073.98,2044.69,3970.07,4111.78,6715.85,6110.74,3.67721,1.74133,1.34968,-0.0617868,0.122802,257.894,-2.63668
1986.27,2120.34,2065.24,2046.77,4958.82,5199.06,7264.67,7502.06,3.45872,1.80633,1.37392,0.0332503,-0.239751,257.805,0.222388
1991.97,2110.9,2071.79,2046.77,3804.32,4016.74,6697.78,7019.21,3.15699,2.17462,1.13954,-0.0261479,-0.0131557,257.717,-3.89341
1985.32,2115.62,2068.51,2044.69,4221.61,4816.54,6311.63,5920.8,4.16622,1.60051,1.25269,-0.0974257,0.054823,257.628,1.51054
1981.52,2119.16,2063.05,2041.58,4388.52,5419.3,7593.31,7996.35,3.70843,1.70883,1.38201,-0.0736664,-0.522995,257.54,1.51054
1988.17,2109.72,2069.61,2042.62,3980.51,4925.5,7691.9,8067.29,3.27144,1.91465,1.31735,-0.0380275,-0.0131557,257.451,3.64698
1984.37,2116.8,2068.51,2042.62,4273.77,4755.1,6722.42,6646.22,3.4171,1.60051,1.10721,-0.085546,0.394716,257.363,1.91898
1981.52,2113.26,2061.96,2039.5,4695.7,5253.54,8051.76,8952.88,3.44832,1.67634,1.09912,-0.0142682,-0.171772,257.274,0.662244
1987.22,2106.18,2065.24,2040.54,3732.44,4148.88,7617.95,9385.39,3.1778,1.89298,0.969807,-0.0736664,-0.30773,257.186,4.46386
1980.57,2109.72,2064.14,2039.5,4284.2,4367.96,7248.24,8147.38,3.68762,1.7305,0.921313,-0.109305,-0.0131557,257.009,4.024
1976.77,2110.9,2058.68,2037.42,5398.14,5078.5,8429.69,9053.58,3.32346,1.89298,0.921313,0.00949107,-0.658953,256.92,3.20712
1983.42,2102.64,2064.14,2038.46,4109.17,4121.06,7157.86,7573,3.1778,1.90382,0.695008,0.0213707,-0.658953,256.832,0.285225
1980.57,2107.36,2059.77,2037.42,4804.66,5408.86,6691.2,6717.15,4.17663,1.57885,0.484867,-0.0974257,-0.443687,256.743,-1.37994
1977.72,2109.72,2053.22,2035.34,5337.87,5549.11,7560.44,8248.07,4.98818,2.8029,0.428291,-0.0142682,-0.738261,256.655,-2.22824
1982.47,2100.28,2059.77,2035.34,5357.57,5183.98,7126.65,7202.29,3.67721,2.67291,0.201985,-0.0380275,-0.443687,256.566,1.54196
1977.72,2105,2056.49,2034.3,5086.33,5633.73,6694.49,6552.39,5.2795,2.0988,-0.0808964,-0.156824,-0.522995,256.389,-2.63668
1975.82,2108.54,2056.49,2033.26,5820.07,6382.54,7514.43,8740.06,11.1372,5.61929,-0.169802,-0.156824,-1.3614,256.389,-1.37994
1980.57,2094.38,2057.59,2033.26,4476.62,5150.38,8247.29,9566.18,12.2297,8.63067,-0.379943,-0.156824,-1.22544,256.301,-2.19682
1975.82,2101.46,2055.4,2036.38,5196.45,5669.67,8372.18,8824.74,15.5487,8.12155,-0.525425,-0.168704,-1.45204,256.212,2.35883
1970.12,2100.28,2052.12,2029.1,5044.6,5304.54,9238.13,9936.89,19.3984,11.3496,-0.452684,-0.109305,-2.43773,256.124,-2.63668
1976.77,2092.02,2055.4,2032.22,3813.59,4172.06,8782.97,10074.2,16.5059,11.2737,-0.808307,-0.228102,-2.07517,256.035,3.20712
1972.02,2095.56,2053.22,2030.14,3978.18,4150.04,8559.49,8962.04,17.255,9.02063,-0.662825,-0.263741,-2.30177,255.858,1.54196
1966.32,2095.56,2049.94,2029.1,4300.43,4046.88,9310.43,10071.9,17.3903,10.8188,-0.622413,-0.0736664,-2.50571,255.77,1.51054
1972.97,2088.48,2053.22,2028.06,3462.36,2935.26,7971.24,7817.85,12.1985,9.30227,-0.622413,-0.133065,-2.21113,255.681,1.95039
1968.22,2094.38,2047.75,2027.02,3638.55,3245.92,7445.42,7106.17,9.0043,4.56856,-0.420355,-0.216222,-2.29044,255.504,-1.37994
1967.27,2095.56,2044.47,2018.71,3993.25,4089.76,7537.44,7476.89,8.52569,4.8177,-0.242543,-0.168704,-2.69831,255.416,-1.78838
1971.07,2083.76,2046.66,2027.02,3553.93,3352.55,6620.54,6147.36,5.44597,3.35534,-0.0970611,-0.239981,-2.49438,255.327,1.1021
1967.27,2089.66,2044.47,2024.94,3890.09,3480.06,6012.57,4751.45,5.2691,1.82799,0.226232,-0.263741,-2.35842,255.15,2.39025
1961.57,2090.84,2040.1,2019.75,4860.3,4621.81,6068.44,5536.36,4.38472,2.0663,0.290891,-0.204342,-3.06086,255.062,0.285225
1967.27,2082.58,2040.1,2021.83,3654.78,3667.84,5624.77,5415.07,3.6356,1.81716,0.258562,-0.29938,-2.69831,254.973,-1.8198
1965.37,2086.12,2041.19,2018.71,4619.2,4562.69,5361.87,4852.14,4.61362,1.31887,0.638432,-0.323139,-2.49438,254.885,-1.34853
1960.62,2088.48,2041.19,2017.67,5461.89,4875.66,5838.39,5524.91,3.65641,1.60051,0.808161,-0.216222,-2.92491,254.796,-2.19682
1966.32,2081.4,2040.1,2016.63,4372.3,4089.76,5838.39,5165.64,3.26104,1.49219,1.02638,-0.251861,-2.63033,254.708,1.95039
1964.42,2086.12,2040.1,2020.79,5361.05,5279.04,5897.54,5250.31,4.36391,0.853084,1.35776,-0.382537,-2.57368,254.619,1.95039
1961.57,2084.94,2036.82,2012.47,5371.48,4736.56,6985.33,7309.84,3.48993,1.60051,1.3416,-0.29938,-2.72097,254.531,1.51054
1966.32,2079.03,2041.19,2018.71,4279.56,3607.56,6871.96,6534.08,3.20901,1.99047,1.39817,-0.192463,-2.0072,254.442,-0.123213
1959.67,2082.58,2036.82,2016.63,5089.81,4764.38,7320.54,6900.23,4.39512,1.38387,1.73763,-0.29938,-2.16581,254.354,0.693662
1960.62,2084.94,2033.54,2012.47,5523.33,5370.61,8912.78,9795.01,3.70843,1.48136,2.05284,-0.27562,-2.16581,254.265,3.23854
1962.52,2073.13,2036.82,2012.47,4312.02,3863.73,7514.43,8037.54,3.66681,2.21795,1.86695,-0.251861,-1.45204,254.177,1.1021
1958.72,2079.03,2037.92,2015.59,4630.79,4559.21,7263.02,6602.73,4.36391,1.47052,1.89928,-0.27562,-1.29342,254.088,2.35883
1954.92,2080.22,2030.27,2009.35,5242.81,5088.94,9223.34,9303,3.6356,1.71967,2.09325,-0.204342,-1.22544,253.911,3.64698
1959.67,2071.95,2039.01,2013.51,4052.37,3871.85,8564.42,9554.72,3.75005,3.24702,2.12558,-0.228102,-0.738261,253.823,1.13352
1952.07,2077.85,2031.36,2010.39,4141.62,4269.43,7686.97,7758.36,5.37314,3.4095,2.24682,-0.29938,-0.171772,253.734,2.39025
1953.97,2074.31,2030.27,2009.35,4948.4,4941.73,8819.12,9724.07,4.04137,2.20712,2.23065,-0.204342,-0.738261,253.646,1.13352
1956.82,2068.41,2031.36,2010.39,3451.93,3635.38,8214.43,8820.16,3.72924,2.55375,2.21449,-0.204342,-0.375708,253.469,2.42167
1949.22,2074.31,2029.17,2006.23,3760.27,3860.25,7093.78,7032.95,4.55119,2.60791,2.10133,-0.180583,0.19078,253.38,2.83011
1953.02,2070.77,2022.62,2005.19,4647.02,4362.16,7959.74,8547.85,3.61479,2.14213,2.13366,-0.0736664,-0.103794,253.203,3.23854
1952.07,2067.23,2025.9,2004.16,3342.97,3076.68,6955.75,7362.48,3.78126,4.16776,1.8427,-0.0736664,0.542003,253.115,-0.940088
1945.42,2071.95,2023.71,2004.16,3261.83,3252.87,6045.43,6021.5,4.48876,3.45283,1.51132,-0.133065,0.474024,253.026,0.72508
1951.12,2068.41,2021.52,2002.08,4717.72,4631.08,6374.06,6806.4,3.61479,2.19629,1.21228,-0.0974257,-0.0131557,252.938,1.54196
1949.22,2064.87,2023.71,2004.16,3650.14,3548.45,5994.5,6369.32,2.44949,2.81373,0.49295,-0.085546,0.394716,252.849,-0.531651
1945.42,2069.59,2021.52,2003.12,4125.4,4715.7,5253.42,4566.1,4.19744,2.04464,0.129244,-0.133065,0.609982,252.761,-1.78838
1950.17,2067.23,2014.97,1990.64,4643.53,5291.78,5292.85,4904.78,14.9348,7.27663,-0.315284,-0.144944,-0.103794,252.672,-2.19682
1948.27,2063.69,2020.43,1996.88,4561.24,5449.43,5151.55,5312.09,18.5868,12.8769,-0.396108,-0.168704,-0.228421,252.672,2.79869
1942.58,2066.05,2020.43,1998.96,4563.55,5334.68,5762.81,5030.62,18.67,11.8154,-0.485013,-0.192463,-0.568314,252.495,1.13352
1944.47,2058.97,2017.15,1997.92,5488.56,6068.42,6540.03,6792.67,19.3463,11.5879,-0.12939,-0.144944,-0.998846,252.407,1.13352
1926.43,2048.35,2019.34,1996.88,4640.06,4962.6,7527.58,8190.86,11.9071,8.93397,0.0160916,-0.180583,-1.35007,252.407,1.13352
1929.28,2049.53,2012.78,1988.56,4469.66,5320.77,7525.94,8314.44,9.99272,2.49959,0.678843,-0.228102,-1.57666,252.318,0.316643
1928.33,2035.36,2001.85,1979.21,5682.13,5936.27,9132.97,9893.4,7.45403,2.59708,1.30927,-0.109305,-2.14315,252.141,0.756499
1912.18,2023.56,1999.67,1970.89,4592.53,4154.68,9317,9692.02,7.22514,12.162,2.35189,-0.0142682,-1.64464,251.876,1.1021
1902.68,2018.84,1994.2,1965.7,4407.07,4233.49,8329.46,8154.24,19.9394,25.2257,2.67518,-0.085546,-1.14613,251.522,2.83011
1892.23,2001.14,1974.53,1956.34,5198.77,5820.36,8873.34,9799.57,20.855,21.1203,3.7178,-0.0736664,-1.14613,251.168,-0.0603765
1883.69,1991.69,1970.16,1946.98,4155.53,4417.8,7686.97,8481.48,13.395,18.5747,3.4915,0.04513,-0.500336,250.726,2.39025
1877.04,1983.43,1963.61,1937.63,4139.3,4210.32,6443.08,6163.37,14.0088,21.9652,2.88532,0.0213707,0.768599,250.283,1.16494
1877.04,1978.71,1947.21,1935.55,5461.89,5799.49,6374.06,5989.45,12.3962,13.5269,2.27915,-0.0261479,0.621311,249.752,-0.940088
1866.59,1979.89,1927.54,1918.92,4699.18,5051.85,5813.75,6119.9,5.41476,7.50411,1.75379,-0.0261479,0.68929,249.133,0.756499
1871.34,1977.53,1920.99,1903.33,4359.54,4851.31,4568.21,4639.32,3.58357,4.5144,0.864737,-0.121185,0.972534,248.513,-0.0603765
1872.29,1972.81,1913.34,1900.21,5857.17,6382.54,4237.93,3941.37,6.84017,3.30118,0.49295,-0.109305,0.836577,247.894,1.16494
1859.94,1972.81,1891.48,1877.34,5286.86,5485.37,4188.63,3604.98,14.0921,10.288,0.161574,-0.0736664,0.621311,247.274,1.16494
1864.69,1958.65,1879.46,1869.02,4818.57,5414.66,3725.26,2554.62,11.2621,9.29144,-0.371861,-0.133065,0.621311,246.566,1.19635
1857.09,1956.29,1878.37,1872.14,6350.96,7065.27,3633.24,2508.86,11.3973,4.76354,-0.428437,-0.180583,0.19078,245.947,4.55811
1855.19,1957.47,1866.35,1852.39,6257.07,6485.7,3639.82,2916.18,16.5371,9.0098,-0.573919,-0.121185,-0.2964,245.239,2.01323
1850.44,1939.76,1859.79,1847.2,5488.56,5777.47,3529.72,2291.45,10.2112,8.38153,-0.64666,-0.0974257,-0.0811343,244.62,1.22777
1840.94,1939.76,1861.98,1849.28,6187.52,6794.03,4070.33,2421.9,9.254,2.99788,-0.347614,-0.168704,-0.658953,244,-0.0289583
1836.2,1924.42,1859.79,1844.08,5581.29,6159.98,4997.08,4655.34,13.7487,6.07425,-0.226379,-0.121185,-1.29342,243.381,0.410898
1821,1914.98,1863.07,1847.2,4578.62,5020.55,5394.73,5300.65,8.08871,7.40662,-0.185967,-0.0499071,-1.08948,242.761,2.89294
1808.65,1906.71,1875.09,1848.24,4517.18,5029.82,6104.59,5996.32,6.25752,2.61875,0.048421,-0.121185,-1.08948,242.142,-2.07115
1801.05,1889.01,1860.88,1851.35,4920.57,5622.14,7313.97,7472.32,8.14073,2.75957,0.298973,-0.156824,-1.64464,241.434,1.63621
1786.81,1874.85,1854.33,1839.92,3759.1,4199.88,7108.57,7419.69,6.34076,5.03435,0.533361,-0.0617868,-1.64464,240.814,1.66763
1776.36,1864.22,1854.33,1833.68,3288.49,3553.09,6388.86,6843.01,4.62402,2.7379,0.428291,-0.133065,-1.15746,240.106,-2.511
1769.71,1853.6,1842.31,1832.64,3746.35,4334.34,6799.65,7037.52,5.55002,1.70883,0.897066,-0.144944,-1.57666,239.398,2.92436
1758.31,1848.88,1825.91,1816.01,3650.14,4263.63,6505.52,6486.03,4.8009,2.27211,1.16378,-0.085546,-1.71262,238.69,-2.47958
1764.01,1834.72,1814.99,1807.7,3475.12,4097.88,5064.46,4451.68,3.81247,2.31544,1.22844,-0.0974257,-1.08948,237.983,-0.814415
1757.36,1832.36,1804.06,1793.14,4291.15,5127.19,4813.05,3733.13,5.01939,1.13472,2.08517,-0.085546,-1.22544,237.275,0.819335
1757.36,1827.63,1777.83,1767.16,4920.57,4886.09,4236.29,3094.67,4.25986,1.81716,2.10942,-0.0499071,-0.79491,236.567,0.0338783
1751.66,1826.45,1758.16,1753.64,4110.33,4270.58,3283.24,1733.1,3.69802,4.1136,2.09325,-0.0142682,-0.375708,235.859,1.66763
1745.01,1821.73,1755.97,1744.29,4932.17,5401.9,2391,1028.28,7.67253,6.57253,2.24682,-0.0736664,-0.522995,235.151,1.66763
1738.36,1813.47,1739.58,1737.01,5452.62,5821.51,2731.13,1932.19,5.41476,3.45283,2.26298,-0.156824,-0.375708,234.443,1.73047
1733.62,1811.11,1716.63,1708.95,4812.77,5098.22,2640.76,1696.48,3.56277,3.70198,2.48929,-0.0499071,0.19078,233.735,-0.782997
1732.67,1800.49,1696.96,1698.55,4735.11,5199.06,2205.32,698.755,5.7477,5.4893,2.06901,-0.0974257,0.553333,233.027,-3.67348
1725.07,1793.41,1700.24,1701.67,5339.02,5991.9,2183.95,705.622,5.49799,2.98705,2.14983,-0.0499071,0.258759,232.407,-1.19143
1721.27,1788.68,1700.24,1694.4,4424.46,4925.5,2906.96,2163.31,3.81247,2.59708,2.19024,-0.0499071,0.68929,231.699,0.0652966
1707.02,1773.34,1690.41,1693.36,4164.81,4903.48,2882.31,2268.57,4.15582,5.90093,2.27106,-0.085546,1.06317,230.992,1.32203
1695.62,1769.8,1699.15,1692.32,4153.21,5232.67,2860.95,2321.21,7.75576,6.58337,2.19832,-0.085546,0.768599,230.284,1.76188
1688.02,1748.55,1703.52,1701.67,4505.59,5185.15,4071.97,3637.02,5.60204,2.94372,2.33572,-0.0974257,0.621311,229.576,0.0967148
1678.53,1741.47,1703.52,1695.43,4019.91,4139.6,4374.31,4071.81,3.39629,4.00528,2.26298,0.00949107,1.13115,228.779,1.76188
