nwl1,nwl2,nwl3,nwl4,fprd1,fprd2,fprd3,fprd4,pstr1,pstr3,astrw,g2,ny,vcrf,v2
2405.36,2630.63,2547.59,2493.4,6352.93,8047.66,14567.8,18083.3,13.9988,18.905,1.32149,-0.133657,-1.31364,307.331,1.91997
2389.22,2620.01,2554.14,2510.03,5733.93,6492.1,13928.6,17490.7,12.4381,13.7705,1.40231,-0.133657,-0.803797,307.331,0.663242
2390.17,2627.09,2551.96,2504.84,5208.84,6216.23,15157.7,20696.7,8.4844,13.1206,1.4993,0.0801762,-1.81215,307.331,-2.25866
2388.27,2624.73,2567.26,2496.52,4560.88,5881.24,14737,16145.1,11.0335,10.575,1.37806,-0.216815,-0.667839,307.331,-2.25866
2392.07,2612.93,2547.59,2506.92,4434.54,4506.5,13332.1,17843.1,6.43472,6.92452,1.36998,0.103936,-1.65353,307.331,1.1031
2399.66,2623.55,2554.14,2494.44,3899.01,4519.25,14894.8,17662.3,8.9526,10.9541,1.49121,-0.0267405,-1.51757,307.242,0.254805
2387.32,2620.01,2554.14,2512.11,4383.53,4230.63,12854,15916.3,9.35838,9.99006,1.49121,-0.0386202,-0.599861,307.242,-1.85022
2388.27,2628.27,2553.05,2503.8,4373.1,4645.59,12798.1,16394.5,8.36995,13.4456,1.3619,0.115815,-1.65353,307.154,1.95139
2389.22,2624.73,2561.79,2502.76,4720.85,5404.83,12531.9,12177.1,12.3028,13.4997,1.69327,-0.193055,-0.395925,307.154,-6.40587
2388.27,2615.29,2549.77,2506.92,5944.9,5543.93,10512.4,13286.9,9.44161,14.0847,1.7256,0.0920559,-1.09837,307.065,-0.153633
2397.76,2628.27,2557.42,2497.56,5760.6,6776.09,10821.3,12044.4,14.6855,18.0818,1.66903,-0.181176,-1.03039,307.065,-3.51539
2389.22,2620.01,2556.33,2503.8,6605.62,6730.88,9518.29,12337.3,12.719,13.9005,1.91958,-0.0742591,-0.758478,307.154,-2.6671
2396.81,2634.18,2557.42,2500.68,6937.14,7524.89,10034.2,12717.1,10.5341,19.1325,1.75793,-0.0148609,-0.894435,307.154,1.91997
2390.17,2627.09,2559.61,2507.95,7101.74,7848.29,9656.31,10792.6,14.4774,17.1719,1.4993,-0.240574,0.0459362,307.242,2.73685
2389.22,2625.91,2556.33,2508.99,7514.39,7675.58,9565.94,13607.3,9.49363,15.4062,1.51546,-0.00298124,-1.31364,307.242,0.663242
2395.86,2631.82,2565.07,2496.52,7085.51,8103.3,10637.3,11744.6,13.9155,16.262,1.54779,-0.335611,-0.758478,307.242,-0.56207
2393.97,2618.83,2551.96,2505.88,7226.92,7222.35,9460.78,12843,9.69132,10.0334,1.40231,0.0445373,-1.5289,307.331,-1.8188
2403.46,2636.54,2555.24,2496.52,7060.01,7854.09,11550.9,13488.3,8.41157,13.8897,1.28107,-0.0742591,-1.24566,307.331,-1.8188
2393.02,2625.91,2557.42,2511.07,6406.25,6734.36,11186.1,11891,9.83698,10.4342,1.32957,-0.133657,-0.305287,307.419,-0.153633
2389.22,2628.27,2554.14,2511.07,6445.65,6359.95,11470.4,15627.9,6.10178,10.6833,1.07902,0.0445373,-1.58555,307.419,0.191968
2391.12,2627.09,2567.26,2500.68,5075.55,6204.64,12300.2,12909.4,11.9803,12.514,1.15176,-0.335611,-1.01906,307.508,-2.22724
2394.92,2617.65,2551.96,2505.88,5111.47,5134.75,11483.5,15627.9,8.45319,8.14857,1.26491,-0.00298124,-1.88012,307.508,-4.7407
2406.31,2629.45,2553.05,2494.44,4371.94,5532.34,13654.2,15502.1,9.10867,11.2683,1.24874,-0.204935,-1.65353,307.508,-1.41036
2391.12,2627.09,2556.33,2510.03,4297.75,5047.82,11242,12939.1,9.09826,8.41938,1.66094,-0.157417,-0.951084,307.508,1.07168
2389.22,2629.45,2560.7,2503.8,4438.01,4827.58,12001.1,15799.6,6.42432,11.3008,1.41847,-0.00298124,-1.58555,307.508,-1.8188
2392.07,2625.91,2565.07,2504.84,4300.07,5122,11767.8,12570.7,12.4693,13.6947,1.59628,-0.264333,-0.531882,307.508,2.79969
2395.86,2617.65,2551.96,2511.07,5127.7,4752.24,10330,14165.7,9.79536,11.8532,1.90341,-0.00298124,-1.44959,307.508,1.1031
2405.36,2634.18,2558.51,2499.64,5277.24,6218.54,11281.4,11865.9,12.5421,16.5003,1.70136,-0.145537,-1.31364,307.508,-1.44178
2392.07,2625.91,2557.42,2510.03,6315.83,6336.77,10137.8,11206.8,11.7722,12.7415,2.02465,-0.109898,-0.667839,307.596,-2.25866
2393.97,2633,2558.51,2504.84,7061.17,7315.09,10556.8,12705.7,9.74334,18.9809,1.75793,0.0682966,-0.962413,307.508,-0.593489
2395.86,2628.27,2560.7,2508.99,6992.77,8001.3,10152.6,10877.3,16.2357,18.7209,1.87917,-0.204935,-0.316616,307.596,-1.03334
2397.76,2622.37,2554.14,2512.11,8091.65,7776.42,10456.5,14472.3,11.8346,16.0236,2.0489,0.0088984,-0.962413,307.596,0.223387
2406.31,2636.54,2565.07,2500.68,7541.06,8337.44,12277.2,13227.4,15.8612,21.7973,2.04081,-0.169296,-0.599861,307.596,-1.00193
2394.92,2623.55,2554.14,2507.95,7658.13,7574.73,10742.5,14536.4,15.2265,17.6593,2.10547,-0.0504998,-0.463903,307.685,-0.153633
2400.61,2636.54,2557.42,2500.68,7313.85,7764.84,13200.7,16829.3,11.9907,23.5846,1.87917,0.0326577,-0.463903,307.685,-3.07553
2395.86,2629.45,2562.89,2515.23,6335.54,7370.73,12303.5,13621,17.4426,20.8332,2.1378,-0.204935,0.113915,307.685,-3.07553
2395.86,2624.73,2555.24,2510.03,6649.66,6566.28,12784.9,17673.7,11.8659,18.8617,2.10547,0.139574,-0.758478,307.685,1.91997
2404.41,2633,2571.63,2500.68,5680.62,6787.68,13688.7,14492.9,17.6611,23.6171,1.99232,-0.204935,-0.0333722,307.685,1.91997
2393.02,2623.55,2554.14,2510.03,5274.92,5630.86,11501.6,16154.3,15.4762,18.2226,2.19438,0.0445373,-0.248638,307.685,0.254805
2399.66,2637.72,2557.42,2501.72,4662.88,5830.24,13790.6,16385.4,12.6462,22.1547,1.95999,-0.0386202,-0.395925,307.685,2.73685
2395.86,2630.63,2559.61,2516.27,4404.39,5360.78,11711.9,13785.8,15.5178,17.8326,2.17821,-0.0861387,0.601095,307.685,1.91997
2392.07,2628.27,2559.61,2505.88,5050.04,5071,12032.4,16225.2,10.8774,18.8509,2.05698,0.103936,-0.112681,307.685,-2.63568
2396.81,2629.45,2568.35,2505.88,4267.62,5487.12,11407.9,12367,18.0565,22.0464,2.08931,-0.193055,0.680403,307.685,-3.07553
2392.07,2623.55,2556.33,2514.19,4613.04,4678.05,10091.8,14106.2,13.8635,16.5978,2.2752,0.175213,-0.0333722,307.685,2.32841
2404.41,2633,2563.98,2500.68,4149.38,5361.95,10951.1,11964.3,14.2381,24.1154,2.08931,-0.0623794,0.181893,307.685,0.663242
2393.02,2628.27,2561.79,2507.95,4289.64,5426.86,9909.37,11486,15.986,17.5835,2.21054,-0.0386202,0.317851,307.685,-3.10695
2391.12,2635.36,2560.7,2506.92,5162.48,5692.3,9804.2,11939.1,9.72253,19.0459,2.08931,0.139574,0.317851,307.685,-1.00193
2393.02,2631.82,2566.16,2511.07,4548.13,6408.64,8701.63,9112.96,16.6831,19.8149,2.11355,-0.109898,0.521787,307.773,0.223387
2397.76,2625.91,2557.42,2516.27,6283.37,6719.29,7940.84,11170.2,11.8867,15.3304,2.21862,0.175213,-0.237308,307.773,0.254805
2408.21,2640.08,2570.54,2507.95,6145.44,7851.77,8916.89,9247.98,12.9791,23.2921,2.02465,-0.0386202,0.476467,307.862,-2.69851
2397.76,2630.63,2560.7,2510.03,6862.95,7544.6,8008.21,10589,15.549,18.6884,2.25904,0.210852,0.816361,307.862,-4.77212
2393.97,2638.9,2559.61,2504.84,7345.15,7581.69,9321.11,11714.8,11.1583,25.7185,2.39644,0.151454,0.476467,307.95,-0.970508
2395.86,2636.54,2565.07,2514.19,6569.69,8081.28,9288.24,10838.4,19.7628,24.5487,2.24287,-0.0267405,0.680403,308.038,1.48012
2402.51,2629.45,2561.79,2516.27,8070.78,8223.85,10767.1,15108.5,13.9363,19.0567,2.10547,0.258371,-0.237308,308.038,0.663242
2413.91,2642.44,2573.81,2505.88,7954.87,8623.75,12211.5,12344.1,16.7976,29.9323,1.82259,0.0445373,0.816361,308.127,-0.153633
2399.66,2628.27,2559.61,2512.11,8799.9,8087.07,10831.2,13891.1,18.9721,25.816,2.04081,0.27025,0.408489,308.215,4.025
2398.71,2642.44,2560.7,2501.72,8899.57,8446.41,13853,18799.6,15.2369,34.3627,1.70944,0.187093,0.408489,308.215,1.48012
2396.81,2634.18,2563.98,2520.43,6217.3,7304.65,13021.6,16886.5,23.9246,30.3114,1.88725,-0.133657,0.113915,308.304,3.99358
2401.56,2628.27,2561.79,2510.03,5784.94,6735.52,14350.9,20767.6,16.5583,22.1764,1.66903,0.115815,-0.803797,308.304,-1.00193
2408.21,2636.54,2569.44,2510.03,4455.4,6849.12,16993.1,18680.6,18.0149,23.4004,1.76601,-0.121778,-0.395925,308.392,-3.48397
2395.86,2627.09,2560.7,2515.23,4236.32,5153.3,15182.3,20225.3,14.4462,16.3811,1.76601,0.103936,-1.01906,308.304,3.61656
2399.66,2642.44,2567.26,2502.76,4072.88,5320.21,14321.3,17994.1,10.9815,20.8657,1.83875,-0.0148609,-0.395925,308.215,3.14529
2394.92,2628.27,2562.89,2516.27,3784.25,4991.02,12354.4,16824.8,15.4554,16.9444,1.98424,-0.0980184,-0.169329,308.215,-3.95524
2394.92,2628.27,2562.89,2505.88,4109.97,4209.76,12788.2,16710.3,9.45202,13.998,1.87917,0.175213,-0.951084,308.127,-5.14914
2398.71,2631.82,2568.35,2515.23,3580.24,4548.23,12296.9,12758.3,13.2705,14.7888,1.87917,-0.0267405,-0.101351,308.127,-0.593489
2395.86,2625.91,2560.7,2516.27,4827.48,4330.31,11039.9,13529.5,9.55606,10.9866,1.76601,0.246491,-0.599861,308.127,-1.03334
2406.31,2641.26,2571.63,2506.92,5012.95,5751.41,10878.8,10454,10.7214,17.1285,1.70136,0.0445373,0.249872,308.038,-1.00193
2396.81,2631.82,2562.89,2512.11,4540.02,5342.24,8450.22,9918.47,12.6462,13.3156,1.87108,0.187093,0.249872,308.038,-3.89241
2396.81,2636.54,2560.7,2511.07,6288.01,6303.16,8690.13,10064.9,7.68326,18.3959,1.64478,0.234612,0.476467,308.038,-3.92383
2400.61,2633,2570.54,2517.31,6065.45,7222.35,8034.49,8884.12,17.5155,22.848,1.47505,-0.145537,0.544446,308.127,1.07168
2398.71,2627.09,2565.07,2519.39,7206.06,7428.68,7554.69,10694.2,13.8635,16.8577,1.48313,0.115815,-0.305287,308.127,-1.41036
2412.01,2642.44,2574.91,2510.03,6832.81,8455.68,7947.41,8131.26,13.3849,23.7904,1.66903,-0.157417,0.113915,308.215,-1.8188
2400.61,2631.82,2563.98,2515.23,7333.56,8185.6,7628.63,10728.6,15.2265,17.5185,1.71752,0.0920559,-0.305287,308.304,0.663242
2395.86,2644.8,2565.07,2510.03,8040.65,8687.51,10100,11470,9.07745,20.0858,1.56396,-0.00298124,-0.395925,308.304,-0.593489
2399.66,2634.18,2566.16,2518.35,7056.53,8588.98,9365.47,11179.4,16.9536,19.685,1.57204,-0.0980184,-0.531882,308.392,-0.153633
2405.36,2630.63,2567.26,2514.19,8162.36,8281.81,10947.9,14280.1,11.1479,13.868,1.59628,0.0682966,-1.16635,308.392,1.07168
2414.86,2642.44,2576,2514.19,6620.69,8446.41,11973.2,12742.3,13.645,19.23,1.34573,-0.0980184,-0.599861,308.481,-1.44178
2398.71,2628.27,2563.98,2518.35,6780.65,6545.42,12791.5,17264.1,11.8659,13.4672,1.48313,0.198973,-0.735818,308.481,1.91997
2397.76,2644.8,2566.16,2503.8,6315.83,6507.17,14071.5,15845.3,8.46359,20.0316,1.37806,0.0326577,-0.463903,308.481,0.254805
2396.81,2635.36,2563.98,2517.31,4763.73,5804.73,12711,16570.8,17.1617,18.2984,1.4993,-0.133657,-0.667839,308.481,-0.185051
2397.76,2628.27,2565.07,2511.07,5369.96,5247.19,14617.1,18335.1,9.71213,13.2506,1.67711,0.0445373,-1.01906,308.481,-1.00193
2410.11,2637.72,2568.35,2516.27,4282.68,5590.29,13453.7,14369.3,14.0612,17.8651,1.65286,-0.0861387,-0.599861,308.481,0.631824
2395.86,2631.82,2563.98,2519.39,4733.59,4616.62,12255.8,16829.3,11.5225,13.0881,1.68519,0.103936,-0.871775,308.392,-5.589
2397.76,2644.8,2579.28,2507.95,4376.57,5358.47,12924.6,14696.6,10.8982,19.1758,1.89533,-0.0504998,-0.101351,308.304,3.1767
2395.86,2633,2563.98,2517.31,4355.71,5723.59,11705.4,15190.9,14.5398,14.6913,2.02465,-0.109898,-0.667839,308.304,-1.44178
2397.76,2635.36,2565.07,2508.99,5811.6,6223.18,12379.1,15744.6,7.61043,12.7415,1.85492,0.0682966,-0.463903,308.215,0.223387
2404.41,2637.72,2568.35,2522.51,4447.28,6506.01,11054.7,12714.8,14.082,15.352,2.02465,-0.157417,-0.101351,308.215,4.43344
2396.81,2629.45,2567.26,2519.39,6035.32,6453.84,11044.8,15060.4,9.6497,9.76258,1.97615,0.0682966,-0.531882,308.215,2.32841
2403.46,2644.8,2576,2512.11,5729.3,7078.63,11674.1,12454,8.70289,15.3737,1.74177,-0.0861387,0.476467,308.304,-1.41036
2399.66,2635.36,2567.26,2520.43,6096.75,6774.93,10708,14287,10.8462,10.9975,1.74177,0.0801762,-0.169329,308.304,-0.185051
2398.71,2644.8,2568.35,2510.03,7809.97,7733.53,11687.3,13058.1,5.75843,12.2107,1.4508,0.103936,-0.0333722,308.392,4.43344
2400.61,2637.72,2569.44,2522.51,6866.43,8056.94,9984.95,12119.9,13.8635,14.8646,1.37806,-0.0742591,-0.101351,308.481,3.61656
2401.56,2629.45,2570.54,2519.39,8168.16,7657.04,10801.6,13671.4,8.58845,10.3475,1.47505,0.198973,-0.463903,308.481,-0.185051
2412.96,2645.98,2574.91,2517.31,6514.05,7922.47,11621.6,12236.6,10.4092,18.97,1.24066,-0.0148609,0.34051,308.569,-0.624907
2399.66,2634.18,2565.07,2520.43,6332.06,7145.85,11680.7,16254.9,12.5942,13.2722,1.49121,0.020778,-0.395925,308.658,0.223387
2398.71,2645.98,2572.72,2508.99,6807.31,7521.42,13005.1,15870.5,6.89252,13.8139,1.2245,-0.0386202,-0.101351,308.658,-5.21198
2398.71,2635.36,2570.54,2515.23,5396.63,6969.66,10949.5,13936.8,13.5202,13.7705,1.4508,-0.0623794,-0.463903,308.746,-2.25866
2403.46,2630.63,2570.54,2515.23,6009.82,6237.09,12231.2,16197.7,8.27631,10.1092,1.37806,0.056417,-0.667839,308.658,0.223387
2411.06,2642.44,2572.72,2521.47,4864.57,6661.33,11646.2,12909.4,12.2404,16.3703,1.36998,-0.169296,-0.667839,308.746,5.25031
2398.71,2630.63,2567.26,2522.51,5448.79,5771.12,11734.9,15875.1,10.7942,10.6617,1.49121,0.056417,-1.09837,308.746,-2.6671
2394.92,2642.44,2579.28,2516.27,5634.26,6140.88,12308.4,12829.3,7.45436,14.4313,1.2245,-0.0267405,-0.305287,308.658,0.631824
2398.71,2635.36,2570.54,2517.31,4716.21,5696.93,10477.9,13387.6,12.3965,11.9724,1.44272,0.056417,-1.01906,308.658,0.663242
2402.51,2633,2567.26,2513.15,6238.17,5858.06,11690.6,13680.5,6.52836,10.9,1.3619,0.0801762,-0.871775,308.658,-3.92383
2412.96,2642.44,2571.63,2524.59,4910.95,6160.59,10910.1,12410.5,13.2288,15.5904,1.4508,-0.0504998,-0.531882,308.658,0.223387
2399.66,2633,2572.72,2522.51,5671.35,5409.46,11054.7,14611.9,9.83698,11.3766,1.6367,0.151454,-0.803797,308.658,5.28173
2398.71,2648.34,2581.46,2519.39,5893.9,6282.3,10747.4,12074.1,8.91098,19.6525,1.39423,-0.0861387,-0.0333722,308.658,-1.44178
2402.51,2634.18,2567.26,2522.51,4986.29,5796.62,10103.3,14401.4,14.5814,15.2221,1.5882,-0.0267405,-0.463903,308.746,-4.33226
2399.66,2642.44,2570.54,2513.15,6291.49,6330.98,11669.2,13463.2,7.95377,14.4746,1.61245,-0.0386202,-0.463903,308.746,-3.51539
2408.21,2638.9,2571.63,2521.47,4769.53,6502.53,10159.1,12286.9,15.112,15.2112,1.54779,-0.181176,-1.09837,308.746,-1.00193
2401.56,2634.18,2574.91,2519.39,6780.65,6665.97,10992.2,14264.1,9.59768,10.3584,1.79834,0.0326577,-0.951084,308.746,4.87329
2406.31,2648.34,2577.09,2521.47,6111.82,7470.41,10550.2,11630.2,10.763,17.4968,1.5882,-0.109898,-0.169329,308.835,2.32841
2401.56,2637.72,2569.44,2523.55,6326.26,6787.68,10297.2,14254.9,12.3549,12.7956,1.70136,-0.0623794,-0.735818,308.835,0.223387
2399.66,2645.98,2576,2515.23,7581.62,7523.73,11542.7,12705.7,6.70524,13.7597,1.29724,-0.0742591,-0.305287,308.923,-2.63568
2405.36,2638.9,2570.54,2518.35,6102.54,7395.07,10712.9,13735.5,15.008,13.7597,1.55587,-0.145537,-1.38161,308.923,-2.6671
2406.31,2635.36,2571.63,2515.23,8193.66,7754.4,12517.1,14955.2,8.27631,8.98266,1.49121,-0.0148609,-1.01906,308.923,2.70543
2415.81,2648.34,2574.91,2525.63,6620.69,8016.36,11253.5,11909.4,10.7006,14.9729,1.19217,-0.0742591,-0.599861,309.012,-1.03334
2404.41,2638.9,2571.63,2524.59,7352.11,7331.32,12020.9,15998.7,9.44161,10.3909,1.32957,0.0801762,-1.09837,309.1,0.600406
2401.56,2650.7,2583.65,2515.23,7341.68,7697.6,13254.9,14703.4,6.3827,13.9438,1.12751,-0.121778,-0.305287,309.1,-2.29008
2401.56,2640.08,2567.26,2522.51,6150.07,7340.59,11674.1,16284.7,13.6762,11.7666,1.24874,-0.0861387,-1.16635,309.1,-0.153633
2408.21,2638.9,2570.54,2514.19,7765.93,7309.29,14004.2,16733.2,6.78847,8.77684,1.14367,-0.0861387,-1.09837,309.1,-1.00193
2418.66,2644.8,2573.81,2524.59,5749.01,7421.73,12275.5,14412.8,12.9167,14.323,1.176,-0.157417,-1.24566,309.1,-3.54681
2405.36,2638.9,2572.72,2520.43,6575.48,6669.44,13553.9,18051.3,9.95143,9.1993,1.28107,0.0088984,-1.31364,309.1,1.51154
2399.66,2648.34,2580.37,2521.47,6645.03,7585.16,13637.7,14307.5,6.76766,13.5864,1.23258,-0.133657,-0.599861,309.1,1.07168
2402.51,2642.44,2567.26,2521.47,5419.81,6763.33,12645.3,16984.9,12.5629,10.6833,1.50738,-0.0386202,-1.16635,309.189,2.32841
2406.31,2637.72,2577.09,2513.15,7065.8,7215.4,14132.3,16030.7,6.09137,9.04765,1.55587,-0.0504998,-1.01906,309.1,-0.593489
2412.96,2643.62,2574.91,2524.59,5073.23,7028.78,12104.7,14431.1,13.2184,12.4598,1.48313,-0.169296,-1.24566,309.189,1.88856
2404.41,2637.72,2572.72,2514.19,6445.65,6166.38,13223.7,16216,8.76532,8.10524,1.58012,0.0326577,-0.951084,309.189,-3.51539
2407.26,2650.7,2574.91,2525.63,6014.45,7078.63,12107.9,13740,7.87054,14.2905,1.51546,-0.0267405,-0.101351,309.189,-1.41036
2404.41,2638.9,2570.54,2528.74,6027.2,6633.52,11442.5,15229.8,11.3768,10.8891,1.73368,0.020778,-0.803797,309.189,-2.6671
2404.41,2645.98,2583.65,2514.19,6772.54,6792.32,11999.5,12522.6,6.35149,11.4849,1.76601,-0.00298124,0.181893,309.1,2.70543
2411.06,2637.72,2570.54,2519.39,5375.76,6661.33,10712.9,13277.8,14.0404,14.2688,1.87917,-0.00298124,-0.735818,309.1,4.025
2403.46,2638.9,2570.54,2515.23,7213.01,6379.66,11435.9,13346.4,8.98381,11.5391,1.94383,0.0445373,-0.101351,309.189,1.51154
2411.06,2649.52,2577.09,2530.82,5813.92,6917.5,10527.2,12357.9,12.1884,20.4757,1.87917,-0.0623794,0.544446,309.189,-0.185051
2405.36,2644.8,2573.81,2525.63,5949.54,6482.83,10420.4,13865.9,13.6346,15.0812,2.11355,0.0445373,0.0459362,309.277,-3.92383
2400.61,2650.7,2584.74,2519.39,7083.19,7323.2,10568.3,10772,8.60925,18.8725,2.04081,-0.0861387,0.680403,309.277,-1.03334
2406.31,2638.9,2571.63,2526.67,5441.84,6590.63,9929.08,12785.8,16.7351,18.6667,2.01657,-0.00298124,-0.0333722,309.277,0.631824
2408.21,2641.26,2574.91,2516.27,6836.3,6736.68,11127,12584.4,10.919,15.5145,2.01657,0.0088984,0.0459362,309.277,-0.153633
2417.71,2649.52,2574.91,2527.7,5470.81,7098.33,9924.15,12616.4,14.8103,21.5806,1.70136,-0.0386202,0.249872,309.277,1.91997
2408.21,2642.44,2573.81,2521.47,6298.45,6413.28,10949.5,14669.1,12.8543,15.5904,1.95191,0.0326577,0.181893,309.366,-1.41036
2403.46,2650.7,2582.56,2524.59,6226.57,6970.82,10824.6,11685.1,9.32716,18.6884,1.64478,0.020778,0.680403,309.366,-0.593489
2404.41,2643.62,2572.72,2527.7,5167.12,6534.99,10591.3,14758.4,14.2901,14.8429,1.74985,0.0682966,-0.531882,309.366,1.48012
2408.21,2641.26,2580.37,2515.23,7129.56,7122.67,12809.6,14092.4,7.98499,12.6873,1.62053,0.0326577,0.544446,309.366,-0.216469
2419.61,2648.34,2571.63,2524.59,5354.9,7177.15,11233.8,14236.6,14.0196,16.7494,1.34573,0.056417,-0.305287,309.454,-0.56207
2404.41,2641.26,2576,2514.19,6610.26,6820.13,12722.5,15847.6,10.2948,11.864,1.5882,0.115815,0.34051,309.454,1.88856
2402.51,2653.06,2577.09,2529.78,5782.62,7249.02,11771.1,13666.8,8.69249,16.7711,1.28107,0.0326577,0.408489,309.454,-2.6671
2407.26,2645.98,2576,2525.63,5215.8,6625.4,12959.1,17303,12.9895,12.6548,1.3619,0.020778,-0.169329,309.543,0.631824
2408.21,2647.16,2584.74,2519.39,6639.24,6796.95,13879.3,15161.1,6.6116,12.9906,1.33765,0.0326577,0.476467,309.543,-3.10695
2416.76,2642.44,2570.54,2522.51,4752.14,6289.25,11557.5,16049,14.7479,17.0202,1.33765,0.115815,-0.599861,309.543,1.04026
2404.41,2642.44,2572.72,2516.27,5971.56,5616.95,13028.1,16026.1,10.4196,12.774,1.30532,0.0445373,-0.237308,309.454,-1.44178
2403.46,2648.34,2574.91,2529.78,4886.6,6295.04,11307.7,13829.3,11.3456,18.7534,1.4993,0.020778,-0.101351,309.454,-2.25866
2406.31,2644.8,2577.09,2523.55,5053.52,5753.72,11864.8,15042.1,12.8335,13.9763,1.58012,0.0682966,-0.395925,309.454,-0.593489
2406.31,2647.16,2585.83,2525.63,6195.28,6449.21,11223.9,11586.7,7.75609,16.0995,1.36998,0.0445373,0.408489,309.366,1.07168
2409.16,2641.26,2569.44,2528.74,5105.68,6706.54,9684.25,13193.1,15.9132,16.6736,1.49121,0.0801762,-0.951084,309.366,4.43344
2407.26,2640.08,2580.37,2519.39,7283.72,7186.43,10142.7,11238.8,9.99305,13.3047,1.51546,-0.0267405,-0.101351,309.366,-0.624907
2421.51,2650.7,2578.19,2527.7,6130.36,7403.18,9363.83,11662.2,12.9687,20.3566,1.50738,0.0326577,-0.599861,309.366,1.07168
2409.16,2649.52,2581.46,2517.31,7449.48,7543.44,10185.4,13058.1,12.8751,14.9837,1.58012,0.0326577,-0.463903,309.454,-1.03334
2404.41,2655.42,2581.46,2529.78,7959.5,8323.53,9672.75,11351,8.85896,18.5151,1.4508,0.0088984,0.113915,309.454,0.223387
2411.06,2644.8,2572.72,2529.78,6617.21,7595.6,10241.3,14408.2,15.7155,16.6411,1.70944,-0.0504998,-1.38161,309.543,-2.6671
2410.11,2641.26,2588.02,2518.35,8058.03,7924.79,12060.3,12648.5,9.03584,12.9039,1.30532,-0.0504998,-0.169329,309.631,1.48012
2419.61,2651.88,2573.81,2524.59,6232.37,7794.97,11168,14595.9,12.9375,16.4678,1.45888,0.020778,-1.16635,309.631,0.631824
2411.06,2645.98,2577.09,2518.35,6800.35,7120.35,13540.8,16495.2,9.90981,11.1166,1.48313,-0.0504998,-0.951084,309.72,-1.41036
2404.41,2654.24,2580.37,2533.94,6281.05,7559.66,11797.4,13907.1,7.56881,12.6981,1.24066,-0.0623794,-0.667839,309.72,2.73685
2409.16,2647.16,2577.09,2524.59,5589.04,6772.61,13323.9,17641.7,10.4821,9.04765,1.47505,-0.00298124,-1.24566,309.72,-0.153633
2409.16,2644.8,2585.83,2521.47,6683.28,6596.42,13627.9,14586.7,5.75843,9.5676,1.28916,-0.0504998,-0.237308,309.72,1.04026
2420.56,2648.34,2572.72,2525.63,4875.01,6397.06,12303.5,17248.1,12.7918,12.3948,1.37806,-0.00298124,-1.58555,309.72,-2.69851
2406.31,2643.62,2576,2518.35,5740.89,5892.83,13996,17017,8.43238,8.23523,1.43464,-0.0267405,-0.463903,309.72,-1.44178
2406.31,2650.7,2579.28,2530.82,4929.49,6246.36,11753,14124.5,7.14223,10.5533,1.46697,0.0088984,-0.667839,309.72,-3.07553
2408.21,2647.16,2578.19,2520.43,4939.92,5851.1,13008.4,15831.6,8.61966,7.93192,1.62053,0.0445373,-0.871775,309.72,-2.29008
2407.26,2649.52,2586.93,2529.78,6132.68,6496.73,12196.7,12598.1,5.82086,10.315,1.44272,-0.0386202,0.113915,309.72,1.51154
2412.96,2645.98,2576,2529.78,5046.56,6453.84,10433.5,14593.6,13.2705,12.3298,1.49121,-0.00298124,-1.24566,309.72,-0.153633
2405.36,2644.8,2589.11,2520.43,7133.03,6984.74,10905.1,11939.1,8.41157,10.1634,1.59628,-0.0742591,0.113915,309.72,-2.25866
2412.96,2653.06,2577.09,2528.74,5541.52,7142.37,9861.71,12897.9,10.4196,15.0596,1.57204,0.0326577,-0.803797,309.72,0.631824
2411.06,2647.16,2579.28,2520.43,6400.45,7058.92,10962.6,12980.3,10.4404,11.0733,1.7256,-0.0742591,-0.305287,309.72,-0.122214
2407.26,2655.42,2581.46,2534.98,6821.22,7542.28,10113.1,11623.3,7.0798,13.4347,1.53971,-0.0148609,0.34051,309.72,-3.07553
2413.91,2648.34,2580.37,2531.86,6254.4,7223.52,10515.7,14085.6,13.0207,13.5539,1.64478,-0.00298124,-0.803797,309.72,-2.29008
2410.11,2642.44,2590.21,2522.51,7872.57,7429.85,10734.2,11884.2,8.39076,11.9074,1.60437,0.0088984,0.544446,309.72,-1.03334
2418.66,2653.06,2577.09,2529.78,5963.45,7302.33,9745.05,13685.1,13.4161,18.0276,1.60437,0.0326577,-0.803797,309.808,0.223387
2412.01,2647.16,2577.09,2521.47,7113.33,7312.77,11861.5,13735.5,11.356,12.6981,1.50738,-0.0386202,-0.169329,309.808,-0.153633
2406.31,2656.6,2581.46,2532.9,6632.28,7479.68,11194.3,12836.1,8.09944,15.6987,1.50738,0.0445373,-0.0333722,309.897,-1.41036
2409.16,2650.7,2582.56,2526.67,5828.99,7218.88,12469.4,16007.8,13.1248,13.5431,1.56396,-0.0504998,-0.826456,309.897,3.99358
2411.06,2647.16,2585.83,2530.82,6823.54,7036.89,11792.4,12815.5,7.72487,11.4741,1.32957,-0.0742591,0.385829,309.897,-4.7407
2423.41,2654.24,2576,2531.86,5206.53,6683.35,11659.4,17021.6,13.156,15.1462,1.55587,0.0326577,-0.894435,309.897,2.32841
2410.11,2648.34,2584.74,2520.43,5982,6216.23,14048.5,16289.3,9.81617,11.3549,1.46697,-0.0742591,-0.463903,309.897,-3.07553
