nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2;t
1685.51;1778.74;1716.23;1703.99;3045.42;4506.61;1954.31;118.911;18.703;24.0214;2.42821;-0.0848881;0.2061;232.594;-4.97545;80.09
1686.46;1771.66;1708.59;1699.83;3445.33;4795.23;1651.97;-238.065;13.6153;14.5973;2.29889;-0.0136102;0.2061;231.886;-2.87043;80.1
1680.76;1769.3;1711.86;1690.47;4345.98;4507.76;1500.79;-16.0969;7.99686;16.428;2.08066;0.128945;0.364716;231.267;-0.796819;80.11
1679.81;1765.76;1711.86;1681.12;4093.29;4501.97;1862.3;400.381;14.8638;27.0653;1.96751;-0.0254899;0.783918;230.47;-2.05355;80.12
1679.81;1753.96;1711.86;1687.36;3339.85;4717.57;2143.28;-402.836;21.0753;23.6965;2.25039;-0.0848881;0.715939;229.762;-2.46199;80.13
1676.01;1739.8;1706.4;1686.32;4168.64;4621.36;2348.68;624.643;12.554;20.0568;2.3393;0.117066;0.851897;229.054;-4.12716;80.14
1663.67;1743.34;1714.05;1687.36;4339.03;3856.33;2953.37;2194.46;15.5193;31.8207;2.11299;0.117066;1.07849;228.258;0.0200558;80.15
1657.02;1729.17;1710.77;1703.99;3397.8;4088.16;3328.01;2352.36;23.4891;34.2255;2.25848;0.010149;0.987854;227.55;-1.58228;80.16
1652.27;1719.73;1697.66;1696.71;3085.99;4124.09;3801.25;3153.29;21.8868;27.7694;2.24231;0.045788;0.987854;226.753;-2.39915;80.17
1640.87;1713.83;1698.75;1689.44;3651.66;3787.94;4320.49;4732.25;16.7782;31.3116;2.29889;0.128945;0.432695;226.046;-3.21603;80.18
1635.17;1712.65;1702.03;1687.36;3446.48;3943.26;4522.6;5359.27;21.0961;35.4062;2.26656;-0.0136102;0.138121;225.249;1.8109;80.19
1628.52;1700.85;1699.84;1692.55;2551.62;4093.95;4609.69;4313.49;23.2082;28.6577;2.41204;-0.0611288;-0.224432;224.541;-2.43057;80.2
1629.47;1689.04;1691.1;1686.32;2943.42;3749.69;4718.15;4762;16.9551;22.3208;2.37163;0.0339083;-0.360389;223.745;-0.702565;80.21
1615.23;1693.76;1685.64;1671.76;3689.91;3752.01;4732.93;5292.91;14.6349;24.4656;2.25848;0.0933065;-0.496346;222.948;-1.111;80.22
1615.23;1679.6;1676.89;1671.76;3191.47;3939.79;3970.5;3848.95;18.3493;26.3287;2.52519;-0.00173059;-0.632303;222.152;1.8109;80.23
1617.13;1679.6;1670.34;1660.33;2689.56;4104.38;3684.59;2890.13;18.8903;22.2233;2.4767;-0.0373695;-1.07416;221.444;-1.51944;80.24
1613.33;1677.24;1658.32;1646.82;3673.68;4559.93;3485.76;2938.17;14.6141;21.3025;2.40396;0.0339083;-1.2781;220.736;-1.55086;80.25
1606.68;1678.42;1648.48;1628.11;3946.08;4654.98;3153.84;2471.35;16.5493;25.2888;2.27464;0.010149;-1.14214;219.939;-3.18461;80.26
1605.73;1665.44;1639.74;1634.34;3104.54;4490.38;2839.99;949.587;19.4626;24.0214;2.25039;-0.0611288;-0.926877;219.32;-1.111;80.27
1602.88;1660.72;1634.28;1629.15;3584.43;4391.86;2425.9;592.61;16.8927;21.6708;2.77575;0.010149;-1.00619;218.701;-2.71333;80.28
1593.38;1659.54;1626.63;1619.79;4008.67;4052.23;2531.07;1292.84;16.2892;25.5163;2.63026;0.0814269;-0.926877;218.081;-1.92788;80.29
1591.48;1648.91;1621.16;1611.48;3430.26;3976.88;2286.23;1613.21;19.5978;28.311;2.65451;-0.0254899;-0.564325;217.55;-1.07958;80.3
1581.98;1628.85;1616.79;1611.48;2562.05;3626.82;2258.3;880.936;20.8256;25.6463;2.7515;-0.0492491;-0.722942;217.019;-0.671146;80.31
1577.23;1622.95;1606.96;1600.04;2781.14;2993.93;2269.8;1336.33;17.9955;22.2341;3.01822;0.0695472;-0.564325;216.488;-1.04817;80.32
1566.79;1621.77;1608.05;1590.69;3164.81;2727.33;2646.09;1693.31;16.362;23.9673;2.92931;0.0814269;0.00216372;215.957;0.208565;80.33
1568.69;1611.14;1602.58;1597.96;2880.82;2811.95;2470.28;1180.72;18.0372;26.9895;3.19603;-0.00173059;0.2061;215.426;0.177147;80.34
1562.99;1608.78;1598.21;1599;2342.97;3372.97;2212.29;1034.26;20.0348;26.3071;2.92931;-0.00173059;0.0701423;214.984;-1.04817;80.35
1562.04;1600.52;1588.38;1584.45;2910.96;3144.62;2043.05;1716.2;18.3701;24.5306;3.04246;0.0576676;-0.156453;214.453;1.05686;80.36
1551.59;1609.96;1584.01;1571.98;3585.58;3447.16;2041.4;1578.88;16.8094;28.376;2.79999;0.0220287;0.353387;213.922;1.90515;80.37
1553.49;1599.34;1578.54;1579.25;2737.09;3389.2;2123.56;711.602;20.399;29.6867;2.79191;-0.0492491;0.00216372;213.391;-1.01675;80.38
1553.49;1599.34;1573.08;1578.21;2380.07;3594.36;2376.61;1025.1;19.962;25.213;2.64643;-0.0730084;0.138121;212.948;-1.04817;80.39
1547.79;1596.98;1576.36;1570.94;3722.37;4595.86;2789.05;2578.9;16.31;25.6896;2.44437;0.010149;-0.360389;212.418;-0.545473;80.4
1538.29;1598.16;1576.36;1561.58;3438.37;4469.51;3257.36;3112.09;17.9851;25.7221;2.27464;-0.0373695;-0.428368;211.887;-0.168454;80.41
1541.14;1587.54;1573.08;1569.9;3037.31;4314.19;3277.08;1862.65;17.6418;23.1765;2.48478;-0.0848881;-0.224432;211.444;1.52813;80.42
1538.29;1578.1;1568.71;1565.74;3175.25;4216.82;3696.09;2594.92;16.2476;21.4109;2.49286;-0.00173059;-0.360389;210.913;0.67984;80.43
1534.49;1569.83;1569.8;1561.58;3443.01;3959.49;3986.93;3377.55;15.6753;20.9234;2.66259;0.0576676;-0.360389;210.382;0.30282;80.44
1522.14;1567.47;1563.24;1556.38;3149.75;3264.01;4052.65;3409.58;15.9042;22.0716;2.58177;0.0695472;-0.0884744;209.94;-3.05894;80.45
1517.4;1555.67;1555.59;1557.42;2574.81;3727.66;4138.11;3693.34;16.643;23.9239;2.9778;0.045788;-0.0884744;209.409;0.30282;80.46
1515.5;1553.31;1547.94;1550.15;2613.05;3698.69;3952.43;3723.09;17.569;23.339;2.81616;-0.0136102;-0.0884744;208.966;1.15111;80.47
1510.75;1545.05;1547.94;1542.87;3500.96;3687.1;3931.06;3521.72;16.8302;22.3966;2.79999;0.010149;-0.428368;208.435;-1.33093;80.48
1503.15;1541.51;1540.29;1531.44;3349.12;3347.47;3428.25;2528.56;16.0083;22.1475;3.05055;0.045788;0.138121;207.904;0.30282;80.49
1498.4;1529.7;1530.46;1530.4;2412.53;3459.91;2987.88;1274.54;16.1956;21.2159;2.81616;0.0220287;0.00216372;207.462;-2.61908;80.5
1495.55;1522.62;1520.62;1528.32;2363.84;3171.28;2425.9;1315.72;15.6337;18.6486;2.92931;-0.00173059;-0.0884744;207.019;-0.891074;80.51
1489.85;1524.98;1520.62;1521.04;2971.24;3005.52;2243.52;2210.47;12.8974;19.1252;2.72725;0.0576676;0.138121;206.488;-1.73937;80.52
1476.55;1519.08;1515.16;1509.61;3050.06;3364.86;2232.02;2004.52;15.1343;22.6024;2.67876;-0.0136102;0.2061;206.046;-2.96468;80.53
1474.65;1503.74;1505.33;1504.41;2149.4;3261.69;2263.23;837.462;17.2672;20.5009;2.80808;-0.0730084;-0.156453;205.515;-3.43595;80.54
1477.5;1502.56;1490.03;1496.1;2105.35;2961.47;1786.71;450.723;14.2291;16.8288;2.79999;-0.0373695;-0.428368;204.896;-0.074199;80.55
1470.85;1502.56;1478.01;1469.07;2914.44;3401.94;1446.57;308.847;12.6893;16.4388;2.96164;0.010149;-0.0884744;204.276;0.334239;80.56
1466.11;1501.38;1467.08;1448.28;3356.07;3908.49;1351.26;-71.0243;13.6049;17.4354;3.01822;-0.0611288;0.2061;203.657;-2.9961;80.57
1467.05;1495.48;1453.96;1456.6;2949.21;4296.8;1592.82;-473.768;14.0627;17.4679;2.69492;-0.0611288;0.285408;203.037;-2.55624;80.58
1468.95;1491.94;1455.06;1457.64;3419.83;4461.4;1476.15;-228.916;13.2927;15.3664;2.60602;-0.0136102;-0.0884744;202.329;-0.891074;80.59
1465.16;1490.75;1465.98;1454.52;4006.36;4568.04;1628.96;-162.558;11.4615;15.3881;2.36355;0.045788;0.489344;201.71;1.65381;80.6
1453.76;1483.67;1464.89;1456.6;3688.75;4150.75;1987.18;180.695;12.6477;16.0597;2.24231;0.010149;0.851897;201.002;-0.4198;80.61
1451.86;1474.23;1457.24;1461.79;2754.47;3754.33;2245.16;567.434;12.6581;15.3664;2.03217;-0.00173059;0.715939;200.382;-1.29951;80.62
1440.46;1460.07;1450.69;1463.87;2586.4;3612.91;2971.44;2070.89;12.0754;14.0341;2.08875;0.010149;0.783918;199.674;-1.26809;80.63
1431.91;1448.26;1457.24;1457.64;2791.56;3366.02;4203.83;3887.85;11.4407;12.7017;1.98368;0.0576676;0.557322;198.967;-5.41531;80.64
1417.66;1437.64;1461.61;1457.64;2477.44;2461.89;4402.65;4155.59;10.6084;12.2901;2.14532;0.0695472;1.33908;198.347;-1.67653;80.65
1409.12;1411.68;1457.24;1461.79;1701.96;1895.08;4213.69;3832.93;11.3263;13.2216;2.19382;0.0814269;0.987854;197.639;-1.23668;80.66
1399.62;1384.53;1451.78;1457.64;1180.35;1418.66;3866.98;3636.13;11.6696;10.3078;2.46862;0.0814269;0.557322;196.931;-0.828238;80.67
1389.17;1368.01;1447.41;1449.32;1640.53;1197.28;3464.4;3784.88;6.86277;5.41156;2.66259;0.0814269;0.783918;196.223;-1.23668;80.68
1376.82;1375.09;1435.39;1436.85;1879.32;1564.72;2807.13;3224.22;5.32291;6.41897;2.67876;0.140825;0.851897;195.515;-1.23668;80.69
1374.92;1377.45;1418.99;1430.61;1774.99;2489.71;2289.53;1663.56;9.48469;12.9942;2.7515;-0.0136102;0.285408;194.896;-3.27886;80.7
1380.62;1389.25;1406.97;1416.06;1751.81;3064.64;1446.57;423.265;12.7621;15.074;3.06671;-0.0492491;0.00216372;194.188;-1.20526;80.71
1393.92;1398.69;1393.86;1397.35;2878.5;3520.18;491.881;-608.788;12.065;13.6983;2.98589;0.0339083;-0.156453;193.48;-1.61369;80.72
1397.72;1416.4;1377.47;1371.36;3330.57;3714.92;-91.4457;-1631.69;10.0882;17.5546;2.79999;0.0576676;0.2061;192.86;0.0200558;80.73
1397.72;1412.86;1365.45;1359.93;3547.33;4084.68;-283.695;-2752.99;14.2083;20.5226;2.58985;-0.00173059;0.285408;192.152;1.30821;80.74
1398.67;1408.13;1345.78;1360.97;3247.11;4878.69;-457.875;-2810.19;14.1459;16.6988;2.38779;-0.0373695;0.285408;191.445;-0.733983;80.75
1396.77;1403.41;1333.76;1353.69;3407.07;4600.5;-421.727;-1940.61;10.1402;12.8533;2.37163;-0.00173059;0.00216372;190.825;-2.02213;80.76
1390.12;1396.33;1346.87;1349.53;3670.2;4195.95;399.868;-702.603;8.798;11.586;2.39588;0.010149;0.353387;190.206;-0.294127;80.77
1377.77;1388.07;1354.52;1338.1;3226.25;3514.38;1228.03;-297.567;8.26737;9.04038;1.87052;-0.00173059;0.715939;189.586;0.899768;80.78
1374.92;1372.73;1352.33;1353.69;2433.39;3407.75;1768.63;-549.286;7.00843;7.36138;1.60381;-0.00173059;0.919875;188.967;-3.65588;80.79
1361.63;1353.84;1352.33;1367.2;1984.8;2939.46;2572.15;1391.24;6.44659;5.14076;1.74121;-0.00173059;0.557322;188.259;-0.765401;80.8
1351.18;1340.86;1368.73;1372.4;2157.51;2176.74;3544.92;3034.29;4.74026;3.38593;1.96751;0.0814269;0.851897;187.639;-0.294127;80.81
1342.63;1334.96;1377.47;1374.48;2172.58;1886.96;3983.64;3691.05;4.64662;4.55581;1.91902;0.0576676;1.20312;186.931;0.114311;80.82
1333.13;1326.7;1370.91;1378.64;1845.7;2344.82;3950.78;3475.95;6.81075;7.19889;1.78162;0.0695472;0.489344;186.223;-3.24745;80.83
1327.43;1319.61;1368.73;1372.4;1237.14;2585.92;3742.1;3027.43;7.84079;7.03641;1.81395;-0.0136102;0.0701423;185.515;-1.111;80.84
1333.13;1316.07;1357.8;1367.2;1812.08;2383.06;3438.1;3400.43;5.58302;4.25251;1.73312;-0.00173059;0.138121;184.808;-0.325545;80.85
1328.38;1320.79;1349.05;1351.61;2622.33;2808.47;2736.47;3025.13;4.77147;5.50906;1.57148;0.0695472;-0.428368;184.188;-1.111;80.86
1321.73;1321.97;1341.41;1344.33;2494.83;2776.02;2080.84;1107.49;7.66391;8.94289;1.23202;-0.0492491;-0.564325;183.569;-2.33632;80.87
1327.43;1317.25;1326.11;1338.1;2056.67;3084.35;1813.01;240.197;8.57951;8.73708;1.31284;-0.0611288;-1.00619;182.949;-1.9593;80.88
1328.38;1313.71;1309.71;1329.78;2455.41;3414.7;1297.04;247.064;7.09167;6.57062;1.19161;-0.0611288;-1.14214;182.418;-1.48802;80.89
1321.73;1308.99;1311.9;1319.39;2944.57;3002.05;912.537;434.707;5.58302;5.18409;1.04613;-0.00173059;-1.2781;181.976;-2.77617;80.9
1317.93;1312.53;1306.44;1303.79;3004.85;3221.12;848.456;-416.57;6.31133;6.4623;0.95722;-0.0730084;-1.70863;181.445;-1.111;80.91
1316.98;1301.91;1297.69;1303.79;2873.86;3443.67;879.673;-1265.54;7.31016;6.57062;1.06229;-0.0848881;-1.57267;181.002;-1.48802;80.92
1313.18;1296.01;1290.04;1297.56;2214.31;3155.06;789.299;-1514.98;5.79111;4.56665;0.997631;-0.0611288;-1.70863;180.471;0.177147;80.93
1311.29;1290.11;1278.02;1287.16;2668.7;2952.2;528.038;-1293;5.33331;4.39333;1.13503;-0.0611288;-1.70863;180.029;-1.04817;80.94
1303.69;1283.02;1279.12;1277.81;2843.73;2850.2;914.183;-624.804;6.24891;5.62821;1.15928;-0.0730084;-1.57267;179.586;-1.4566;80.95
1294.19;1275.94;1275.84;1270.53;2301.25;2451.45;1045.64;-1119.09;7.14369;7.11223;1.36942;-0.0730084;-1.64065;179.144;-1.01675;80.96
1290.39;1258.24;1267.1;1280.93;1919.89;2482.76;999.627;-1382.25;8.37142;8.93206;1.27243;-0.0730084;-1.64065;178.613;-0.60831;80.97
1279.94;1241.71;1263.82;1284.04;1513.03;1837.11;1122.86;-377.659;8.60032;7.54553;1.54723;-0.108647;-1.70863;178.082;-1.86504;80.98
1278.04;1236.99;1268.19;1275.73;1801.66;1615.72;1540.24;464.458;5.96799;4.84829;1.426;-0.0611288;-1.34608;177.463;-0.199872;80.99
1269.49;1231.09;1266;1272.61;1899.02;1693.38;1640.46;626.935;6.48821;6.66811;1.55531;-0.0848881;-1.21012;176.843;0.648421;81
1260.94;1213.39;1264.91;1276.77;1846.86;1429.1;1824.51;546.843;7.38299;6.28898;1.63614;-0.0848881;-1.43672;176.224;1.08828;81.01
1260.94;1209.85;1259.45;1275.73;1639.37;1562.4;1804.79;803.137;5.7599;6.7331;1.59572;-0.0730084;-1.34608;175.604;-1.86504;81.02
1257.15;1214.57;1251.8;1272.61;1567.51;1927.53;1661.83;1334.03;9.34944;9.79864;2.02409;-0.168046;-1.5047;174.985;0.239984;81.03
1256.2;1213.39;1253.98;1261.18;2790.41;2356.41;1520.51;986.205;7.94483;6.81976;1.99984;-0.144286;-1.9239;174.365;-2.27348;81.04
1259.05;1224.01;1246.33;1253.9;2697.68;2078.21;1287.18;137.221;5.34372;4.92411;1.94326;-0.108647;-1.64065;173.657;1.90515;81.05
1261.89;1231.09;1237.59;1252.86;3227.41;3259.37;1425.21;-59.5825;6.16567;6.49479;1.67655;-0.0967677;-1.5047;173.038;-2.6505;81.06
1263.79;1233.45;1229.94;1241.43;3012.97;3991.95;1244.46;-203.74;7.91362;8.8129;1.96751;-0.179925;-2.05985;172.507;1.49671;81.07
1261.89;1228.73;1223.38;1232.07;3222.77;4549.49;1099.86;-665.997;9.27661;10.2753;2.14532;-0.191805;-2.05985;171.976;0.271402;81.08
1256.2;1220.47;1224.48;1233.11;3510.24;4220.3;1513.94;-318.157;8.93326;9.37618;1.91902;-0.179925;-1.84459;171.445;-2.24206;81.09
1251.45;1224.01;1221.2;1221.68;3645.86;3940.95;1753.85;290.538;8.42344;10.1561;1.97559;-0.156166;-2.13916;171.003;-1.39377;81.1
1245.75;1208.67;1217.92;1221.68;3077.87;3818.08;2054.55;-466.901;9.89047;11.2718;1.73312;-0.191805;-2.49039;170.56;-0.137036;81.11
1238.15;1193.32;1214.64;1225.83;2010.3;3014.8;2205.72;-244.932;9.05811;8.2063;1.82203;-0.191805;-2.13916;170.118;-3.43595;81.12
1230.55;1182.7;1211.36;1225.83;2218.95;2299.61;2715.11;1253.94;5.68707;5.40073;1.53107;-0.0611288;-1.99188;169.675;-0.922493;81.13
1219.15;1179.16;1211.36;1225.83;2305.88;2277.58;3209.7;2427.87;6.78994;7.14473;1.58764;-0.120527;-1.77661;169.233;-0.514055;81.14
1207.76;1169.72;1211.36;1221.68;2019.57;2555.78;3150.55;2485.09;8.0905;7.30722;1.52298;-0.203684;-1.99188;168.702;-0.922493;81.15
1203.01;1153.19;1205.9;1218.56;1735.58;2299.61;2841.64;1022.82;5.92637;5.44406;1.57148;-0.132407;-1.64065;168.259;-0.922493;81.16
1194.46;1144.93;1203.71;1218.56;1284.67;2094.44;2861.35;1633.81;6.85237;6.4298;1.63614;-0.168046;-1.70863;167.817;-0.482637;81.17
1195.41;1136.67;1196.06;1204.01;1416.82;1713.08;2757.83;1613.21;6.34255;4.58831;1.63614;-0.132407;-1.77661;167.374;-0.451218;81.18
1188.76;1127.23;1187.32;1184.26;1868.88;1813.93;1985.54;-87.0405;4.58419;3.29927;1.62805;-0.132407;-1.07416;166.932;-0.891074;81.19
1178.31;1110.7;1178.58;1186.34;1769.2;1579.78;1384.13;-899.407;4.91714;3.49425;2.00792;-0.0848881;-0.722942;166.489;0.774095;81.2
1165.01;1071.75;1167.65;1186.34;1453.91;1150.9;1229.67;-803.298;4.8235;3.46175;1.96751;-0.0848881;-1.00619;166.047;-0.859656;81.21
1149.82;1046.97;1142.52;1161.39;1042.41;1001.37;813.946;-135.101;5.28129;3.71089;2.00792;-0.120527;-0.79092;165.604;-1.70795;81.22
1139.37;1008.02;1106.45;1120.85;1162.96;1316.66;283.2;-1057.31;6.61306;1.77191;2.80808;-0.120527;-0.360389;165.162;-0.891074;81.23
1125.12;969.069;1074.76;1087.59;1754.13;1614.56;-145.672;-1807.89;7.43502;2.2377;3.43042;-0.108647;0.00216372;164.719;0.365657;81.24
1124.17;934.84;1066.02;1065.76;1801.66;1790.74;-558.112;-2265.56;6.36336;2.86598;4.13358;-0.0492491;0.557322;164.1;0.365657;81.25
1128.92;917.136;1069.3;1062.64;2358.05;2649.67;-584.398;-2631.7;5.04199;2.79015;4.42454;-0.0373695;0.919875;163.569;1.18253;81.26
1139.37;893.53;1054;1040.81;2053.19;2762.1;-743.784;-3007;5.531;2.17271;4.73975;-0.0967677;1.20312;162.95;0.365657;81.27
1142.22;869.925;1028.87;1005.47;2528.44;3238.51;-1125.01;-3576.79;5.47898;2.35686;5.75005;-0.0611288;1.83759;162.33;0.365657;81.28
1147.92;839.237;1020.12;980.521;2471.65;2604.46;-1223.6;-3826.23;4.87552;2.606;5.87936;-0.0254899;2.98189;161.711;-0.4198;81.29
1143.17;813.271;1004.82;971.166;2602.63;3046.09;-1013.27;-2990.97;4.56338;4.12252;5.83895;0.010149;2.98189;161.091;0.805513;81.3
1136.52;779.043;1012.47;1009.63;1984.8;2187.17;-441.443;-2116.82;6.68589;5.34657;5.96019;-0.0254899;3.54838;160.472;0.397075;81.31
1134.62;747.175;1031.05;1056.4;1701.96;1954.18;-263.979;-1988.67;4.70905;4.57748;5.51566;0.010149;4.33014;159.852;-0.4198;81.32
1138.42;730.651;1045.26;1087.59;1212.81;2223.11;347.28;-940.599;5.90556;7.91382;5.13579;-0.00173059;4.39811;159.233;-2.52482;81.33
1159.31;767.24;1074.76;1110.45;1298.58;1990.12;1737.42;1011.38;5.20846;8.23879;4.92565;0.0339083;4.39811;158.613;-0.0113625;81.34
1145.07;835.696;1097.71;1123.97;1384.36;1869.57;2718.39;2251.67;5.84313;14.7382;4.03659;0.0695472;3.8996;157.994;-3.31028;81.35
1130.82;855.761;1067.11;1088.63;1299.75;1456.92;2291.16;1441.58;10.2338;14.8357;3.6648;0.105186;3.18583;157.375;-0.0427808;81.36
1121.32;873.465;1037.61;1065.76;1407.55;1791.91;2486.71;1844.34;7.50785;8.63959;3.21219;0.0933065;2.84594;156.755;-1.64511;81.37
1111.82;879.367;1028.87;1053.28;1195.42;2170.95;2973.09;2810.03;5.03159;4.19835;2.76766;0.0814269;2.04152;156.047;-2.02213;81.38
1116.57;889.989;1056.19;1088.63;1363.49;1605.28;2278.03;2183.02;4.42813;2.59517;2.62218;-0.00173059;1.76961;155.339;-2.87043;81.39
1108.97;919.497;1088.97;1114.61;1761.08;1889.27;1836.01;2144.12;2.64896;5.01077;2.34738;0.0695472;1.76961;154.631;-0.765401;81.4
1098.53;979.691;1076.95;1107.34;2026.53;3343.99;1916.52;2011.39;4.39691;15.4964;1.93518;0.0339083;0.421365;153.923;-1.17384;81.41
1095.68;1056.41;1068.21;1099.02;1931.48;4945.92;1960.89;1846.63;12.9494;41.6672;1.29668;-0.144286;-1.34608;153.215;-0.388382;81.42
1093.78;1043.43;1062.74;1087.59;1337.99;4987.64;1471.22;-258.667;26.9122;43.2163;0.941055;-0.179925;-1.9239;152.596;-0.765401;81.43
1075.73;1018.64;1061.65;1085.51;2227.06;4612.09;1582.95;-757.531;23.1666;28.246;0.528856;-0.0848881;-2.55836;152.065;-1.58228;81.44
1083.33;1018.64;1060.56;1075.11;2528.44;3441.35;1872.16;-933.732;13.9274;25.7546;0.318715;0.0576676;-2.92092;151.534;-1.58228;81.45
1085.23;999.756;1056.19;1056.4;2578.28;2910.47;2139.99;-1363.94;17.1112;19.1252;0.456115;0.0576676;-2.69432;151.003;-2.39915;81.46
1084.28;991.494;1050.72;1039.77;2769.54;2419;1739.06;-2203.78;11.1078;9.67949;0.698585;0.152705;-1.57267;150.561;-2.43057;81.47
1076.68;983.232;1044.16;1042.89;2674.49;2370.32;1214.89;-2995.56;6.36336;6.53812;0.941055;0.212103;-1.00619;150.03;-1.9593;81.48
1071.93;983.232;1035.42;1060.56;2160.99;2317;795.877;-1805.6;9.43267;9.9178;1.32092;0.117066;-0.632303;149.587;-0.294127;81.49
1063.38;987.953;1020.12;1062.64;2075.21;2584.76;1076.85;1784.85;11.6384;16.1572;1.67655;0.0220287;-1.43672;149.145;-0.702565;81.5
1057.68;982.052;1019.03;1043.93;2407.89;3747.38;997.98;862.638;17.725;26.4154;1.81395;-0.156166;-1.84459;148.614;-1.9593;81.51
1049.14;966.708;1008.1;1035.61;1635.89;2362.2;371.928;-1290.72;21.4602;23.0357;2.25848;-0.168046;-1.64065;148.171;-1.51944;81.52
1042.49;957.266;993.896;1018.98;1558.23;1707.29;465.595;-727.78;14.5933;16.1572;2.6141;-0.0492491;-2.35443;147.729;-0.294127;81.53
1036.79;944.283;981.875;995.074;1584.89;1556.6;1177.09;-567.595;12.8349;20.0568;2.55752;-0.0967677;-1.99188;147.286;0.962604;81.54
1031.09;926.578;980.782;996.113;1269.6;1629.63;838.594;-1238.09;19.5978;20.176;2.9778;-0.108647;-1.84459;146.844;0.994022;81.55
1029.19;912.415;985.153;1004.43;1184.99;1206.55;505.028;-1375.39;14.8014;10.5352;3.81837;0.045788;-1.64065;146.313;1.40246;81.56
1023.49;923.037;996.081;1009.63;1551.28;2000.56;881.32;-1057.31;7.22693;10.0153;3.92344;-0.00173059;-0.722942;145.693;-1.111;81.57
1013.04;913.595;984.061;1015.86;1361.17;1825.52;1060.42;-563.021;13.0742;13.2216;3.75371;-0.0136102;-0.858899;145.074;-0.671146;81.58
1009.24;923.037;981.875;1011.71;1551.28;1602.96;940.469;494.209;9.69278;10.7952;4.2629;0.010149;-1.21012;144.454;-4.0329;81.59
1003.54;933.66;973.133;1000.27;1326.4;2604.46;692.355;-702.603;10.598;25.2455;4.11741;-0.0730084;-0.722942;143.835;-1.07958;81.6
1002.59;923.037;961.112;991.956;846.516;2053.87;799.161;-1393.7;22.2926;26.0146;4.52153;-0.132407;-0.926877;143.216;2.28217;81.61
1003.54;919.497;956.741;983.64;1334.52;1853.34;779.445;-1505.82;15.1863;16.4063;4.57002;-0.00173059;-0.632303;142.596;-0.23129;81.62
1006.39;904.153;963.297;976.364;1623.14;2073.57;955.263;-1375.39;10.161;13.9366;4.46495;0.0220287;-0.224432;142.065;-1.48802;81.63
1001.65;897.071;955.648;976.364;1666.04;1627.31;856.672;-1585.91;11.4928;12.4634;4.31947;0.0576676;0.489344;141.534;1.84232;81.64
998.796;907.694;954.555;983.64;1835.27;2521;807.377;-778.121;10.2234;19.3527;4.54578;0.0339083;0.421365;141.092;1.02544;81.65
994.996;892.35;945.813;977.403;1536.21;2121.1;1034.14;-400.543;18.11;21.3242;4.49728;-0.0492491;0.353387;140.649;-1.01675;81.66
995.946;906.513;938.163;977.403;1521.13;1904.35;541.176;-647.687;12.1482;15.9514;4.46495;-0.00173059;0.715939;140.207;0.208565;81.67
991.197;920.677;931.606;970.127;1948.86;3860.96;652.914;-185.442;11.8777;37.2477;4.06892;-0.0492491;-0.156453;139.764;-1.01675;81.68
991.197;895.891;935.978;956.614;1836.43;3091.3;1020.99;-757.531;26.8185;33.1314;4.23057;-0.144286;0.0701423;139.322;-0.60831;81.69
984.548;901.792;930.514;953.495;2105.35;2999.73;743.288;-1402.84;15.6129;22.9274;4.077;0.010149;0.285408;138.879;0.208565;81.7
986.448;900.612;932.699;947.259;2043.92;3447.16;922.399;-1272.41;12.9598;30.0442;3.81028;-0.0136102;-0.156453;138.437;-0.576892;81.71
977.9;881.727;928.328;946.219;1747.17;2760.94;1490.94;-1855.94;21.0857;27.3253;3.87494;-0.108647;0.353387;137.994;-0.576892;81.72
977.9;873.465;918.493;949.338;1509.55;2632.29;1305.26;-1141.98;17.0383;21.92;3.79412;0.0220287;0.0701423;137.552;-0.168454;81.73
972.201;847.499;915.214;932.706;1530.41;2122.26;1375.91;-688.88;15.3424;17.717;3.73754;0.045788;0.421365;137.198;-2.24206;81.74
964.602;834.516;919.586;927.509;1553.6;834.464;1425.21;-1865.1;13.0534;14.4782;3.85878;0.0695472;1.49769;136.756;-0.985329;81.75
950.355;848.679;907.565;947.259;1313.65;1448.8;1559.95;-375.366;11.3055;18.7461;4.06892;0.0695472;1.05583;136.402;-2.21064;81.76
945.606;858.122;904.286;933.746;1363.49;3163.16;1822.86;864.92;16.5909;36.4244;4.04467;-0.0136102;0.489344;135.959;-2.6505;81.77
940.857;851.04;902.101;932.706;1339.15;2425.95;1205.02;-990.941;25.9237;37.681;4.18207;-0.215564;0.987854;135.605;1.49671;81.78
940.857;845.139;895.544;936.864;1071.39;2282.22;1007.84;125.779;23.3642;38.1901;4.20632;-0.0492491;0.0701423;135.163;-0.105617;81.79
939.907;836.877;890.08;925.43;1305.54;1682.95;1484.36;871.787;24.5295;36.5869;4.09317;-0.0848881;-0.632303;134.72;-0.953911;81.8
938.957;825.074;891.173;908.798;1501.44;1528.78;1099.86;-814.74;23.6868;30.8566;4.08508;-0.120527;-0.224432;134.278;-0.105617;81.81
940.857;814.451;886.802;899.443;1652.13;1915.94;792.584;-1695.76;20.1285;26.567;4.29523;0.0814269;-0.0884744;133.924;-0.953911;81.82
935.158;808.55;878.059;886.97;1773.84;2096.76;616.766;-2926.91;18.1204;29.8925;4.48112;0.0814269;0.353387;133.481;-2.61908;81.83
