t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
76.2800000000021;2291.5299058738356;2487.7180607674095;2418.382812531191;2375.036465445253;6496.642409884181;7198.4507767437;10099.536371010683;10678.532435858444;5.533367484978103;4.4495606128155165;0.9589127745395348;-0.03348740820193574;-0.6377191717186804;295.0914033707614;-0.10725352883655681
76.2900000000021;2290.4822771424842;2486.423836694941;2417.2013634222444;2373.909753771686;6354.8957296783365;7165.976869216767;10061.944933858711;10738.789491009671;5.491879105407701;4.49114300601179;0.9640879493027661;-0.03243378975590156;-0.620509375482781;294.9902016087751;-0.10754389401665215
76.3000000000021;2289.4418844994343;2485.1393685451403;2416.02776315103;2372.7890418388056;6266.997209194161;7124.588330448168;10026.987380835692;10811.326778652317;5.450719095201646;4.493944718394517;0.9690342069900716;-0.03137163825578302;-0.602068935088916;294.8807874101776;-0.10783659450572396
76.3100000000021;2288.407838804736;2483.8633970766923;2414.8598768151282;2371.6728395717855;6233.706016064401;7064.552246374344;10011.220721750013;10930.821918890808;5.409518332656382;4.453793623027346;0.9737594305627022;-0.030292607905608167;-0.5822860567964119;294.76372692980783;-0.10813168946161304
76.3200000000021;2287.3661783656453;2482.5766450819674;2413.6781378223604;2370.5466321627337;6175.707520032335;6949.821138002547;10015.304833791863;11156.686019216919;5.367880415203443;4.395478992941075;0.9789734525510502;-0.029101963829129857;-0.5607935242902622;294.6430911931618;-0.1084275198645234
76.3300000000021;2286.3248357071534;2481.290057426947;2412.49404356678;2369.4188822946912;6122.1292471525;6786.628564612265;10037.02929707107;11472.802479781854;5.3262475506153315;4.3042492541638016;0.9842956267469538;-0.02785366096133623;-0.5377873313384401;294.5154279861875;-0.10872493532775147
76.3400000000022;2285.2558870100374;2479.9649860202094;2411.264151029757;2368.2586367885915;6121.499750918186;6672.951485120813;10138.825974863794;11799.819718522702;5.281998507081071;4.21266040955317;0.9909441236554193;-0.026349490289261156;-0.5122456912068021;294.39305219212383;-0.10902148133070337
76.3500000000022;2284.157021772186;2478.5982252536614;2409.9849546581995;2367.0633927703434;6173.195030144519;6611.862497996751;10326.807271239088;12138.65210819559;5.234987419106476;4.1224174970243075;0.9990268740572643;-0.024572842798649235;-0.4840669784204987;294.2764314130022;-0.10931692676401959
76.3600000000022;2283.048209399652;2477.21737608961;2408.686722271137;2365.8549500763397;6276.748060094597;6557.794287326067;10572.458771385689;12522.834918364368;5.186819001690127;4.004185827691465;1.0076416492809137;-0.022663017233061623;-0.4538797895610712;294.15655102833387;-0.10961316567457785
76.3700000000022;2281.922713308741;2475.8131048480186;2407.358902933877;2364.6258247543706;6446.718434660048;6535.6012949094975;10893.756706964243;12933.32331454336;5.1368597075617535;3.8643794277746633;1.0170816119435004;-0.020571716788196852;-0.42141303063204993;294.0360482606918;-0.10990961122152142
76.3800000000022;2280.813216114426;2474.4314272098036;2406.0571729992203;2363.408250686505;6502.558880380994;6498.073037468312;11071.239335305923;13227.147868520273;5.092199991481867;3.903166303533119;1.013782186043481;-0.020225962057731754;-0.4128738270187648;293.9149762948331;-0.11020703452352049
76.3900000000022;2279.7247396276916;2473.079357441902;2404.7895817646445;2362.2072822636146;6433.829400140992;6441.8743568700265;11084.845735218838;13388.187227417258;5.053652142140024;4.13665132101713;0.9962660271886251;-0.0218349009524086;-0.43097689778751413;293.7923354864225;-0.1105057013533059
76.4000000000022;2278.636699319404;2471.728022300116;2403.5216711202393;2361.0019136416868;6341.335828408578;6402.061507086044;11054.786715273329;13466.431070605206;5.017377788324372;4.474788476708871;0.9711009772850289;-0.024459230447712903;-0.4632331755158785;293.66992947701186;-0.11080480495259694
76.4100000000022;2277.5587057826237;2470.390939168546;2402.269630002774;2359.801570274344;6179.483709172794;6368.2303806542495;10921.21056700861;13416.8177211751;4.985406514516932;4.973983637201856;0.9343259241176668;-0.028660311956596036;-0.5172502342945319;293.54751003131815;-0.11110460334512122
76.4200000000022;2276.4760212469178;2469.046987527083;2401.0074390900313;2358.6089613025283;6058.093536284399;6307.313020718673;10809.924853640174;13315.269029756078;4.953980506494225;5.093594912654596;0.8935191230242621;-0.03336235227504054;-0.5781119190671843;293.4226905966096;-0.11140504881063522
76.4300000000022;2275.387062166748;2467.6939197331285;2399.7323499147856;2357.4240766467465;5990.284804079312;6219.660003096389;10732.5683616088;13157.191875831006;4.922830304336104;4.785605076695393;0.8489773301773373;-0.03852070651074742;-0.6452404916923499;293.29554430706963;-0.11170606933659348
76.4400000000022;2274.30772266506;2466.3542760546306;2398.4716476696367;2356.2194857980853;5884.945829425799;6268.2682123163095;10575.22851980942;12859.729961969742;4.8956391911065635;4.357388123073921;0.793288325705035;-0.0451854327055248;-0.7330352499679833;293.1669700591008;-0.11200791780203509
76.4500000000022;2273.2350402730367;2465.0237872126213;2397.220013465274;2354.993553668499;5768.913987021845;6460.353167432328;10365.383579093772;12430.976270979629;4.871671020175887;3.664014042014017;0.7278036819415539;-0.053162961839462806;-0.8388112876765599;293.0364206795009;-0.11231057763739881
76.4600000000022;2272.1373009883564;2463.6603183083075;2395.925033497896;2353.7577134300923;5641.299560996738;6276.2933268696;10136.881747419673;12036.855130975995;4.845279580760088;3.3114216621527683;0.6721333479520138;-0.061065626453417794;-0.9377582144414116;292.9073052283738;-0.11261267482395046
76.4700000000022;2271.0139400483495;2462.263321883658;2394.5858126896496;2352.5045081919507;5492.34243082109;5712.4936505258565;9877.434913128125;11675.589091365866;4.816485484208638;3.3634047802718188;0.6269994292004674;-0.06893292791687901;-1.0298067865708103;292.7799182506777;-0.1129141261612575
76.4800000000022;2269.8783386705945;2460.8503689952654;2393.224102385891;2351.2228766561593;5342.715990786302;5043.003357126695;9588.732615502664;11266.360495855677;4.78755525911473;3.4056899630402544;0.5837919443336492;-0.07733185689729456;-1.125405992394569;292.65218236690424;-0.11321557702458035
76.4900000000022;2268.7225125826435;2459.410930878079;2391.826671910752;2349.910561838506;5189.966412561052;4148.436101961811;9274.706839836574;10846.790041741002;4.757115003675392;3.5954608461643254;0.5476038758941576;-0.08594483189027934;-1.218503208014933;292.5249836119679;-0.11351665989344642
76.5000000000022;2267.5690978116736;2457.965677860749;2390.431085662617;2348.5993362868135;5247.06216538125;4146.821256195346;8887.044512381886;9949.447402874304;4.7294744488937335;3.6187841055311507;0.5048221473646344;-0.09501516967710211;-1.327913637840191;292.39654443499984;-0.11381821715443248
76.5100000000022;2266.419601226608;2456.515640304209;2389.0397295099456;2347.2877348480606;5539.879698977217;5161.919231015504;8422.924296772946;8524.905462229708;4.704930863309663;3.4196264142088544;0.4545663304518401;-0.10454777945297548;-1.4550521639464105;292.2666175600221;-0.114120303259076
76.5200000000022;2265.256112765707;2455.0415173417177;2387.6228476875685;2345.955387276121;5967.15833386803;6325.191386401561;7907.351842104721;7145.860219995852;4.680225512235433;3.277687321853667;0.4079319714274571;-0.11415383601105532;-1.5856778298933383;292.1368073890079;-0.11442218051589957
76.5300000000023;2264.0836357945063;2453.5472285248175;2386.1886751753964;2344.6081770649457;6592.908271236519;7926.201078406768;7327.90959546624;5713.576508620029;4.656339205936255;3.108897316901222;0.3619716187183897;-0.1238498157348438;-1.7241354202005912;292.0066797719565;-0.11472402363052042
76.5400000000023;2262.9496326322283;2452.1490991366386;2384.827362054351;2343.336339099392;6913.494951560196;8881.820091211277;7335.653950469129;6178.099994115686;4.635008624390224;2.9609957080832126;0.361140898471135;-0.128518376482686;-1.7841506930696318;291.8957553138799;-0.11502999772547513
76.5500000000023;2261.8568835573033;2450.8559671202747;2383.544640539132;2342.146730893633;6886.348507536517;9007.571371601145;7997.4071593404915;8842.342264377594;4.616070747147325;2.8668927966034;0.41140907880010946;-0.12753324845680686;-1.7553884300145326;291.8062347273707;-0.11534042657202341
76.5600000000023;2260.7866760984093;2449.5132794694555;2382.304031407413;2341.0007507112955;6810.467005915007;9199.237115163616;8997.690424751308;10738.416447068557;4.599430120325701;2.7372243332347037;0.4900303553269792;-0.12325139572462099;-1.6813919166479698;291.72867811717003;-0.11565346917545209
76.5700000000023;2259.752224347961;2448.143005313408;2381.1307362023085;2339.9239390562548;6553.904168145501;8782.352429289325;10524.345374476326;12276.499106815243;4.585516607764074;2.591096663246464;0.6104126258128509;-0.11412238039429193;-1.5367282353282667;291.66882911451034;-0.11597029803085361
76.5800000000023;2258.721950042571;2446.8401848865997;2379.9657143897975;2338.8595393522955;6405.682401009712;6988.752122355589;11330.93737710538;13594.021420780473;4.572580953390496;2.4464626623195516;0.7499724988158011;-0.08284041425746802;-1.36770382064635;291.5767087583732;-0.1162883277152754
76.5900000000023;2257.69501385651;2445.584148580295;2378.807284782942;2337.8057547231138;6402.279032659562;5235.61468261981;11310.809089416942;14119.809537466333;4.560653972956657;2.2924933905138363;0.9079214320213058;-0.02737279583883274;-1.1763285535466834;291.4478995421689;-0.11660745888095353
76.6000000000023;2256.6991336552906;2444.3354741508074;2377.707725608624;2336.8140946014173;6292.192981505558;4844.376045628978;11228.90379404555;13876.731921107916;4.550999511179182;2.1361842297617395;1.1080236489402944;0.004230185878240319;-0.9161440325082214;291.3113960826817;-0.11693003878478696
76.6100000000023;2255.7284264966897;2443.1060069927735;2376.6560436091386;2335.8740773950417;6145.410381861653;6512.64055601902;10761.850396833303;12598.833138091144;4.543293928315482;1.977998025786072;1.3465523109661541;0.01311162831449528;-0.5953444672694856;291.15389673114936;-0.11725558048714538
76.6200000000023;2254.7587601984114;2441.883883061948;2375.598052755452;2334.927786830625;6194.360004551181;7188.121327540484;10608.848278410926;10879.073332116688;4.537496802609908;2.079364470262438;1.4679415685393657;0.030568565656791936;-0.30783066260192893;291.01505640025664;-0.11758135260667144
76.6300000000023;2253.792038341263;2440.662618968827;2374.5365047980167;2333.9776613692675;6433.954182147407;7390.672946020254;10867.278313090479;8606.949553624527;4.5337756145050205;2.4689226053167688;1.4606884454115792;0.04707847968597946;-0.05499133076593196;290.8993070709603;-0.11790745066868911
76.6400000000023;2252.836567793671;2439.451868040625;2373.491218374707;2333.0457169814485;6760.4644372412;7329.494846902944;10929.115742790811;9735.843172064837;4.531963468302257;3.0239661683524264;1.39644474606403;0.04294983985260032;0.20386767456687466;290.7761937158756;-0.11823490714270675
76.6500000000023;2251.8872438940994;2438.2461404494366;2372.450085231711;2332.118869233695;7228.78254148488;6497.815214398979;10968.73014434778;14763.889081445524;4.532112469519632;3.821612482304237;1.232180888194832;0.01956353079135489;0.44540481566231593;290.6556299209382;-0.11856309358876699
76.6600000000023;2250.9665934906975;2437.074885805348;2371.4605404771382;2331.246526734796;7564.119334115091;6389.593787038859;11286.28264087256;16628.39188186979;4.534660719884802;4.1513699210882375;1.0649748707928062;0.0006540908453812036;0.47562417613437163;290.54071079393475;-0.11889429845690533
76.6700000000023;2250.0764435458846;2435.94041616512;2370.526251315549;2330.432605535014;7740.142652962145;6952.220439818547;11845.90341350136;15991.25171431177;4.53964388193378;3.9509584802266122;0.8998639497106822;-0.016514031921049197;0.272605427601257;290.42906302988825;-0.11922869312560992
76.6800000000023;2249.201966969236;2434.8228514312837;2369.614538207947;2329.6426406678056;7932.359135631553;7036.139319372869;12543.516226914266;16377.889800551278;4.546924456821702;3.628510664416668;0.6503246890344039;-0.04600412505943188;-0.08723147639318536;290.32709503417925;-0.1195646542729047
76.6900000000023;2248.3487688329415;2433.7294789747402;2368.736888663662;2328.888586917924;8069.197811280055;6889.11553783918;13440.237501771862;16568.85180793089;4.556634018649076;2.994603042831157;0.33559788596318507;-0.08409727221305671;-0.6640576447517282;290.23543779177004;-0.11990272609138079
76.7000000000023;2247.4453646043676;2432.6134251587587;2367.7034935844786;2327.9307432525866;7518.323208146388;6746.587931330636;13713.276764254624;16476.69919078969;4.561998801699665;2.7415288081752474;0.11632987643087053;-0.11277476221074086;-0.9892877316561366;290.11709210091306;-0.12023990456410955
76.7100000000023;2246.4835145825373;2431.4685467451027;2366.49236173025;2326.7417596974105;6221.888463074938;6448.958042493062;13281.931775470712;16417.094903294525;4.562359652933205;2.944224670820379;-0.004028593065959006;-0.13213478059332256;-1.0285616667074438;289.9702993445809;-0.12057574301356128
76.7200000000023;2245.501280929871;2430.322701970561;2365.20140447543;2325.4431957712595;5094.58338900967;5997.436658595894;12579.141938880932;15659.22282048675;4.56102001193551;3.1088079753363176;-0.08983352232748806;-0.1488449100997492;-1.0628668170466349;289.81352869049493;-0.12091207008210204
76.7300000000024;2244.47807166019;2429.1624307621796;2363.7753999394795;2323.96522252985;4016.755144702101;5378.617389330183;11375.268117223766;14227.249828420747;4.556048386252029;3.4128192617741147;-0.09975689700887111;-0.15841789203900095;-0.9727483118018082;289.63732023839714;-0.12124800093857753
76.7400000000024;2243.452210525747;2428.0108997014895;2362.3166121046324;2322.4382544488503;3295.96676502171;4964.642479159201;10251.671751282207;12574.083460094309;4.551347291318098;3.5060787798956334;-0.0944661265874394;-0.15491330351977506;-0.9762360341473145;289.4644300890026;-0.12158492000888882
76.7500000000024;2242.4262043294525;2426.87035484052;2360.8305478887632;2320.86875749807;3149.759095811306;4779.169342123647;9255.051588935596;10569.479872264435;4.547113896471338;3.318595963140991;-0.07454334356018372;-0.1370367997091637;-1.1049456177703056;289.29690932189413;-0.12192295796317681
76.7600000000024;2241.3624671251187;2425.7173851740176;2359.216086072859;2319.1281177246406;3202.1033958676276;4603.691884575922;7897.563736767791;8206.89162628079;4.539662633010748;3.161126531095589;0.027096199285709006;-0.10340334118934055;-1.1538052681954345;289.11560060849575;-0.12226063216813887
