t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
46.4299999999993;694.0116647661573;539.4967270176271;659.8608158036743;705.137105607416;-1892.4992134963134;1874.6384849792069;412.27339051850083;1790.3766850322095;13.56342838142371;31.969647104088512;17.747620960617557;1.3496160253769158;37.749272727682225;99.82525244833715;-1.0542054959927445
46.4399999999993;695.4127031796395;540.8939470778215;659.5463892183553;704.4448523198575;-1885.1062956732653;1881.9639414567964;430.053768303814;2010.9686310790084;14.645816128923121;32.844729223887526;16.754774204013717;1.3589053082001699;37.24161182521449;99.99460536595943;-1.122147388811044
46.4499999999993;696.8149287255288;542.2803241459799;659.1898208479614;703.0484910277066;-1877.1067876185748;1889.4421888697643;448.60560167630166;2290.4631124635453;15.928324039521899;34.17203072369168;15.82149008740669;1.3714794264946475;36.454562261198724;100.16843433128881;-1.1917692883321822
46.4599999999993;698.255160557177;543.7210625817203;660.2617764513774;703.0054146921995;-1869.5801789468915;1892.657522432383;465.42501847436876;2453.8311947172315;16.803226368608794;34.78641548373397;14.96100888619872;1.375759146488632;35.59774255287874;100.33309884698521;-1.2528616867760871
46.4699999999993;699.7371851409827;545.22114968751;662.7172124920784;704.3559643157374;-1862.9552476327515;1891.3672929266106;480.3920019375091;2494.3666310990243;17.213347403633872;34.578892554816534;14.183922165235026;1.371277828816134;34.67162396919795;100.48766399119916;-1.3044924203740806
46.4799999999993;701.2427125477592;546.7514609284618;666.4604042969981;706.3135564440424;-1856.0588530147118;1887.0961495388478;494.46987813644097;2485.071660510052;17.477844689420024;34.2719355721056;13.485511609356708;1.362752401311183;33.48566891111817;100.63852192978126;-1.3512874132277588
46.4899999999993;702.7823010652761;548.3302608860108;671.9037565080246;709.411198320129;-1849.276135360823;1878.5896726424123;506.97250869710433;2379.7580046876365;17.42798276300244;33.5594956097594;12.874876283394972;1.3470972748291985;32.075301182139995;100.78195760050141;-1.390314522361731
46.4999999999993;704.335167760945;549.9169848683895;675.6622026311126;712.1302090711928;-1842.6649871672632;1868.9037297877676;519.6084176812959;2300.232907708444;17.412889434820254;33.07658374311797;12.276519922078418;1.3323684326620238;30.891038646523437;100.92651312106534;-1.4276541449802576
46.5099999999993;705.9002347028049;551.5099275119396;677.5935753937666;714.399294062735;-1836.1414072574403;1858.0542902576706;532.427057655105;2252.8772997234782;17.45923429616538;32.91182317135008;11.687023694096723;1.3189380192597076;29.945988162221624;101.07270042284614;-1.463515628791647
46.5199999999993;707.4973933630748;553.1457157351806;679.7284011633612;717.4330887198644;-1830.032859938652;1843.3515483234;543.9603963678359;2137.0938379665995;17.245579340404426;32.500541606281615;11.15336554605051;1.300097730036509;29.043301165156674;101.21301399865517;-1.492189245187585
46.5299999999993;709.122727596919;554.816599202013;681.2632648707577;720.9141264308963;-1824.3591119227485;1825.3279329931152;554.5336123320203;1978.2380884596978;16.84429972543875;31.999353057193026;10.657655196087903;1.277488978107763;28.298296843162;101.34920044878723;-1.5147787853493708
46.5399999999993;710.7487806012267;556.4795152874877;683.2992704640235;723.7308954086682;-1817.1340141416813;1806.4244303164535;565.5149876317643;1876.7994001992186;16.63896762275588;31.624503290031242;10.114009690063597;1.2578418531871878;27.54246972533026;101.50280142960632;-1.5382995876908523
46.5499999999993;712.3760273561695;558.1358152466124;686.0550431081393;725.9256360676218;-1808.2524697028398;1786.4415672261707;576.8209677453145;1829.634690634685;16.62133038832102;31.333126088702496;9.516416658194512;1.2409191052701711;26.769586177047486;101.67494688657548;-1.5625099867638275
46.5599999999993;714.0154276528035;559.8016140012975;688.3584463526676;727.8131304172786;-1798.6956245866006;1764.4707947005836;587.9858895311116;1805.7521758556286;16.654476343471863;31.139988362027182;8.890577500350075;1.2245741953786837;26.16469683850172;101.85660145195214;-1.5846269368086883
46.5699999999993;715.6604922547882;561.4668952284691;690.485681323421;729.1232262921252;-1787.9478562191064;1741.014591452128;599.3132512085327;1829.5465020791016;16.830617777683997;31.090074183385045;8.210775303344136;1.2104157454317708;25.701293235809302;102.05360739725124;-1.606246373641085
46.5799999999993;717.3330312269978;563.1674465492866;692.2111832351083;730.8225142833901;-1777.2445186608934;1713.769163971664;609.5682558939051;1815.9865323516133;16.8421194446615;30.94608380778604;7.5357583093567655;1.1926983152137893;25.312663307407263;102.25153776852216;-1.621528884680619
46.5899999999993;719.0346871372512;564.9058251849934;693.3502575147589;732.9467238377167;-1766.68930016613;1682.519721858942;618.6623274884398;1761.387882353968;16.671092117974347;30.71142126489285;6.863845082847195;1.1711344450630574;25.028485150163977;102.4497550477116;-1.6299912091244968
46.5999999999993;720.7494948408491;566.6563990297366;694.1995227402218;734.7881476129817;-1755.2350302559025;1648.7511203829467;627.4376483773533;1728.368850508733;16.54569486602701;30.542352117319933;6.140740840223749;1.1498979009803152;24.874533482570946;102.66060596559007;-1.635746379785462
46.6099999999993;722.4825721849977;568.4275743021528;694.6335541461128;736.5532471326347;-1743.1561479260158;1611.8700534373074;635.5976974747169;1698.5244078004903;16.39708728271397;30.392353265158015;5.375207693776486;1.127715395248854;24.8504398996115;102.8812163797094;-1.6373762208067542
46.6199999999993;724.2111671974354;570.1784463784791;697.0088914652073;738.6036819625405;-1736.7214939076123;1565.561972212511;653.5990570177432;1690.5909714746438;16.56389995602416;30.39844839121117;4.8185265139359235;1.109755456836601;24.630452520786307;103.08721371015639;-1.6421428633335344
46.6299999999993;725.9314504372211;571.9025210205904;701.5713383328846;740.897395099489;-1736.4436427043308;1509.245499899432;682.5812787336149;1713.409807412665;17.104956112381426;30.592233756051982;4.48623951941967;1.0969823930035776;24.189432179795148;103.27788687186683;-1.6511174208947343
46.6399999999993;727.6579566501342;573.6253803967285;707.0835767046067;743.4080536048447;-1739.5777772471447;1445.3639564130722;717.4205585210757;1745.3425028063184;17.812183020272904;30.879197672313556;4.262950363030333;1.086060993512396;23.688380279584244;103.46296510880009;-1.659775823278792
46.6499999999993;729.3838459992073;575.3348571486055;714.2142321842794;746.2199884021576;-1747.9062175667473;1372.037248153464;761.1613127660329;1793.617592392846;18.789611212167216;31.303959637819897;4.216591871145009;1.078590354347829;23.038064193744862;103.63606985342943;-1.6702367939461469
46.6599999999993;731.1187058993003;577.0488889735484;718.1935266890747;748.9404056455594;-1757.5849762094726;1293.0994759039622;807.9879003284348;1863.5590858336693;19.89821701956882;32.58482857550395;4.182827437331811;1.0726331090076469;22.455072117658982;103.81473532361582;-1.6791415078018521
46.6699999999993;732.8635264763083;578.7692658654319;718.5757870685455;751.5676439720959;-1768.4879127690767;1208.532193081166;857.6520257683408;1954.1696928091478;21.127315056975682;34.79610971189087;4.151805080699121;1.0680099051618264;21.95484788248289;103.99982706866803;-1.6861318183250875
46.6799999999993;734.6073533391319;580.4761095264452;718.2249488963693;754.3698886454708;-1784.1542047937899;1114.6341804467113;915.8365267674056;2069.816496666919;22.642272229304997;37.645571221850574;4.2644910828005145;1.0671613810736327;21.352327786273037;104.17711025736708;-1.694758241823049
46.6899999999993;736.3520005314421;582.1728707940996;715.8733303112654;757.2674049203985;-1803.8790464353704;1012.0038287963749;981.4921220438384;2212.20737172897;24.419772313781735;41.34921924390035;4.486766209793614;1.0697661358488988;20.693970346471037;104.35024239035688;-1.7043364956842029
46.6999999999993;738.1200153689157;583.8986805752105;715.2899748661513;759.476272755726;-1808.6574114238888;981.5048622025931;1014.3653166846915;2272.4483626421606;25.73502309190097;44.2362424653484;4.749667913198052;1.0714483702750792;20.05705396463;104.53602628279081;-1.7079441934893898
46.7099999999993;739.9117235492536;585.6540365957756;716.9233422536337;760.9455394276993;-1797.1188802491247;1030.762073977453;1011.2982712610703;2241.485029446839;26.546055435181106;46.17923543638456;5.065759490399037;1.0722512947436902;19.42478632370856;104.73432106035783;-1.7054588157673471
46.7199999999993;741.7173016775818;587.4221269634198;717.8852680256837;761.9880451261486;-1777.8161927144224;1122.1387802057234;990.6606908307366;2172.588574742064;27.186275811665507;48.17826936323337;5.446324550407281;1.0741628802795358;18.790918976626738;104.93960625124663;-1.699767296767651
46.7299999999993;743.5423376502042;589.2126492458746;719.1340310908065;762.3831889935554;-1745.4802940289064;1278.838491426845;941.1935267821237;2035.5864066783022;27.46151845492022;49.804499884342775;5.878760075118058;1.0761691696110527;18.169063431745787;105.15611867093364;-1.6891220797565127
46.7399999999993;745.3706591013579;590.9973508355337;721.8343378528294;762.9765366454382;-1712.1080965565236;1453.2582648876948;887.741816613127;1894.8855374568543;27.8405872170509;52.039472819763525;6.196506149834424;1.0815699079717425;17.834813929923826;105.37035829570416;-1.6784731407477858
46.7499999999993;747.2010455539676;592.7741576936056;725.8624304035441;763.8147889618083;-1678.2673623626554;1643.5167763561715;831.453256577552;1754.445661875667;28.352666063565994;55.01453082626047;6.378976220086025;1.0906865313776972;17.821774279169173;105.58179567131745;-1.6681381277468321
46.7599999999993;749.0461086003996;594.565064271283;731.4447880236544;764.2856143360152;-1633.2880143722455;1894.4594127085595;749.867443499224;1555.5494100848493;28.59622828364447;57.89856142951748;6.493583301504229;1.1011078731092794;18.012635183041127;105.80076987129088;-1.6541933972634992
46.7699999999993;750.9021671798098;596.3636661781916;738.9051946347363;764.579852192966;-1579.5211605778363;2197.3327256107177;647.7840289566429;1311.1046493002896;28.669266926305603;60.936753852375375;6.48818611390842;1.1136487870535552;18.492482382640894;106.02444810542285;-1.6377254938955608
46.7799999999993;752.7559528449399;598.206420363589;743.7666898771046;767.5367137523609;-1546.578995606337;2360.105560554191;614.452801762697;1187.854885448584;28.755879238524976;61.76492232094898;6.534475330445467;1.1183979184940143;19.08669361223172;106.24708662485598;-1.627446486825524
46.7899999999993;754.6074848032941;600.0995059763792;745.8110061014718;773.3875303221485;-1535.8811093844308;2370.5226336061414;655.5451378064339;1194.0231572952343;28.819522977749497;60.05227622785264;6.638363674875568;1.1141377011410631;19.79443484784107;106.4693567727373;-1.6237859205464933
46.7999999999993;756.4603104671863;602.0212816110131;747.508512170212;780.9455873961354;-1534.8752942596557;2314.3043050377364;731.8787842214189;1258.885907695847;28.83495446701071;57.091241772339906;6.665772539368118;1.1061512932310011;20.78414302077754;106.69206611010453;-1.6234190389698209
46.8099999999993;758.3109116791609;603.9829840129952;747.7470542336897;791.026516406264;-1551.5005155098618;2138.971696014811;867.9315894535794;1427.2579008216157;28.834924402777258;52.17375750403399;6.652074387833792;1.0915430947059355;22.027571216844017;106.91393786705719;-1.6287443711415923
46.8199999999993;760.1698151403277;605.9689183721687;748.5794782956459;796.1988912646882;-1565.6583027616798;1968.5342100578455;1005.8936499634447;1586.8934257235965;28.60500207364148;48.82695983404814;6.675822149469999;1.081757438389895;22.79298516833993;107.14105882242097;-1.6337956147955137
46.8299999999993;762.0370946263686;607.9780866168271;750.266268589576;795.8404541866321;-1576.3491960134827;1809.3268830786276;1143.0360674377184;1732.3218539913864;28.133026868561426;47.35768479867785;6.7279068453725825;1.0777480118563043;23.03620408423262;107.37358490626134;-1.6384129920048927
46.8399999999993;763.9043204113705;610.028752103411;752.3060197784864;794.2312064213728;-1600.5216718948027;1553.2996813115092;1329.8458784289617;1958.70882035654;27.546191722142684;45.42970362366332;6.794222113503386;1.0713785854388693;23.090529367227145;107.6074542870637;-1.6477332767073338
46.8499999999993;765.7734602703185;612.1183362750617;755.3208316572671;789.4080551674534;-1634.073077520058;1225.3437351878097;1554.8601025681683;2243.2799195572825;26.791961429526804;43.935164820219946;6.891800542008401;1.0654352363396822;22.758347360746637;107.84398784953198;-1.6606294581271988
46.8599999999992;767.6491928882729;614.2123952085972;755.6923633187478;786.2463494960643;-1649.1366122389175;1043.9651303397782;1685.6091497717732;2405.708351437412;26.227626252582652;42.80573351476232;6.925253464043967;1.0590986400229874;22.202873642841585;108.0703754811185;-1.6722387559690872
46.8699999999992;769.5307590070685;616.3109941638496;753.2741976361422;785.3012238911507;-1645.2160894294484;1015.8091937051188;1715.967983482425;2440.9085331904034;25.895148224407006;41.901449884865556;6.8900974594050055;1.0516331955963887;21.41973984621715;108.28491883474587;-1.682852590318925
46.8799999999992;771.4170455696567;618.429670088343;750.4451079888878;782.5403828352393;-1632.8517487036518;1053.1384712645063;1701.3622820235623;2419.5387470827636;25.583217807400256;42.00074983333771;6.84665414764076;1.0456342302761592;20.14589257918035;108.49457021338407;-1.6941502430404933
46.8899999999992;773.3089089680068;620.5602711991742;746.3792586603414;779.1437684738848;-1604.8335999913054;1213.1994623359767;1606.2875754851764;2294.2997308929384;25.39190434281846;43.125790119512686;6.772580001544259;1.04084749388973;18.388494091244795;108.69554111279379;-1.7050537742200649
46.8999999999992;775.200990974306;622.7285985001145;745.0920670970571;777.947355635514;-1581.8760015874768;1339.9204835052165;1521.275908345536;2195.369422633065;25.138951768788292;43.3611542335765;6.705689938981596;1.0331961418356155;16.96621636978166;108.90559975193;-1.7199406184354415
46.9099999999992;777.092881086274;624.9370232699887;747.1869156327817;778.8095433181345;-1564.9352122588202;1425.5610836614378;1450.674708443823;2128.7732486295804;24.805281224633685;42.73441861974257;6.653861233971125;1.0228102938020902;15.893362050688527;109.12628796478269;-1.7391314061397556
