t;nwl1;nwl2;nwl3;nwl4;fprd1;fprd2;fprd3;fprd4;pstr1;pstr3;astrw;g2;ny;vcrf;v2
85.05;404.47506949292574;200.29743145248085;275.13172655583486;351.9655552437075;-1294.7677834564176;369.8013678568908;-1850.7479727310922;1918.757049253943;17.138181678028587;34.08834760655643;117.90164879015424;1.269637693921702;58.14388076523263;65.97639492137712;6.040225918485466
85.06;404.64239345488244;200.4630946100577;282.3832605361767;352.2222358387787;-1314.5340792457102;508.90895733910753;-1891.4656323724464;2050.9952262109464;15.99085897127193;33.425256415705626;117.26256075752002;1.2564076595747755;57.99088320257818;65.97825233044223;6.031812721446852
85.07;404.8234722712679;200.64508644548704;303.87938883313245;352.48921070927787;-1281.031821527397;597.6981361352878;-2302.621625711104;2099.8357595951616;14.709036048868995;32.82105393031592;116.58217140356973;1.2669231550557516;57.67107875122337;65.98039392255755;6.022762406039432
85.08;405.0147471110244;200.83295180319695;311.0015289521263;352.77160841105825;-1250.8616350450725;818.84942286588;-2425.169900321102;2290.5647154046337;13.442204525048512;32.95401839591813;115.80937063902292;1.2841974187773584;57.53535165304981;65.97791807321401;6.012308589736788
85.09;405.21671245416394;201.0285611282228;305.30025434237996;353.06839108319696;-1205.2283636138259;1127.074395942082;-2393.09840226687;2565.326709548809;12.147896037766131;33.67720420214083;114.95342234523153;1.3156094161691496;57.481860144839686;65.97176594245856;6.000591508112201
85.1;405.4418691065595;201.25518262657351;299.2396655615534;353.3841460924805;-1178.3310779553535;1333.1687289241038;-2393.1880705466865;2801.5663404245406;11.485585651945462;34.52508624243341;114.16939942654766;1.3454539330486772;57.54783547520782;65.9784833389614;5.988925697102226
85.11;405.6908172098051;201.51339722420542;287.11331605994087;353.72016684357936;-1178.3470550204017;1442.5999564984543;-2334.5343573993277;3016.2454351366655;11.5403732573454;35.5587753911049;113.46426386305001;1.3715496624393853;57.779646318574684;65.99894669272042;5.9773139466925
85.12;405.95790181923854;201.79321434272967;288.941959515277;354.0737378118673;-1173.7247189225063;1515.7331035813195;-2183.852125932336;3229.583082041358;11.974446231415724;36.93337984408986;112.76918456568536;1.4072473169059585;58.10163148775315;66.02585862806266;5.965204902249312
85.13;406.24641530892353;202.10055520902702;307.10222850411503;354.44655725042924;-1174.6165019665086;1506.7003153903133;-1944.4689141062242;3416.267353270834;12.984752766790317;38.56226975682858;112.12500789463995;1.4486074567264289;58.53821604840473;66.06365616054417;5.952918890917688
85.14;406.5483157529197;202.4192032624834;307.5509533113856;354.837366411497;-1169.8609321001911;1574.4127805858598;-1725.1980328064424;3707.3545944979214;14.231306095627506;40.261848520378116;111.42607251892233;1.504541078199865;58.86838930917025;66.10136379193933;5.939473937676645
85.15;406.863093196527;202.7480883925886;293.49752984420496;355.24630145276535;-1155.6179193137975;1726.2656228287358;-1525.6116668181694;4108.3548633412365;15.70051555119629;42.010165879871415;110.66579551252163;1.5773662888821556;59.06422491836492;66.13837405808198;5.924797003065504
85.16;407.19757838387295;203.1002471105835;285.3081206232423;355.6757473787463;-1145.7776267135798;1845.184902934868;-1134.5569727699958;4535.161461271105;17.74431173648223;43.827462020542704;109.93177049762177;1.6598934407702262;59.25491305144131;66.18401493466625;5.909635390618958
85.17;407.55007736551954;203.47213077834365;277.4616704017834;356.1257520814182;-1136.9132515558817;1965.8397861358917;-560.7564975221063;5017.887538261086;20.30478148673108;45.64777428430333;109.20147521230051;1.7550250037598532;59.376902147329474;66.23602299905609;5.893763424476409
85.18;407.9128041083188;203.84470769561932;272.844109623028;356.5492761016606;-1131.627667807961;2047.5737307078325;-326.792646916468;5249.352055543304;21.859397686791606;46.91142996613799;108.51543843828766;1.7913160130397017;59.188396803321126;66.28454598944388;5.878659023847262
85.19;408.28588524308543;204.21760558142896;274.46878766648877;356.9421807309888;-1131.9571910998377;2073.4482390422813;-432.1325944151112;5191.752666901017;22.31658879192935;47.527872867318955;107.88927449355576;1.7611561506898594;58.66324675438474;66.3298696432747;5.864552037531594
85.2;408.67189239906565;204.5973043385702;278.15122144048536;357.32686718893484;-1134.0108535758222;2086.9382743424253;-612.7391583585696;5012.220228598045;22.36882956081084;47.68222844001469;107.28942993679748;1.7006718368347267;57.854930240392505;66.37521446660206;5.850585657211556
85.21;409.0688987623199;204.97875251848453;285.73552228061715;357.69007738411625;-1139.1226157987514;2073.039248212725;-988.2393509586814;4621.546446808619;21.605079845267344;47.18175048341251;106.7316982620598;1.5893175824992607;56.68323358055616;66.4182049196618;5.837207303873655
85.22;409.4831930422434;205.37612190674017;292.2315450804815;358.0598789943848;-1147.736955483434;2025.4687189158021;-1228.2629412795075;4176.926742179627;21.013447383735386;46.309040882445544;106.21599421154241;1.5048937228032553;55.7553239033722;66.45487007101114;5.823741242600949
85.23;409.9150513920102;205.78979223200122;297.14128595381123;358.4376979760635;-1159.66176321893;1946.4482042687948;-1292.8825557517664;3688.8436842651895;20.651399729743847;45.03106443622473;105.74261517999476;1.4534824830905466;55.10175963876673;66.48436359225065;5.810143134543317
85.24;410.3597223512587;206.2082204617355;304.87525468692843;358.797671222334;-1176.0443961486944;1824.7456633472564;-1435.7340094663252;2998.5159149842457;19.6685653330396;43.00504596442575;105.3278145083691;1.3789453414182844;54.349917312929;66.50633861987288;5.797161592764929
85.25;410.81855117435293;206.63418118157998;314.2873222801715;359.1452195935262;-1197.0795300789462;1658.018053782661;-1572.9087376326895;2135.605123880963;18.26867880227516;40.247332064841345;104.97413735860559;1.2998689868955975;53.64563421281632;66.51905270545714;5.78467926388135
85.26;411.29476833870916;207.07668205591924;320.23081848758005;359.8420247408384;-1197.8574810489529;1495.3290032504892;-1688.6181182853154;1509.2359730973672;17.25797908390146;38.27862042991819;104.51134926940328;1.2425201075141492;53.3635683914038;66.54877388690866;5.771350397999835
85.27;411.7881524048456;207.53500962394247;322.73759191325394;360.9212116928608;-1176.238555071118;1337.3413475933723;-1802.7490829828682;1134.34395629909;16.599564197130015;37.16701297253518;103.92795591353254;1.2047226844511558;53.522256848135825;66.59707588853719;5.757177667206696
85.28;412.29811170441644;208.0065673878367;323.28198741723395;362.21654565040564;-1144.212726561364;1157.2893943323347;-1855.164105626645;833.1875256099673;16.04022670685534;36.16607126370815;103.30876454554394;1.188645569188202;54.06625143995714;66.64948751247545;5.742753099773793
85.29;412.82542783321446;208.4933375778389;320.53635102913995;363.83159433269464;-1094.8097273550857;966.4622670873472;-1842.7230862813392;712.209917025129;15.768568837022723;35.66546973594998;102.6082751394264;1.201499929281439;55.112305392275424;66.71271098010392;5.727755960073008
85.3;413.367007910172;208.98671368160709;318.74219455562206;364.8728648791145;-1082.0016883891929;779.1269805513535;-1826.3139230870052;602.6711155828226;15.087606774813908;34.51973752101027;101.93243973160834;1.1945627151846347;56.03895384188537;66.77016735458007;5.7131980901103
85.31;413.92280306178804;209.48617860108305;317.99426416243284;365.2623125823359;-1110.6362521327446;595.707031246654;-1794.4450611985587;498.69923071449784;13.960383212778625;32.626794752267855;101.28949361922152;1.16744033406679;56.834103146413554;66.81998245252274;5.699167040415696
85.32;414.4950255820653;209.99751717591423;315.00931519058116;365.5184888427158;-1148.82329219113;418.7710445360817;-1710.3499113600978;578.3590917831814;12.885255474992436;30.874242689126206;100.58779765374658;1.1510256342399972;57.917020472609686;66.87580902800228;5.684907813177847
85.33;415.08304298369524;210.51870495991167;310.6331057277436;365.40418646904146;-1210.8763377965938;253.34950432148582;-1580.6389672721823;814.1553401001579;11.705449912689923;28.991574726274482;99.8502676290471;1.1349274111172518;59.15486765711373;66.9336374783836;5.670661934346325
85.34;415.69393816365607;211.06699043731473;307.8413888856165;365.6716513515058;-1241.6320291637462;190.89761656494588;-1490.3194702587639;1140.6463505712336;10.78016519503244;27.82927463987653;99.0457328721001;1.1388032871119802;59.72016430890428;66.99353592983776;5.655687102454946
85.35;416.32869826783536;211.6445946347636;306.5054622760805;366.4050118859542;-1234.846100757542;244.43863741288575;-1441.0612272322414;1585.1336106086126;10.195167516513312;27.56509059868182;98.15870703982218;1.1674048159574797;59.56912150104066;67.05697118540685;5.639836734213811
85.36;416.9835930956047;212.2418630167087;305.75546442857535;367.0404406216915;-1229.0497739109335;377.401488120898;-1393.359157950235;2170.7596221073704;9.666887956763436;27.598636911420694;97.21855902328737;1.2039604711416652;58.993657242771235;67.12090656924953;5.623643511660881
85.37;417.6607610194519;212.86381768830313;306.3027603097988;367.768153687749;-1209.8199275377062;619.3555659789678;-1368.2679204870499;2895.8408430870218;9.308681828157189;28.195808236759476;96.2117828500575;1.2544944971801213;57.76043117857985;67.1857007612738;5.6068813831534845
85.38;418.3567777235156;213.50180014903572;306.1206274673076;368.2184824342676;-1204.8796374965614;904.5878283398264;-1296.885172854286;3575.8284585977453;9.032770883051256;29.060629075619502;95.13259437264789;1.3159501980033537;56.65260163714758;67.2496928017623;5.589818972028514
85.39;419.0715085315093;214.15517523590745;305.15604598028295;368.3074464151565;-1219.386342197892;1233.5310095684704;-1173.113195568162;4198.519196948822;8.819107656001725;30.153909613298033;93.98022783401117;1.386958978687204;55.697636005675015;67.3121312631936;5.572497803260345
85.4;419.8086527436419;214.83277534166803;305.02118293095174;368.3612595680542;-1228.180950300421;1667.9115498982367;-1047.927674315624;4856.602834613648;8.814173160169515;31.866064508852837;92.74321774475513;1.47435113295707;54.296248267934715;67.37404915765724;5.554581990921448
85.41;420.5676513625716;215.5329476125882;305.3154920992903;368.270573629469;-1238.734641304701;2197.2420613537106;-904.7230686156876;5500.7733036947175;9.00218306356962;34.1440688474349;91.41770211728627;1.5774681511922901;52.611545200306786;67.43467445977964;5.536125658529883
85.42;421.3429300450847;216.24126619465179;305.78157881366803;368.55783376515626;-1248.1338170322826;2512.731182017999;-819.0427266640668;5934.500440658837;9.144498596143771;35.55095726722577;90.2346240380247;1.6354477614297238;51.249225265526405;67.50094771828351;5.517977082442633
85.43;422.1346285306874;216.95775388439827;306.6146578557174;369.3021678167275;-1253.5138305967494;2593.9619602473804;-803.2219361286033;6134.894180916856;9.247754216152014;36.01637942716899;89.21229820900066;1.643504299855424;50.19768175792324;67.57339845999816;5.5001620605014985
85.44;422.94520916626027;217.6883902675279;307.6948026291506;370.16482054039693;-1262.186007387296;2582.054268486139;-809.0366958210199;6148.330844887883;9.422313904119504;36.19901143144144;88.23662541779157;1.6300373429236623;49.28076595605863;67.64790707131769;5.48230641559114
85.45;423.7734144732426;218.42967795337822;309.03032136691667;371.2976914162628;-1272.7948351185976;2392.7182240543643;-859.0022976697202;5909.087991435211;9.615600997705009;35.720682414924596;87.37096299885864;1.5781241910825734;48.65127087593963;67.72626446566957;5.4646269773892815
85.46;424.6236936864988;219.19252082509928;311.24438460568723;372.43714620938175;-1282.9665447558011;2224.7990526886297;-920.1699024011969;5538.192114062022;10.007675342139672;35.113790108177675;86.47577790253763;1.524373106297216;47.89115944155355;67.8040903018287;5.446544542515127
85.47;425.4964852869632;219.9777262886319;314.3811869269644;373.55122122441145;-1293.6044814920538;2089.369057156233;-989.018488673304;5022.5835056960705;10.618372826999236;34.39912928978876;85.54165334717243;1.4706532843881328;46.99456027248256;67.88082295849225;5.428019299745212
85.48;426.38864782796645;220.777054153063;318.1785701583111;374.9035497465948;-1304.7639128886808;1813.3840213791354;-1102.1531551740009;4232.9956390532725;11.320323657029782;32.976023471601465;84.69344589462375;1.383652870871352;46.304169074697406;67.96007224652669;5.409521470593035
85.49;427.30129924964723;221.5930169596664;322.81008383167824;376.43601390982644;-1316.2369804766174;1437.2927058251191;-1253.1193632099557;3179.627724166282;12.159861180378421;30.92657109331377;83.90237908651581;1.270507881829363;45.741582055208816;68.04074208314499;5.390924121273772
85.5;428.19544814808984;222.43095279139894;325.8760605132119;377.6773234521784;-1326.664169901983;1162.1430183822245;-1338.5238477942737;2493.0708526731687;12.873807135604205;29.88795026328909;83.2059510881665;1.1923887170416845;45.193016946680586;68.12361743330555;5.3707464573364545
85.51;429.0668569330304;223.2905679173346;327.15691575437575;378.61836210470915;-1335.844065322886;983.6280635514606;-1354.1573314754621;2207.1592050579584;13.426652866759602;29.907826987247862;82.62622796739133;1.1503958069650606;44.697982448771434;68.20914152967111;5.3488938404086035
85.52;429.93466571929565;224.17122588381778;327.9435787112526;379.4441912083604;-1344.3516785244933;831.6680854464879;-1345.4684148945062;2018.1923942943963;13.980058232771789;30.23413467756232;82.12864441691985;1.1197462758885963;44.26728757548064;68.2960996735497;5.325972255032189
85.53;430.7875329462578;225.07430782151056;327.57800198791955;380.03367878611056;-1351.7400968562154;754.8952261380537;-1285.4114370564228;2091.7052700162317;14.458659238917951;31.28003795231258;81.73143092854141;1.116017753962226;43.889028731841634;68.38478957197286;5.301568550262192
85.54;431.6472196904077;225.9949006700044;327.4316963205033;380.722895702341;-1359.2911756807832;643.554498048246;-1243.7458115004472;2006.8852610742565;14.992695763435608;31.899344647642256;81.41257622722723;1.094319924759528;43.73624493451087;68.47544492977957;5.276648077966746
85.55;432.51467576467;226.9330942383033;327.6228358772308;381.5288825974296;-1367.0341302920842;494.2131827592311;-1224.7923517623422;1731.124401188293;15.596341269280709;32.000777803030914;81.17152344485191;1.0520097858394921;43.824810211169975;68.56793897446605;5.251240337603283
85.56;433.3686945423397;227.8926153308525;326.9003273992874;382.1807318696348;-1373.903373734348;402.9741140412118;-1170.7041619734164;1613.5257103077304;16.13885832880168;32.49444897152423;81.0386162033407;1.0245558371722887;44.069174390952575;68.66241417563259;5.224490470651101
